SimulationId,cohesion_degree,average_speed,average_direction
1.0_0.2_1.0_0.2_1.0_1.2_1,"[0.5583457824435085,0.42104430521795677,0.4062324313989338,0.4064962182517807,0.40627675985238876,0.4060937719208669,0.40592051724061007,0.4057341049211642,0.40552023988230906,0.40527242786870366,0.4049885735796582,0.40466663588154106,0.40430212226648543,0.4038868370621366,0.4034077942385982,0.4028454758584424,0.4021706256152145,0.40133819949917343,0.4002754241995131,0.3988562523543588,0.3968396826704775,0.393690893798058,0.38787410557882723]","[1.0314953189393445,1.0157808009482465,1.0079681495239867,1.0070459395971572,1.0064352879587848,1.0059171193867502,1.0054739107477189,1.0050910628333005,1.0047551839028306,1.0044553656730755,1.0041830885930114,1.0039315051061455,1.0036946435627463,1.003466659060318,1.003241019989663,1.0030093743589081,1.0027596033346973,1.0024719618954125,1.0021104674529353,1.0016010791276135,1.0007665718578864,0.9990800719257287,0.9942733582582161]","[1.008453747892808,1.0084674358702634,1.0076804316532912,1.006964602338027,1.0063818751679439,1.0058796125827203,1.005447125964915,1.0050712514821347,1.0047400218504778,1.0044434955389596,1.0041736652796374,1.0039239307596666,1.0036884453597805,1.00346143281546,1.0032363942045974,1.0030049713087688,1.0027549774673026,1.002466479198379,1.0021030267405264,1.001589344753555,1.0007443378557332,0.9990247412320512,0.9940402739904313]"
1.0_0.2_1.0_0.2_1.0_1.2_2,"[0.3874410805132923,0.38608930834942684,0.38503316927317593,0.3841286999196888,0.38329993777130233,0.3825074595908318,0.3817325783757197,0.38096870931477234,0.38021619915219207,0.37947883022785345,0.3787612334833999,0.3780669742216194,0.37739729036825354,0.3767504707934063,0.3761217656387067,0.3755036275438545,0.37488606656527973,0.37425699312589183,0.373602655899379,0.3729088260016319,0.3721649040812483,0.37137793428019517,0.37061841490008723,0.3701437600340404]","[1.0100901044142683,1.0090979891569227,1.0082663601864505,1.0075617904972995,1.0069583725098539,1.0064360776610906,1.0059792785258774,1.0055756182037878,1.0052151666276363,1.004889784627886,1.0045926257091562,1.0043177169501434,1.0040595670998467,1.0038127469075218,1.0035713664529673,1.0033283219686726,1.0030740661356743,1.0027943832718749,1.0024659820754938,1.0020469250224615,1.0014535377443423,1.000496908615622,0.9986755010751409,0.9943108438512033]","[1.0100873043914524,1.009097014709699,1.008265930165282,1.0075613585906231,1.006957717719564,1.0064351448541975,1.0059781008299082,1.0055742757712882,1.0052137597658948,1.0048884120745822,1.004591366551511,1.0043166180077867,1.0040586372472387,1.003811957258519,1.003570652365373,1.0033275803382258,1.0030731381849705,1.0027930041027895,1.0024636493636543,1.0020425403524738,1.001444288800148,1.0004740205874998,0.9986028453311528,0.9939658684504081]"
1.0_0.2_1.0_0.2_1.0_1.2_3,"[2.1383920040040483,2.1136385789693977,2.0882767642934574,2.062256447986434,2.0355170386113683,2.0079868995830887,1.979582243526293,1.9502055223661856,1.919743258798879,1.8880632670441817,1.8550615036294675,1.8206274557191935,1.784554045628412,1.7465925317972768,1.7064308946774431,1.6636585349354938,1.6178214536689406,1.5683598684208533,1.5145608351061752,1.4554977560090099,1.3899364785815442,1.316184594172043,1.2318394881654664]","[1.0055644578797351,1.0050088870239438,1.0045576796314113,1.0041849663146427,1.0038725909036925,1.0036074725519364,1.003379952081754,1.0031827352642617,1.0030101972509842,1.0028596091937325,1.0028142869488037,1.0027914839573266,1.002776831070818,1.0027692793733776,1.0028221064969003,1.0029108218427907,1.003003323048819,1.0030984338723825,1.003193967585681,1.0032850798918462,1.0033609400867438,1.0033959082603003,1.0033221496747509]","[1.005085692497276,1.0045402021692875,1.0040990605785667,1.0037366224693247,1.0034348692080077,1.0031808109374454,1.0029648524194061,1.0027797475699551,1.0026199114595422,1.0024826520166317,1.0024513298683622,1.0024432904967013,1.0024441868692913,1.002453031508699,1.0025231436720248,1.0026301181043153,1.0027419976736063,1.0028577439854531,1.0029753347449417,1.0030901121648905,1.0031914282784729,1.0032537203837975,1.003208774135279]"
1.0_0.2_1.0_0.2_1.0_1.2_4,"[0.4171564486275468,0.4062654711295421,0.40638555087818035,0.40632878117629884,0.40616731759433267,0.40599187513392404,0.405793714127695,0.40557204864906876,0.40532673648692724,0.4050565341231006,0.4047584152261905,0.4044272510970389,0.4040554065793655,0.40363202326343844,0.4031417535260082,0.40256255898396065,0.4018618122939661,0.4009890723004845,0.39986172998578867,0.3983336004844573,0.3961162055979153,0.3925365986473165,0.3854690227624388]","[1.0128616539709363,1.0085633160644898,1.0072424609537405,1.0065243512874549,1.00596262415288,1.0054899555123258,1.0050828460756691,1.0047263639798811,1.0044096538260383,1.0041243620259743,1.003863698353398,1.0036217724435263,1.0033930385658114,1.003171717326951,1.0029510350993573,1.0027220113754602,1.0024712326864922,1.0021762777066872,1.0017952070465164,1.0012390106684448,1.000285394815466,0.9982270418369655,0.9915667183459138]","[1.0088280872511248,1.0078988337060821,1.0071105938562415,1.0064699974671854,1.0059311068126668,1.0054691870008947,1.005068253360426,1.0047157067463919,1.0044016644984115,1.0041182428926612,1.003858904516062,1.0036179050026621,1.0033897841445547,1.0031688068906797,1.0029482074925495,1.0027189689165874,1.0024675690067149,1.0021713324977626,1.0017877197614753,1.00122613958263,1.000259250986629,0.9981575728871774,0.9912436493747787]"
1.0_0.2_1.0_0.2_1.0_1.2_5,"[0.7978198309123158,0.5966440094294372,0.47052679763875516,0.4244105643079405,0.4068862125901777,0.4053210315445687,0.40580404993754116,0.4058116694740007,0.405628408036718,0.4054070770883584,0.40516419077888166,0.40489882698751883,0.4046093819400506,0.4042918655605046,0.4039388738037428,0.4035392626732629,0.40307765954502006,0.40253300832893996,0.4018753924782055,0.40105991290937226,0.4000147579040393,0.3986159965668262,0.39662717299796435,0.3935252219090442,0.3878181590152808]","[1.0292899698767217,1.0252254648243584,1.0155849674755695,1.0141558710288114,1.0086059813681068,1.0075391879805256,1.006913641517926,1.0063794821898588,1.005918960372564,1.005516476761008,1.0051589778195953,1.0048375430626013,1.0045453461717375,1.0042764384939358,1.0040250821887953,1.0037852785507932,1.0035502202009288,1.0033113620917622,1.003056636285308,1.0027667904524766,1.002407191824601,1.001907137257388,1.0010983892275855,0.9994837739436658,0.9949395207381464]","[1.0097177176776473,1.0093513251815398,1.0087829222119884,1.0082076476576645,1.007874608667219,1.0073573473584054,1.0068065914506572,1.006312250955999,1.0058748669405464,1.0054852835988288,1.0051358775271797,1.0048202239447075,1.0045324140557692,1.00426681863816,1.0040178584730435,1.0037796762327251,1.0035455975074128,1.0033071697506046,1.0030523410539722,1.0027617486519178,1.0024004023864523,1.0018966214305869,1.001079160553442,0.9994385123109462,0.9947615986332579]"
1.0_0.2_1.0_0.2_1.0_1.2_6,"[0.6430353379340834,0.45314177794035426,0.39199564099144024,0.39545709691618086,0.39811448440756536,0.4010227913387684,0.4032986932054593,0.40441682010680247,0.4046367083778281,0.40446897327691717,0.4041713938268236,0.40381461882336084,0.40340572527591084,0.40293381857173893,0.4023791777551452,0.40171203651796505,0.4008868150756676,0.39983005095417956,0.3984143773483042,0.396395365867645,0.3932270113665469,0.38732298783423474]","[1.0296527604785453,1.0146910337955286,1.0098528058237553,1.0089335442037775,1.008223916892186,1.0076440917757257,1.0070915293077336,1.0065422284974828,1.0060640314945553,1.0056616898503008,1.0053044953183239,1.0049751557370525,1.004664615434511,1.0043651647550922,1.0040677388536128,1.003759734567804,1.0034212268497638,1.003016614452245,1.0024734222703588,1.0016188205955552,0.9999376119992501,0.995179685962381]","[1.009069393415632,1.0096203630402643,1.009690751318217,1.008838782317273,1.0080737026729527,1.0074332811338853,1.0068919629848565,1.0064290951045092,1.0060197084063467,1.0056454625110725,1.005297786907708,1.0049718357570734,1.0046625365239295,1.004363423582632,1.004065837618667,1.0037572640304635,1.0034176732533162,1.0030111068322722,1.0024641458289334,1.0016011285932833,0.9998955137646129,0.9950178039085141]"
1.0_0.2_1.0_0.2_1.0_1.2_7,"[1.7289346389920375,1.6046481484408797,1.5105884513472772,1.4672180535643309,1.4396335926081627,1.410605635779174,1.3807184251078835,1.351785351280529,1.3232569368878697,1.2943872477282607,1.2649689798993962,1.2348768692024175,1.2039589966734794,1.1720239198061702,1.1388322203037355,1.1040839782044578,1.0674004263032564,1.0282972193928426,0.9861454703588537,0.9401163329739802,0.8891161357100591,0.8318553454159788,0.769224630392259]","[1.0175331036064825,1.0177939117381734,1.0120037340168342,1.0087711988409724,1.0088597427542805,1.008367968751624,1.0071426624252797,1.0065869461786903,1.006250531967612,1.0059562357888188,1.0056910609651655,1.0054509936711231,1.0052324022120256,1.0050317437848029,1.0048455009369128,1.0046700300515565,1.0045012622174856,1.004334152231614,1.0041616267956672,1.003972416328525,1.003746112935876,1.0034422635396623,1.0030194664711298]","[1.0057042116558745,1.0064809089449263,1.0070833863707065,1.0070336793804358,1.006538133698028,1.0061254561269541,1.005794079003474,1.0054774306010201,1.0051806138389938,1.0049129291200571,1.0046752670522878,1.0044660184962164,1.0042825674483298,1.0041220126895496,1.0039813745693342,1.0038575312352596,1.0037469535463432,1.0036451687786525,1.003545707892875,1.0034379016081227,1.0033017991421347,1.0030967871492895,1.0027790460507575]"
1.0_0.2_1.0_0.2_1.0_1.2_8,"[0.40658667903588397,0.407261483216432,0.4072353862066933,0.4069911980467462,0.4067162001447155,0.406447531133896,0.4061856526757544,0.40592512819435067,0.40566028235229323,0.4053855797486592,0.4050952755861205,0.4047829682302213,0.4044410749219834,0.4040601496949943,0.4036279067587872,0.4031277186873353,0.40253616696415245,0.4018188094861557,0.40092237761927285,0.39975920645226076,0.398172803014765,0.39585003351343184,0.3920429405340963]","[1.0084164843103565,1.0074845836714723,1.0067766216043015,1.00621181060123,1.0057347126999836,1.005320635636378,1.0049563628430935,1.0046325895336796,1.0043419543893202,1.0040783693334085,1.0038366262371876,1.0036120766761805,1.0034003215022091,1.0031968590116855,1.0029966169451285,1.0027932332086142,1.002577811832399,1.0023365468302745,1.0020457300138133,1.0016600852752013,1.0010816193769088,1.0000597307523744,0.9977676870757654]","[1.0081762406650259,1.0073895791854415,1.0067470662836306,1.006202409651514,1.005731244312892,1.005319162879771,1.0049556527583774,1.0046321853481737,1.0043416604417708,1.0040780890078946,1.0038363021655987,1.0036116648642204,1.003399777363943,1.0031961267009255,1.0029956171521752,1.0027918444539474,1.0025758366857134,1.0023336439682886,1.0020412629354862,1.0016527419376804,1.0010682884033635,1.000031317784511,0.9976866439473422]"
1.0_0.2_1.0_0.2_1.0_1.2_9,"[1.6966745507497083,1.6696867665239654,1.643580049406869,1.6181334133218737,1.5932083255666545,1.5687104871317878,1.5445727608278506,1.5207451037144921,1.4971878147253288,1.473866789991292,1.450750085375109,1.4278053225398728,1.404997606896169,1.382287712736089,1.35963034601092,1.3369723231689312,1.314250506176048,1.2913893052842265,1.2682974899270474,1.2448639081532407,1.220951467352071,1.1963884518557086]","[1.0036578832938172,1.003261474078346,1.0029735213463344,1.002754941769939,1.00258313794379,1.002444218006443,1.0023292014689331,1.0022320255967154,1.002148402049944,1.002075142821171,1.0020097490522493,1.0019501458444915,1.001894494645697,1.0018410396255304,1.001787954423167,1.0017331539960952,1.0016740209200694,1.0016069560730845,1.001526571404743,1.0014241180412906,1.001284147651722,1.0010766125656603]","[1.0023180664564604,1.0019666633636843,1.0017045460313436,1.0015039976650848,1.0013471949211872,1.001222562771684,1.0011223589454175,1.0010412685124643,1.0009755227797021,1.0009223413759214,1.000879573006758,1.0008454549394097,1.0008184389709711,1.0007970476003316,1.0007797308226456,1.000764691822406,1.0007496361176333,1.0007313644802431,1.000705052302665,1.0006628798543284,1.0005912637981036,1.0004651486202716]"
1.0_0.2_1.0_0.2_1.0_1.2_10,"[1.760978666300149,1.7111711594069916,1.6598501671827912,1.6063224957820474,1.5493709893188017,1.4875550713029304,1.41957043844498,1.3439962987435787,1.258718704394439,1.1604738752952906,1.044234589215851,0.9023447699349892,0.7271241639072071,0.5493152076957608,0.4512418180144338,0.42032859850556453,0.4065658273930602,0.40297026353945337,0.4021118655708257,0.4008049987335934,0.3989657520735414,0.39646419190129345,0.39244396507746887]","[1.0092680026808591,1.008988353637705,1.0086866220349902,1.0083662118790684,1.0080914176551763,1.0079000864344902,1.0077857092436802,1.0077453782775139,1.007793815099157,1.0079489089346108,1.0082308110829978,1.008651198551177,1.0090259365889596,1.0088054797408108,1.0105312628254208,1.0106279709587522,1.0085531952054574,1.0079432048589911,1.007303938290579,1.0066087323960855,1.00577068843636,1.004488933712143,1.0018036805507937]","[1.0080269023980037,1.0075835021062665,1.007294460384116,1.0071300878835623,1.0070111224549616,1.0068808469115194,1.006750242156581,1.006657657470932,1.0066255721042734,1.0066653517027344,1.0067894542619484,1.0070186948290838,1.0073856324355925,1.0079123092412896,1.0083129392373213,1.0082834073329696,1.0080299361964051,1.007613487229707,1.0070909419653096,1.0064770767684286,1.0056800502222756,1.004414457967712,1.0016913294692507]"
