SimulationId,cohesion_degree,average_speed,average_direction
1.0_0.2_1.0_0.4_1.0_0.2_1,"[1.576890294183659,1.555758833334487,1.5352176172372314,1.5152928166868525,1.4960142093810376,1.4774276312006405,1.4595904737859484,1.4425666572066476,1.426420843090524,1.4112118015076205,1.3969853134179018,1.3837673452448962,1.3715583273940293,1.3603291004087463,1.3500184793267576,1.3405315582673871,1.331736943315462,1.323459953816874,1.3154663445956623,1.307429090130593,1.2988618552362352]","[1.002859610075461,1.0026111808646403,1.0024238054497387,1.0022534748462042,1.0020942992019197,1.0019431025432761,1.0017974470738682,1.0016555228167017,1.0015160464951094,1.0013781182555266,1.0012410191879737,1.0011039627550968,1.00096583767736,1.0008249844218005,1.0006790302618662,1.0005247868800216,1.0003582244706861,1.0001746346908444,0.9999788462055715,0.9997596097917238,0.9995239969937305]","[1.0017146391991334,1.0015007344700086,1.001345835530577,1.0012073167431912,1.001080253380978,1.0009620107307093,1.0008502295672126,1.0007426711617708,1.000637097466384,1.0005311597101423,1.0004222815757005,1.0003075208874814,1.0001833871522448,1.0000455800954984,0.9998885926925251,0.9997050822221556,0.9994848348383867,0.9992129878726574,0.9988761776081972,0.9984279944218895,0.9978002032476512]"
1.0_0.2_1.0_0.4_1.0_0.2_2,"[1.2889751102218825,1.2865688727674816,1.284724895199211,1.2834053657166626,1.2826003148498586,1.2822722462015568,1.2823833852445505,1.2829013311406867,1.2837973242834284,1.2850430249325204,1.286606744570085,1.288450322239584,1.2905278388224672,1.2927865197507267,1.295169199681012,1.2976169776302457,1.3000705460485225,1.302469138084842,1.3047467965327397,1.306826234073473,1.308610334828151,1.3099695182870559]","[1.0342206291919265,1.026466537687501,1.014291863712736,1.0042580845173679,1.002004956718973,1.0092149434428075,1.0209020593336475,1.0311584074820417,1.036410105380956,1.0352399256032694,1.0279202234801084,1.0165229156696178,1.005468976758714,1.0009736104155835,1.0062101870408018,1.0173624234003682,1.0282748392423966,1.0348035611947044,1.035083941548385,1.028993539796724,1.0180984595912235,1.0060917419516238]","[1.001849469072056,1.001686960725185,1.0015500812870493,1.0014574495739264,1.00139507861361,1.0013380690270661,1.0012838876599786,1.001230585938797,1.001176418540771,1.001119703271804,1.0010586955441003,1.0009914574036824,1.0009157015381995,1.0008285849973293,1.0007264147582977,1.000604203298914,1.0004549666393436,1.0002685679703578,1.0000297280853048,0.9997144358339071,0.9992831230115939,0.9986669462925386]"
1.0_0.2_1.0_0.4_1.0_0.2_3,"[2.3756086468875526,2.3654553656451838,2.35548621776299,2.3456957782603913,2.3360797333090026,2.3266349258241217,2.3173593089390687,2.308251842009537,2.2993123416902965,2.2905412875413496,2.2819395725318063,2.273508181444447,2.265247773279551,2.2571581368349776,2.2492374823002224,2.241481528873,2.2338823578775546,2.2264270467718714,2.2190962470030877,2.211863296564941,2.2046956782475595]","[1.0028307803619154,1.0026821658731015,1.0025495016162975,1.0024299101060767,1.0023211072057419,1.0022212169612739,1.0021286558624247,1.0020420516126727,1.001960181706547,1.0018819237748857,1.001806212750302,1.0017320014584319,1.001658222125226,1.001583746999151,1.0015073473090657,1.0014276519516017,1.0013431124273728,1.0012519927434005,1.0011524318362626,1.001042693628944,1.0009218750172866]","[1.0024107309332817,1.002262581645403,1.0021294174295723,1.0020084307224306,1.001897391181454,1.001794459122489,1.0016980685535546,1.001606844150629,1.0015195367906897,1.0014349687995465,1.0013519828418702,1.0012693893213744,1.0011859069526505,1.0011000899345541,1.00101023266026,1.0009142385242857,1.000809431951008,1.0006922801184093,1.000557969068882,1.0003997409328118,1.0002078343885574]"
1.0_0.2_1.0_0.4_1.0_0.2_4,"[1.5529493813831556,1.5240838933487857,1.4962876845603286,1.4695270526233721,1.443788891793419,1.4190819380585882,1.3954383034491267,1.372914003274245,1.351587077570035,1.3315519328645822,1.3129088457793623,1.2957483068848146,1.2801310140112951,1.2660662510774183,1.2534914633771546,1.2422466772719019,1.2320565062846256,1.222503729027466,1.2129774797295263,1.2025521852636718,1.1896703820421826]","[1.0013134583563719,1.001222729675073,1.0011543879390286,1.001101971206242,1.0010604801347909,1.0010257010978258,1.0009938178769082,1.0009611904224325,1.0009242418509976,1.0008794086527122,1.0008231063510549,1.000751654007078,1.0006610956578499,1.0005540657256164,1.000423697535134,1.00025667052055,1.0000423693698046,0.9997660901713037,0.9994094189851932,0.9989610259159543,0.9984931633356267]","[1.000248190656306,1.0001828060444746,1.0001340956624611,1.000096743379674,1.0000667870218403,1.00004103162702,1.0000166926979734,0.999991151073129,0.9999617617149346,0.9999256772367863,0.9998796531528038,0.9998197995244414,0.9997412325785018,0.999644737651859,0.9995204591936053,0.99935046187402,0.9991167494739562,0.9987917985722806,0.9983317247629853,0.9976644975883282,0.9966759782515291]"
1.0_0.2_1.0_0.4_1.0_0.2_5,"[1.7957535302540797,1.7662660583779402,1.7375628059536694,1.7096689187689447,1.6826079202264324,1.6563845766573144,1.631002036387807,1.6064630519656575,1.5827716774006735,1.5599357880719427,1.5379701599069757,1.516899642807868,1.4967617000384474,1.4776073173566064,1.45949911757484,1.4425056042179556,1.426690962426671,1.4121007950869036,1.3987452637720517,1.3865815690238654,1.3754964183116725,1.3652849184020182,1.3556142339928585,1.3459504972806133]","[1.0024126037241194,1.0022862718583274,1.0021624209325062,1.0020759362926952,1.0019922946266069,1.001909426030989,1.0018276347009445,1.001746668341575,1.0016657965630082,1.001583862512784,1.0014993215862644,1.001410293785932,1.0013146484943358,1.0012101268966052,1.0010944846504717,1.0009656063470054,1.0008215153085378,1.0006602034101835,1.000479270351452,1.0002755245226995,1.0000450372956657,0.9997850231193676,0.9995017627356104,0.9992374718623314]","[1.0012054439414766,1.0011025530646127,1.0010006279548915,1.0009348159189553,1.00087076975746,1.0008065462636935,1.0007425700466577,1.0006787494378515,1.000614591704955,1.000549268070638,1.000481625940441,1.0004101561913001,1.0003329164332129,1.0002474042843998,1.000150366264506,1.0000375144931641,0.9999030983028352,0.9997392278969786,0.9995347449208148,0.9992732175059448,0.9989291373681354,0.9984600670487541,0.9977878702597428,0.9967322182986967]"
1.0_0.2_1.0_0.4_1.0_0.2_6,"[1.6353161985040132,1.6090388764402082,1.5840118141026025,1.560228959709366,1.5376912730207482,1.5164050977540737,1.4963817472448155,1.477637910388175,1.4602019190734783,1.4441034533315205,1.4293702721404085,1.41602717123231,1.4040896364913984,1.3935552740178732,1.3843932180344087,1.3765319197831407,1.36984607622529,1.3641445774981649,1.359166934861643,1.3546229970833301,1.3504274221599535]","[1.0022061385257213,1.0019927034987923,1.0018088012767845,1.0016465969630475,1.0015006849640369,1.0013671530161696,1.0012429435304537,1.0011309856783097,1.001042553523385,1.000956637484283,1.0008693592338838,1.0007769673842803,1.0006751145868065,1.0005587488280578,1.0004219503712573,1.0002577624324696,1.0000583917939152,0.9998173452428878,0.9995392246330805,0.9992760981055053,0.9992304137020183]","[1.0011041990645,1.0009274350471729,1.0007775621978101,1.00064719756653,1.0005309020560131,1.0004244259268513,1.0003242335287321,1.0002327453494733,1.0001607379816737,1.0000868429222962,1.0000066979691582,0.9999157374344501,0.9998080677598123,0.9996757211506322,0.9995074351729656,0.9992865476029958,0.998987164847503,0.9985667256447112,0.9979502798481483,0.9969917686766235,0.9953251498443327]"
1.0_0.2_1.0_0.4_1.0_0.2_7,"[2.292348218956452,2.2590373880473686,2.22674724133211,2.195491940674798,2.1652932420187376,2.13617800945229,2.1081764653083552,2.081321062314422,2.0556446535580184,2.031177944195579,2.0079563751929355,1.9860176559110965,1.9654016385677326,1.9461567074808581,1.9283278042246503,1.9119538022732594,1.8970671241783013,1.8836887205803527,1.8718220497537454,1.8614469392598783,1.8525151319346385,1.8449517478954185]","[1.0021228484068978,1.0019204796933523,1.0017490633586794,1.0016005703486919,1.0014693879440115,1.0013514787637954,1.0012438605254281,1.0011442707878266,1.0010660479524847,1.0010024094840078,1.0009419386699334,1.0008834688371233,1.0008294008741752,1.0007859403455739,1.0007428927629944,1.000699618854496,1.000656071601918,1.0006126547174676,1.000570496991829,1.0005319231089014,1.0005012428133533,1.000485989411673]","[1.0005207382402848,1.0003458930925442,1.0001972084259376,1.0000677788561352,0.9999527270397138,0.9998484844235527,0.9997523550334634,0.9996622377572258,0.9995915230962765,0.9995334212942405,0.9994764520183217,0.9994192813037813,0.999363993037786,0.9993162471389004,0.9992650193945476,0.9992083576029586,0.9991442217861346,0.9990700232389333,0.9989823951689717,0.9988768277376741,0.9987469685323502,0.9985825330558527]"
1.0_0.2_1.0_0.4_1.0_0.2_8,"[1.384773722541717,1.379158072415064,1.3735086563069323,1.3678504013518749,1.3622043806259407,1.3565886497460071,1.3510193768295342,1.3455121261514336,1.3400831271295846,1.3347502934923656,1.3295336689954351,1.3244548855270508,1.31953515024803,1.31479125139386,1.3102290866012365,1.3058342111798051,1.3015586836039543,1.2973025954347688,1.2928860772606616,1.2880006898454734,1.2821104752544032,1.2742185439972136]","[1.001993891994085,1.0019189483918987,1.001858148016187,1.0018075031778735,1.0017640346826724,1.00172534508892,1.001689352639482,1.0016541128987944,1.0016176936051964,1.0015780835533517,1.0015331227433726,1.001480441071519,1.0014173870177916,1.0013409160037983,1.0012473904776684,1.0011322214317127,1.0009892582829627,1.0008098320233856,1.0005814902120382,1.0002873638683085,0.9999125065786311,0.9994996360133517]","[1.0016656095225542,1.00158159536292,1.0015100760157893,1.001447222432712,1.001390190532648,1.0013367252636782,1.0012849145910154,1.0012330195770123,1.0011793424919009,1.001122107988976,1.0010593373401098,1.000988695263928,1.00090728313263,1.0008113391400204,1.0006957796801421,1.000553464185518,1.0003739603957338,1.0001413656196798,0.9998302536214881,0.9993977132760369,0.9987669919964152,0.9977944734807898]"
1.0_0.2_1.0_0.4_1.0_0.2_9,"[2.054417443152628,2.0276761650829167,2.00223367579241,1.9780766663914715,1.9552145971364125,1.933672499260022,1.9134822374703213,1.8946716943151323,1.877252933311384,1.8612121606704377,1.8465049303880945,1.8330585273635176,1.8207805586562131,1.8095705950972079,1.7993315867210604,1.7899791970923347,1.7814487829282082,1.7737006196774225,1.7667240567286218,1.760540857434177,1.755207420074825,1.750815668481603]","[1.0020173679085023,1.0018651430150067,1.0017363220178825,1.0016249764109781,1.001527012520976,1.0014394865633074,1.0013601842656852,1.0012873524319217,1.001219521719782,1.001155385299684,1.0010937107657982,1.0010332692015864,1.0009727687453502,1.0009107816775051,1.0008456543457571,1.0007753881241448,1.000697477051364,1.000608684465622,1.0005047397258713,1.0003799466537369,1.0002267494355395,1.000035511231577]","[1.0005316401612836,1.0004191597867576,1.0003225210202158,1.0002371647192467,1.0001598744433988,1.0000882608869779,1.0000204520977785,0.999954897183537,0.9998902339600283,0.9998251922810226,0.9997585156311214,0.9996888888703653,0.9996148619616969,0.9995347588423552,0.9994465571071032,0.9993477166108976,0.9992349205930461,0.9991036654386811,0.9989475819629338,0.9987572638542744,0.9985181493733035,0.9982064405336782]"
1.0_0.2_1.0_0.4_1.0_0.2_10,"[2.160776411268002,2.1452949420780523,2.1301843727798966,2.115441169791233,2.101081480620632,2.0871001778975966,2.073493006626516,2.060259254394901,2.0474017185468005,2.0349268689887383,2.0228452080000876,2.011171836135725,1.9999272679545954,1.9891385980806842,1.9788412197399594,1.969081483991219,1.9599210233543964,1.9514440450766966,1.9437698444978253,1.9370741554699662,1.9316244122683521]","[1.0021757363392816,1.0020004863995686,1.001851226528522,1.0017468956358253,1.0016685978332829,1.001600791966059,1.0015415597074488,1.0014894712165356,1.0014434025988468,1.001402483584339,1.0013660743355433,1.0013337670326423,1.001305412290507,1.001281173270113,1.0012616119948026,1.00124781174164,1.001241533457483,1.0012453864604123,1.001262951474404,1.0012987025636364,1.001357343736667]","[1.0015187706841355,1.001358114519504,1.0012199856490125,1.0011237571571407,1.0010508011906376,1.0009857384452794,1.0009267088677316,1.0008722299665904,1.000821002172089,1.0007718330851496,1.0007235775201935,1.0006750856768507,1.000625154672639,1.000572480004523,1.0005156041360828,1.0004528590820299,1.0003822969052425,1.000301589704695,1.000207830573603,1.0000969330439715,0.9999607714667164]"
