SimulationId,cohesion_degree,average_speed,average_direction
1.0_0.2_1.0_0.2_3.4_0.2_1,"[1.4267974100870107,1.3904696250599597,1.3539158221680931,1.3173463971040653,1.2824064288704653,1.2481266919108003,1.2143775494348965,1.18112897858031,1.1482366816164438,1.1156554604385271,1.083191734520258,1.0504869636480727,1.016813059662951,0.9805699831612713,0.9375753681994736,0.8708976659287071,0.7670990186534675,0.7665973903146712,0.7643834604732037,0.7632805864679615,0.7622940868465845,0.4710221393100774]","[1.1912318190125006,1.1693237553473699,1.1415765342852204,1.0261895155347696,1.3868749115653316,1.3744333372594668,1.4002481948992176,1.3821306867368648,1.3834909047573833,1.3797803418033872,1.3776365825760288,1.376778689547511,1.3765509523405277,1.378209301895102,1.3830987790100264,1.3904182002965075,1.3568229069428224,1.9002814755207347,1.8628016355296821,1.965705277944896,1.963108637674631,2.2093347445849423]","[1.0014401387223377,1.0012973616852148,1.0013237192183797,1.0022021551669735,1.0019896368329086,1.001758447956562,1.0015465714116005,1.0013668119334622,1.0012095927776752,1.001071919312891,1.0009527349395406,1.0008516664374005,1.0007734384267022,1.00073031848293,1.000754151280185,1.0009598617836006,1.0018371203281304,1.0018049976945025,1.001727323728413,1.0016589873741095,1.001586133092934,1.00189859255335]"
1.0_0.2_1.0_0.2_3.4_0.2_2,"[1.1591551057988838,1.1463780661123344,1.133651451396316,1.120797996806187,1.1077080859024135,1.0942135553387808,1.0800319803235217,1.064658816099118,1.0470278141304095,1.0242483619185034,0.9827055150608036,0.9495842182040601,0.9507018688393094,0.9510745542724501,0.951655857551794,0.9520680294566333,0.952427068531331,0.9527677166472678,0.9530931512374874,0.9534091126816282,0.9536959453618243,0.9539266416089445,0.9540729846150418]","[1.1986393786788108,1.3658915554687387,1.3094387191971815,1.2411623208698155,1.2462813830280919,1.2796432450949908,1.2802515005303305,1.2512324341471837,1.2500877339268286,1.3031530418568154,1.3635779293120207,1.7718002579327439,1.5051016859678712,1.4693780730460566,1.538671088329027,1.567297173357939,1.6013651469882775,1.617968774681757,1.6181930636686999,1.6012170381991602,1.566938940198735,1.5177408823504641,1.478361827420185]","[1.0043842898103608,1.0038758744910754,1.0034579162245758,1.003108229281138,1.0028160413171665,1.0025704951801693,1.0023622024503474,1.0021852645799811,1.002037592785531,1.0019213202374346,1.001919747575847,1.0021074824774183,1.001997425879185,1.0019016196738928,1.0018052076608694,1.0017181795152492,1.001637008552407,1.0015611274466096,1.0014904155738604,1.0014237915451143,1.0013596218452272,1.001293488833097,1.0012076583187224]"
1.0_0.2_1.0_0.2_3.4_0.2_3,"[2.2576211878802903,2.2465933778918648,2.2355340529680676,2.2252059761340868,2.21533162592994,2.2059158973468036,2.1969602809246043,2.1884751503403774,2.1804669543215645,2.172935626926828,2.165884328927421,2.1593185382814557,2.153244113163286,2.14766469880056,2.1425664285289843,2.137798304230947,2.1353090946641338,2.133585760474615,2.132285538643114,2.1312529329326724,2.130468139856517,2.1299340559041946]","[2.075261710615145,1.4478648152592073,1.5202197825260344,1.5193914168701173,1.525132963452029,1.5143821033091733,1.5011507427033528,1.48258328817219,1.4630188545578373,1.4459962632165353,1.4310870514143728,1.4164603603012649,1.400271090621795,1.3818383723148742,1.3644999277796814,1.3573870129154433,1.3562264593881612,1.4370028054231718,1.4546485819990986,1.4551669917492842,1.5177124648096842,1.577062233833661]","[1.0038423620047658,1.0035107115824942,1.0031480738960235,1.002823435492626,1.0025536815566605,1.0023250098347565,1.0021422393922532,1.0020010871439298,1.0018834287306153,1.0017868004992616,1.0017096785294952,1.0016529759301362,1.0016197946787948,1.0016182642187152,1.0016753235692823,1.0019371807497643,1.0025481275799764,1.002449040039948,1.0023312574040921,1.0022182063436613,1.0021058163886536,1.0019671525467424]"
1.0_0.2_1.0_0.2_3.4_0.2_4,"[1.4736546202116216,1.432025814930808,1.3902516714970827,1.3481492765684933,1.3055313485648745,1.2624178110324504,1.2197272461532815,1.176006224417312,1.1297183570942175,1.0782075565968292,1.0145052363952076,0.9150161756296324,0.8765655146875322,0.8267637140754406,0.7202184785371925,0.6630167034110361,0.6584237121477217,0.6561145870372351,0.6541797614468526,0.6523770088898276,0.6506804295894076,0.6491165086587933]","[1.0016073717794955,1.0014975404004525,1.0014765791049642,1.0016811881092185,1.0025389268477765,1.0146052939918535,1.002367063178961,1.411946142350614,1.123261601274417,1.1513755656026055,1.1977430598268355,1.167420053089527,1.3870986411091804,1.4394606300891728,1.419838283103524,1.7706890199089789,2.044435067417184,2.027791866224395,1.9697614822318337,1.9423420026012324,1.9456494204928894,1.941061063960208]","[1.0000383322872268,0.9998825849570212,0.9997664939501453,0.9997519831701261,0.9998460845612783,1.0001113669816217,1.0008220871766942,1.0007972691223999,1.0007634191284738,1.0007579311718797,1.0008335258131322,1.001122372891467,1.0012177172828935,1.0012892340557757,1.0016000088240828,1.0023290604520385,1.0022067067919926,1.0021113552099903,1.0020244020725966,1.0019385468103728,1.001847884499094,1.001735175376275]"
1.0_0.2_1.0_0.2_3.4_0.2_5,"[1.7211695960109368,1.6845431739118446,1.6485216812139267,1.613056277029098,1.5780864035949045,1.5435458200871033,1.5093706265838451,1.475501420089212,1.4418721125081062,1.4083782165925025,1.3748100448948162,1.340693660212494,1.3047533457657017,1.2606522628222478,1.2335376938365368,1.2065698026608438,1.1767934154953088,1.140484131186974,1.0862709928361238,1.0791578620917313,1.0737783382867796,1.0693118189778037,1.065554471765385,1.0626119907380935,1.0603990310588913]","[1.1915796458796266,1.1711058150467433,1.13456158706899,1.0836790312842943,1.0396724820330336,1.0917287115783318,1.1405654987537273,1.1745812042490242,1.1922811092830827,1.1930588798354909,1.1769247499909627,1.1445897552780844,1.0984348064150002,1.170024127574669,1.2309571005911424,1.244362093459501,1.34996768344864,1.3752673117751368,1.728076880016428,1.7611998021078499,1.6091465634390882,1.5470293265471455,1.4712447135818045,1.4644075423018754,1.500435301543868]","[1.0012029183858557,1.0009206437207676,1.000692838172044,1.0005067770429554,1.0003534075927036,1.0002260483872214,1.0001196444117801,1.0000303552541296,0.9999553713665781,0.9998929332124626,0.9998426356487732,0.9998171691426931,0.9998930668250893,1.0002408432440344,1.000647660840078,1.000613132928508,1.0006225566377531,1.0007141798237,1.0012265327222873,1.00142083599323,1.0013401968301936,1.0012623385484416,1.001177914488561,1.001061845572575,1.000691239231487]"
1.0_0.2_1.0_0.2_3.4_0.2_6,"[1.609426131486856,1.5772186583907801,1.5456207846854462,1.5146359349274217,1.4842694193157193,1.4545066995496927,1.4252870579639585,1.3964685715821585,1.3677664903178584,1.3386033671946402,1.3076214792335055,1.270259236507074,1.2130297693579994,1.2042520281244553,1.1954722812061014,1.1872788352790191,1.179582181621465,1.172499532601366,1.1661219004564076,1.1605256562277582,1.1557795827262511,1.15184169219138]","[1.1272667338772542,1.0741834221144544,1.0459689091811961,1.1013994489402728,1.1477855082811712,1.1790183141341626,1.1938410737522278,1.191805064318314,1.173151914606984,1.139001208853973,1.0923690595325006,1.0481254302131495,1.920201540515056,1.4794477861604498,1.417321567155366,1.4413809045629886,1.4370949030378177,1.4352313625369446,1.4355710539675912,1.4356965883324988,1.436539331356754,1.4379368080842867]","[1.0013170786342378,1.00102999850721,1.0007994484239637,1.0006115610141135,1.000456506802395,1.0003272270417496,1.00021879860155,1.0001282931610045,1.0000552358008465,1.0000032649394588,0.9999854156088823,1.0000464186502644,1.000386763045973,1.0003980827390104,1.0003733349582742,1.0003459022555448,1.0003192142481379,1.0002933624415007,1.0002647001015965,1.000226852214941,1.0001541896822714,0.9998292775848695]"
1.0_0.2_1.0_0.2_3.4_0.2_7,"[2.2614679949930774,2.2255608917391703,2.1905079763260122,2.1562752673443235,2.1228498949911723,2.0902390922395475,2.0584661882175,2.027564056381022,1.9975677875293534,1.9685088819416225,1.9404127798708752,1.9133002423130647,1.887191506605393,1.862110961451354,1.8380898251221591,1.8151650588266943,1.7933741352338362,1.772746622145537,1.7532940284496212,1.7349982792622811,1.7177961228640442,1.7015516130405532]","[1.1921939202346428,1.1721845258657773,1.136195342768411,1.085635717778495,1.0392516238600487,1.0899643252243847,1.1391279183944534,1.1735567895377002,1.1917192499079037,1.192979501841534,1.1772837475980773,1.1451567153927733,1.0979246369448856,1.0428319195330236,1.0759255813917998,1.1281834448214723,1.166426125632459,1.188622988447586,1.193944219484262,1.1821739171769041,1.1536797343930114,1.1095354227258283]","[1.0010945092602186,1.0008090434965962,1.000575319837593,1.000379587203223,1.0002125428443667,1.000067814765076,0.9999410192244023,0.9998291365259873,0.9997300771705795,0.9996423721782117,0.9995649516671691,0.9994969911486565,0.9994378129569139,0.9993868339776879,0.9993435520339723,0.9993075629813731,0.9992785992637412,0.9992565786091312,0.9992416494910186,0.9992342210874913,0.9992349789596163,0.9992449419857197]"
1.0_0.2_1.0_0.2_3.4_0.2_8,"[1.0333244177894112,1.0092718041880668,0.9814671650066706,0.9451752128286574,0.8785096541157114,0.7960189473527062,0.7892456135451036,0.7813825858492635,0.7740605888076719,0.7671147902284087,0.7605292234131454,0.7542326071296175,0.7485895696957211,0.7434833188887666,0.738827623063931,0.7346098199291835,0.7308085448462659,0.727399199171755,0.7243585206317469,0.7216689221524202,0.7193222783949169,0.7173229674057077]","[1.5398184819644563,1.5421398777478879,1.537383601116757,1.5331990153183568,1.5261083965088944,2.16108763545306,1.9280621622715377,1.9530159737980024,1.960776396655352,1.9604884074578681,1.9557488230454798,1.9757232429979035,1.9784724388395283,1.9704155436904933,1.9600507425135636,1.9479948084949072,1.9347943777256393,1.921139885403577,1.9077339788407712,1.895132912404454,1.8836363134937102,1.8732760293534256]","[1.003981328077186,1.0035457432905255,1.0032196838132683,1.0030026322116792,1.002966632022668,1.0033977965493677,1.0031893704327146,1.002965859445586,1.002764333515198,1.0025862825651153,1.0024287371759804,1.00229257011219,1.0021690232636795,1.0020528501889197,1.0019469680198247,1.0018499427959777,1.0017604363627985,1.0016771591624278,1.0015987113142801,1.0015232747707166,1.00144785159097,1.0013659442576268]"
1.0_0.2_1.0_0.2_3.4_0.2_9,"[1.9671764642798348,1.9305337583278515,1.8964219839814866,1.8627809510840767,1.8299960006785425,1.7978732282157872,1.7663611949247464,1.7353778908962956,1.7047475544309205,1.6741810987955812,1.6430973683537609,1.6100890644268944,1.570255043828908,1.5089419934284527,1.4977102283683077,1.488493406984626,1.4800659378382404,1.4724809055321706,1.465769835927012,1.4601464642458168,1.4554876181735843,1.4517829211357682]","[1.1198669387766482,1.8123087593652691,1.3800750279330896,1.4403776395177295,1.4133083969983704,1.427423199822986,1.4402870502600122,1.4526247087579973,1.4677542612043617,1.485014111681986,1.5030039823939612,1.518436818972981,1.5343971387642392,1.5331455731275514,2.0331460681650215,1.9761495942160265,1.964652986032337,1.9654812732816205,1.9820884146065332,1.983029696441281,1.9780305745546944,1.9700052306254179]","[1.001674083313218,1.002823288032951,1.002428824464207,1.0020976805452622,1.0018071990263393,1.0015577087869412,1.0013426950024833,1.0011535668210028,1.0009862374342713,1.0008364788489597,1.0007059186441887,1.0006516437844666,1.000676422267873,1.0012185092425758,1.00119221177063,1.0010746006205862,1.0009761034705909,1.0008872907690305,1.000808276436557,1.0007327920399367,1.0006611783612667,1.0005910687963226]"
1.0_0.2_1.0_0.2_3.4_0.2_10,"[2.1010525736265206,2.0818109239439715,2.062855174815599,2.0440609888250574,2.025234574402255,2.005966343631478,1.984992669267212,1.960667443093739,1.9492210913562205,1.938361352604009,1.9276723816456918,1.9174147095814054,1.9075645868621944,1.8981473737044652,1.8892144868348317,1.8808202980959674,1.8730104204204132,1.865829416544037,1.8593469599973187,1.853697700662965,1.8491214818198123,1.8459445334529356]","[1.076528724496082,1.0440099283990043,1.0994208839358888,1.1465135570130573,1.1785366146039142,1.194460041132602,1.1961182580753555,1.640042392544915,1.319648400636544,1.1045264481090034,1.127517470300591,1.235740224664371,1.30974157797523,1.3595548578327936,1.3830392731043726,1.3731164488467278,1.3284506099077906,1.2514936907477,1.14906465982077,1.1148517531203592,1.1952014847733181,1.289594194421682]","[1.0018499666118492,1.0015624079208216,1.00133341653717,1.0011490554190499,1.0009999470972346,1.0009209546720732,1.000985843265758,1.0017282158459495,1.0015978561956846,1.001480644954341,1.0013576185506543,1.0012521289203837,1.0011595492804457,1.001075597946459,1.000998500437388,1.0009274028680077,1.0008615133687384,1.0007999048504046,1.0007413214769778,1.0006833315644996,1.0006178685578695,1.0004841629754293]"
