SimulationId,cohesion_degree,average_speed,average_direction
11580.0_1,"[0.268081586995,0.272817642044,0.269841571443,0.269098615437,0.263119493796,0.262743281595,0.260973309535,0.259895544895,0.259047462007,0.259073978147,0.25940935145,0.25962678985,0.259584131693,0.259296649028]","[1.4264124514,1.41953892301,1.41576556328,1.41177552214,1.40926314396,1.40680756235,1.40506763082,1.40358834769,1.40220387887,1.40102098926,1.39994285628,1.39889141863,1.39771431142,1.39586895556]","[1.42311113683,1.41831274662,1.41447704891,1.41138361522,1.40887357565,1.40676868704,1.40499340212,1.40348819988,1.40217807582,1.40101351526,1.39994138348,1.39888891254,1.39770322167,1.3958631997]"
11580.0_2,"[0.295336858792,0.289539101041,0.285022823194,0.282996062534,0.28237188812,0.282671199345,0.283776388889,0.284843014458,0.28563574985,0.286231520875,0.286458257235,0.286378849238,0.286128774516,0.285647589559,0.284740656824]","[1.42417912584,1.41969877606,1.41346264119,1.41050397355,1.4074544384,1.40540419211,1.4036690099,1.40222094935,1.40094223056,1.3998558034,1.39887506238,1.39798574227,1.39708834979,1.39600285938,1.39406951881]","[1.42160392421,1.41683030515,1.41300608262,1.40992576043,1.40741952957,1.40535695189,1.40363329642,1.40217308818,1.40091536081,1.39982730689,1.39886999674,1.39798404455,1.39708814339,1.39600115013,1.3940679796]"
11580.0_3,"[0.267556099547,0.264471110343,0.267882582204,0.273426336818,0.279220734275,0.284071852906,0.287098079713,0.288553516688,0.288819636808,0.288251618055,0.287315956609,0.286337389199,0.285431663533,0.284622223621,0.283618651745]","[1.44331575489,1.43689188138,1.42961656887,1.42529733066,1.42203806263,1.41905475268,1.41639054435,1.41400797462,1.41201118444,1.41031626757,1.4088068251,1.40739235082,1.4060053159,1.40444060037,1.40193480615]","[1.44057133801,1.43439351094,1.42926828131,1.42505528488,1.42153107931,1.41857023744,1.41604847005,1.41388168103,1.41198606309,1.41030663439,1.40879216555,1.40738250942,1.40599744943,1.4044377714,1.40193216657]"
11580.0_4,"[0.282394213626,0.287069017664,0.290290712513,0.290746534633,0.290416032691,0.289501398855,0.287946263473,0.286706021078,0.285833239879,0.285177836822,0.284909062933,0.284819852917,0.284632898355,0.284079687427]","[1.42451540224,1.42032198263,1.41449207482,1.41148155111,1.4087853794,1.40685968437,1.40508263074,1.40367134116,1.40234986532,1.40124779472,1.40018489415,1.39913027996,1.39789664622,1.39579107684]","[1.42208101079,1.41758056286,1.41393381928,1.41102937948,1.40867879527,1.40669587948,1.40503130486,1.40359978337,1.402343591,1.40122256673,1.40017540172,1.39912706155,1.39789411187,1.39578278711]"
11580.0_5,"[0.283299440021,0.287759887566,0.290499954151,0.290821470054,0.290424043312,0.289239391589,0.287701329746,0.286519704313,0.285709967297,0.285212464793,0.285051203908,0.285059052213,0.285114993934,0.285119869082,0.284896666203,0.283979433631]","[1.43292814735,1.42353882914,1.41776933923,1.41496895685,1.41201944223,1.40946124281,1.407607146,1.40596927792,1.40461075754,1.40333890299,1.40222833951,1.40120067456,1.40022401917,1.39919449804,1.39786182785,1.39503979566]","[1.42642715944,1.4215561252,1.41757392922,1.41431765462,1.41166430788,1.4094325217,1.40755255451,1.40594232353,1.40454607153,1.40331642667,1.40221400948,1.40119897252,1.40022095482,1.39919132386,1.39785567644,1.39502654593]"
11580.0_6,"[0.26852704039,0.275674832479,0.282589834521,0.28724916768,0.289545452911,0.290330318977,0.289728196511,0.288518163971,0.287344350228,0.286199461373,0.285290388152,0.284714754142,0.284147161868,0.282915182517]","[1.42817102376,1.42361838474,1.41880722359,1.41582282792,1.41246530068,1.40976944427,1.40756742664,1.40588009943,1.40439929482,1.40309264328,1.40185060478,1.40059121237,1.39896835923,1.39523786958]","[1.42761408473,1.42233306353,1.41807121622,1.41463657991,1.41179508831,1.4094487138,1.40748248371,1.40581716568,1.404361122,1.40306703405,1.40184383691,1.40058272615,1.39896119259,1.39522115091]"
11580.0_7,"[0.296769341394,0.301563555231,0.301961023388,0.29714742525,0.292507209941,0.288671102367,0.285714579869,0.284100499305,0.283593009346,0.283745237297,0.284260268902,0.284862453528,0.285290237188,0.285398244476,0.284978520327,0.282737672943]","[1.43538163634,1.42827761315,1.4200280851,1.41683612479,1.41358908722,1.41157116074,1.40954651052,1.40770164726,1.40615210558,1.40487428701,1.40373116792,1.40267961688,1.4016124881,1.40041042479,1.39853523729,1.39156509853]","[1.42889099018,1.42363927979,1.41947013202,1.41607967649,1.41330527294,1.41107505698,1.40916651057,1.40753613812,1.40611847137,1.40486163196,1.40372386145,1.4026605439,1.401602317,1.40039814147,1.39852373647,1.39151221977]"
11580.0_8,"[0.294520071056,0.287643678474,0.282811355169,0.280937298555,0.28107706098,0.281857108509,0.283213186733,0.284667445831,0.285607690908,0.28618326094,0.286433364394,0.2862948464,0.285916296694,0.285300341855,0.283955214167]","[1.42418439719,1.41872585193,1.41440493027,1.41111636117,1.4085064848,1.40645180777,1.40477897049,1.40336199866,1.40213904072,1.40098776548,1.39996273243,1.39899237955,1.39795993146,1.39659638794,1.3934845661]","[1.42163021891,1.41718359105,1.41362318947,1.41074022243,1.40835465933,1.40640715106,1.40472868991,1.40331038948,1.40206824044,1.40096270359,1.39995368428,1.39898348992,1.39795405985,1.39658770077,1.3934749735]"
11580.0_9,"[0.279232117056,0.274704198518,0.276636957521,0.27892114481,0.282475197141,0.285330824245,0.286796669121,0.28778604582,0.287926100929,0.287491609442,0.287020943595,0.286410822494,0.285798993326,0.28529672569,0.284661694534,0.283141588989]","[1.43775283284,1.42955523529,1.41978481387,1.41741447932,1.41432371073,1.41099224922,1.40875350916,1.4070699629,1.40559776148,1.40431334505,1.40306141543,1.40194562586,1.4008721416,1.39973936749,1.39814950794,1.39390597539]","[1.4276307204,1.42292249286,1.41897554193,1.41569814637,1.41295129122,1.41065137423,1.40867367745,1.40696958147,1.40548801426,1.4041779137,1.40300214976,1.40191488555,1.40085730722,1.39971398452,1.39812168367,1.3938744598]"
11580.0_10,"[0.278972032253,0.266991707746,0.268328485751,0.262898229782,0.255886168161,0.258678958914,0.258916829495,0.258406140482,0.258134755864,0.259493706083,0.260138483666,0.259692007143,0.258993112295,0.258461840821,0.257307117007]","[1.43648159064,1.42986722893,1.42367733882,1.41963042981,1.41609594402,1.4133706884,1.41120362441,1.40929599819,1.40757010594,1.40607844196,1.40475600707,1.40348180179,1.40214466138,1.40036520169,1.39587747932]","[1.43469870228,1.42822837909,1.42319162452,1.41916346927,1.41593281888,1.41332389011,1.41112803504,1.40921964579,1.40754671315,1.40607701735,1.40474887665,1.40347874355,1.402141769,1.4003624484,1.395863396]"
