SimulationId,cohesion_degree,average_speed,average_direction
11317.0_1,"[1.5106890539,1.50315235095]","[2.90940657709,2.89527239902]","[2.90795437491,2.89272914575]"
11317.0_2,"[1.55949972426,1.54710476734]","[2.91198546099,2.90230714394]","[2.9102426605,2.89942871557]"
11317.0_3,"[2.28749763939,2.27049247046]","[2.91399850584,2.90461176919]","[2.91254520426,2.9029067875]"
11317.0_4,"[1.45212649461,1.44795915459]","[2.90880754143,2.89298240388]","[2.90734795877,2.89074484692]"
11317.0_5,"[1.60702047334,1.58321553227,1.36788788771]","[2.9117311281,2.90080316229,2.84831183932]","[2.91000070163,2.89872866557,2.84420648223]"
11317.0_6,"[1.50733525393,1.51367882614]","[2.90686149205,2.87703814763]","[2.90557741787,2.87266114305]"
11317.0_7,"[1.9794278735,1.96889739103]","[2.9137464427,2.90482231086]","[2.91060678842,2.90137457586]"
11317.0_8,"[1.52273066651,1.51333474343]","[2.91185155769,2.89985768195]","[2.90937925297,2.89722069724]"
11317.0_9,"[1.91285923213,1.90022793918]","[2.91295997598,2.90381012048]","[2.90993866909,2.90036496332]"
11317.0_10,"[2.07066740892,2.05531443506]","[2.91306230119,2.90296988584]","[2.91113369374,2.89879014187]"
