SimulationId,cohesion_degree,average_speed,average_direction
14061.0_1,"[3.23525061003,3.19053455122]","[2.82104192593,2.79793081445]","[2.81598413676,2.78777550963]"
14061.0_2,"[3.39276952538,3.41818598156]","[2.83600857908,2.82056248744]","[2.83472725526,2.81839199654]"
14061.0_3,"[3.53258179317,3.52924734765]","[2.82614133547,2.80751570475]","[2.82353656801,2.8017253499]"
14061.0_4,[3.26088493485],[2.8246916788],[2.82302369429]
14061.0_5,"[3.31384607247,3.29025838919,3.22732698857,2.95225720701,2.07626532682]","[2.82075811214,2.7974228307,2.74831005943,2.30965712337,1.62041243042]","[2.81903398045,2.79413285991,2.7371656709,2.24960937781,1.42861000336]"
14061.0_6,"[3.03913561024,3.04126747929,2.86361671682]","[2.81114924562,2.76187453215,2.2682975933]","[2.80664995253,2.75044775975,2.21558484601]"
14061.0_7,"[3.32833613824,3.33792314516]","[2.82443393108,2.80652227181]","[2.82078852547,2.80005439089]"
14061.0_8,"[3.25683561686,3.25969317742]","[2.82472732805,2.80462518265]","[2.82224194879,2.79918673633]"
14061.0_9,"[3.40874592724,3.4239963912]","[2.82681311273,2.81123221619]","[2.82252170777,2.80286928469]"
14061.0_10,"[3.59125461708,3.58695636816]","[2.82408392218,2.8041365532]","[2.82078296638,2.79749232127]"
