SimulationId,cohesion_degree,average_speed,average_direction
4274.0_1,"[0.982639049719,0.907132528363]","[2.74763268389,2.74760754856]","[2.74279454708,2.74261552666]"
4274.0_2,"[0.971997877905,0.951354873387]","[2.74780900312,2.74747147418]","[2.74551307632,2.74501225549]"
4274.0_3,"[2.25301051021,2.25191626507]","[2.74745777398,2.74665227028]","[2.74600015427,2.74525637868]"
4274.0_4,"[0.941806847302,0.878441192769]","[2.74805038605,2.74753688829]","[2.74281694016,2.74263058605]"
4274.0_5,"[1.33987439948,1.28432343134,1.24368442861]","[2.74673205143,2.74607611493,2.74523205709]","[2.74238698084,2.74163406396,2.74126558185]"
4274.0_6,"[1.25059147351,1.23487428705]","[2.74936531222,2.74790951242]","[2.74400259512,2.74444400213]"
4274.0_7,"[1.89595134543,1.85572614374]","[2.74635219893,2.74552600377]","[2.74130057933,2.74030766594]"
4274.0_8,"[0.828131033509,0.815361765289]","[2.74899287056,2.74750103964]","[2.74678052423,2.74640649504]"
4274.0_9,"[1.54933158833,1.51659014942]","[2.74774132049,2.7475418402]","[2.74221938577,2.74196814847]"
4274.0_10,"[1.97153614994,1.95656146333]","[2.74645509646,2.74550533741]","[2.74427374998,2.74347566533]"
