SimulationId,cohesion_degree,average_speed,average_direction
15373.0_1,"[1.34692451377,1.3242303603,1.32122820736,1.33111939834,1.34062725482,1.34225700077,1.33713431259,1.33074696788,1.3273607012,1.32731724143,1.32818576491,1.32757016812,1.32483114922,1.32082836902,1.31659221112,1.31226770045,1.30697057727,1.29919980841,1.2868347371]","[1.16634450431,1.16175246145,1.15755041908,1.15378636049,1.15048349201,1.14762568395,1.14517862309,1.143062342,1.14119816512,1.13953352032,1.13801352464,1.13658086303,1.13517716675,1.1337301268,1.13214141759,1.13025627543,1.12778839816,1.12412490205,1.1176373444]","[1.16631072291,1.16166628181,1.15741447029,1.15366061231,1.15040029777,1.14758484658,1.14515234359,1.14303885454,1.14118101813,1.13951723447,1.13798944639,1.13654331794,1.13512353985,1.13366240405,1.13206026538,1.13015117978,1.12762728026,1.12382667319,1.11694029793]"
15373.0_2,"[1.26535293463,1.2605564238,1.25951830215,1.26179772356,1.26344557623,1.26288301269,1.26125279951,1.26010095439,1.25948557913,1.25850190239,1.25680777112,1.25499585273,1.253723637,1.25292824619,1.25203429021,1.25067018188,1.2489819006,1.24731834491,1.24575035649,1.24385633875]","[1.16760907987,1.16275799519,1.15837528501,1.15437341708,1.15095748203,1.1480347952,1.1455326019,1.14336889498,1.1414609218,1.13976629304,1.13823258165,1.13680375661,1.13542975466,1.13405814608,1.13262436412,1.13103836179,1.12916049843,1.12675442004,1.12337542087,1.11805307737]","[1.16753452077,1.16266027668,1.15821298731,1.15430241599,1.15092539617,1.14802574085,1.14552932345,1.14336221934,1.1414582344,1.13976036265,1.1382184483,1.1367846475,1.1354085311,1.13403264594,1.13258665735,1.13097511843,1.12905073399,1.12655701114,1.12299489599,1.11725457786]"
15373.0_3,"[1.39096676613,1.37036108247,1.34435647403,1.33331736161,1.33868900511,1.34874945348,1.35299037094,1.34955410269,1.34289029308,1.33781835717,1.33579863659,1.33529378177,1.33427957995,1.33192115821,1.32847993774,1.32438586925,1.31958016839,1.31345659126,1.3049765671,1.29221622281]","[1.1674543778,1.16319969814,1.15904908543,1.15463610714,1.15127416035,1.14860895814,1.14630595029,1.14432845014,1.14258622917,1.1410397669,1.13963735016,1.13833183304,1.13707665351,1.1358084728,1.13446510932,1.13296153693,1.13114247559,1.12871642171,1.1250531189,1.11844170207]","[1.16730119219,1.16242106073,1.15806216641,1.15435759023,1.15119424125,1.14852898799,1.1462415516,1.14425667805,1.14252905335,1.14100625843,1.13962479386,1.13832437357,1.13705738941,1.13578091115,1.1344365767,1.13292741828,1.13108700759,1.12860775091,1.12482149965,1.11786035465]"
15373.0_4,"[1.33456471972,1.32686088405,1.33051566199,1.33735757873,1.34022019761,1.33769408169,1.33280601374,1.32905938974,1.32772049283,1.32777384492,1.32751832589,1.32600008272,1.32330939248,1.31998367826,1.31629330521,1.311935167,1.30612242339,1.29768312132,1.28461246161]","[1.16721979862,1.16255154011,1.15804423577,1.15401157854,1.15056770163,1.14766842918,1.14520327678,1.14306897772,1.14119041526,1.13950998222,1.13797479498,1.13652822387,1.13510709396,1.1336367882,1.13201466034,1.13007435597,1.12750649837,1.12364432352,1.11672044778]","[1.16644372198,1.16177627869,1.15749553692,1.15370985624,1.15042051725,1.14758218459,1.14513179768,1.1430021878,1.14112857137,1.13945103781,1.13791396663,1.13646269903,1.13503740366,1.13356305896,1.13193190864,1.12996806605,1.12734412037,1.12334830916,1.11605433855]"
15373.0_5,"[1.35138696299,1.3199167507,1.31624365745,1.33270203431,1.34816062088,1.35038321883,1.34190091545,1.33219094095,1.32811504383,1.32971558231,1.33264169505,1.33308619011,1.33037496462,1.32619571644,1.3223819649,1.31939401341,1.31633336405,1.31186841018,1.30493087675,1.29448299278,1.27797454134,1.2452625945]","[1.16765608706,1.16299153907,1.15837424445,1.15429886569,1.15073844252,1.14777761403,1.14535757988,1.14327670131,1.1414457253,1.13983132708,1.13838832236,1.13706570147,1.13581617434,1.13459048923,1.13333218337,1.13196897002,1.13038759481,1.12838436236,1.12554949574,1.12091124458,1.11146216804,1.08104399048]","[1.16643123016,1.16177688513,1.157521946,1.15377005175,1.15051551664,1.1477124252,1.14530356565,1.14322755567,1.14142100662,1.13982307224,1.13838050253,1.13704885994,1.13578832952,1.13455593065,1.13329640419,1.13193105688,1.13033800235,1.12830610689,1.12541266026,1.12064114776,1.11077149194,1.07792433044]"
15373.0_6,"[1.29905785191,1.2801920893,1.2972925329,1.32753730658,1.3469008397,1.34844911262,1.3396933959,1.33128692034,1.3283861832,1.32932919738,1.3298535117,1.32747659989,1.3226291175,1.31705750222,1.31178229259,1.30625067364,1.29869568016,1.28643319273,1.26353158102]","[1.16753208968,1.16225972592,1.1580524181,1.15440342518,1.15111203282,1.14822541,1.14561356943,1.14326802618,1.14120387336,1.13935793194,1.13767259196,1.13609073566,1.13451756228,1.13282746758,1.13084964481,1.12828553174,1.12448507422,1.1176733362,1.10035148814]","[1.16647770298,1.16177895623,1.15747858262,1.15367637829,1.15036976966,1.1475159951,1.14505337393,1.14290880596,1.1410057091,1.13927282218,1.13764819531,1.13607387973,1.13448130405,1.1327688463,1.13076599365,1.12815530485,1.12424782148,1.11714086076,1.09845238575]"
15373.0_7,"[1.36425206869,1.35473831661,1.34541216174,1.34165753014,1.34263335841,1.34400295558,1.34336757691,1.34158903987,1.34019058193,1.33946285098,1.3385502761,1.33665212679,1.33382921889,1.33070005668,1.32765399853,1.32446262372,1.32050161249,1.315151134,1.30784929284,1.29758524973]","[1.16699917017,1.1627183241,1.15833884777,1.15464261641,1.15124973711,1.14838069423,1.14608772636,1.14405460542,1.14222936613,1.14063974591,1.13921366934,1.13789342906,1.13663709889,1.13539302264,1.13410818741,1.1327121305,1.13108828364,1.12902771667,1.12611527501,1.1213835445]","[1.16613205644,1.16186890868,1.15781036973,1.15416129077,1.1510044999,1.14830751059,1.14599014775,1.14397585833,1.14220635486,1.14063307894,1.13920876803,1.1378873649,1.13662541627,1.13537804876,1.13408957521,1.13268083311,1.13102856475,1.12891798556,1.1259167592,1.12098593512]"
15373.0_8,"[1.33136198142,1.32922360307,1.33291014533,1.33719245735,1.33852086762,1.33677287071,1.33403104408,1.33216593938,1.33147134732,1.33105253696,1.3299834792,1.32802256025,1.32549890177,1.32275966095,1.319759235,1.31606162303,1.31108163374,1.30418959854,1.29438566805,1.27912228049]","[1.16770192594,1.16281453336,1.15824039893,1.1542653143,1.15087129204,1.14797673012,1.14550847241,1.14337289992,1.14148976257,1.13980851245,1.13828729318,1.13687569231,1.13551716809,1.134149993,1.13269585079,1.13103862878,1.12898210639,1.12614295714,1.1216348194,1.11271459578]","[1.16726814084,1.16242893297,1.15802005812,1.15414689678,1.15080299598,1.14793325876,1.14546666757,1.14333129483,1.14146015785,1.13979310199,1.13827649582,1.13686074415,1.13549515643,1.13411991206,1.132654266,1.13097624887,1.12887853221,1.12595457812,1.12124698632,1.11164690541]"
15373.0_9,"[1.30188987732,1.32314504343,1.31038155274,1.27728561918,1.24969168036,1.2411430579,1.24755620289,1.25563296428,1.25669031479,1.25152043364,1.24538329072,1.24216974609,1.24207586709,1.2432189163,1.24391618053,1.24360041687,1.24257045989,1.24138151347,1.24041736199,1.23970461234,1.23880288458]","[1.17099573736,1.16246582254,1.1571911616,1.15378795618,1.15026791199,1.14732055525,1.14496038301,1.14295946914,1.14119350166,1.13961209313,1.13820896959,1.13689800611,1.13563843158,1.13438787467,1.13308514077,1.13165704949,1.12998866903,1.12790207292,1.12508650608,1.12091990199,1.11397308969]","[1.1656815536,1.1610963576,1.15688247996,1.15316551052,1.14995892382,1.14721301995,1.14488920275,1.1428993241,1.14114505266,1.13958266096,1.13817367866,1.13686832258,1.13561496668,1.13435976539,1.1330439602,1.13159211385,1.12988968347,1.12774389493,1.12480206572,1.12034474293,1.11267944802]"
15373.0_10,"[1.25101957767,1.24155555712,1.24473583398,1.24926747098,1.25163765509,1.25143814112,1.24926972348,1.24629113974,1.24296844541,1.23993848847,1.23796440827,1.23726024142,1.23707744849,1.23625336135,1.23424158393,1.23130174151,1.22779556477,1.22336005221,1.21633718474,1.20213111511]","[1.16843171422,1.16416657068,1.1597195326,1.15560907886,1.15220374507,1.14933204376,1.14684898308,1.14472244213,1.14286068205,1.14118150841,1.13962184115,1.13812020574,1.13663297611,1.13509156485,1.13339381941,1.13138672989,1.12878447839,1.12497603271,1.11838250414,1.10332206029]","[1.1679610625,1.16348022501,1.15928757882,1.15551063562,1.15217997855,1.14929652731,1.14682818182,1.14470617229,1.14284480384,1.14116420281,1.1395993693,1.1380955263,1.1365981677,1.13504119175,1.13332796935,1.13129515709,1.12863524211,1.12469224161,1.11776043782,1.10160557337]"
