SimulationId,cohesion_degree,average_speed,average_direction
14708.0_1,"[1.93875929559,1.94510877501,1.94593210299,1.940375345,1.92667295935,1.90193859213,1.86060866511]","[1.8131273146,1.81493755684,1.80697180171,1.80862529502,1.80414796742,1.80802841359,1.8062669458]","[1.80612628786,1.80391214866,1.80182529692,1.79973567925,1.79752512614,1.7950852653,1.79238879637]"
14708.0_2,"[0.912809458603,0.940995142693,0.975099002074,1.0104704437,1.04696787318,1.0836234882,1.12148573514,1.16093418584,1.20296460418]","[1.81301160054,1.82064442011,1.81351892901,1.82603963614,1.81720770013,1.83188731015,1.81292637999,1.82080625082,1.82655686157]","[1.81206087675,1.81036700375,1.80855248388,1.8067668368,1.80514019044,1.80361409988,1.80213954241,1.80070372148,1.79917249969]"
14708.0_3,"[2.64139687142,2.66940593441,2.69670560396,2.7234110855,2.74978186257,2.77584642245,2.80184283542,2.82782501496]","[1.81517433034,1.8133563883,1.81111101018,1.8196953472,1.80562235985,1.81461768076,1.80766527463,1.80758796771]","[1.80912866575,1.80713088244,1.80550568187,1.80416745011,1.80304303976,1.80206878493,1.80120782474,1.80041135113]"
14708.0_4,"[1.82029151636,1.82357251674,1.8197459072,1.80633932951,1.78018323745,1.73627403314,1.66621103155]","[1.80514273991,1.80810183092,1.8021579393,1.80121978471,1.80108317937,1.80073861174,1.80396147755]","[1.80278771981,1.80053376618,1.79838781964,1.7961795997,1.79378691892,1.79115870574,1.78842722254]"
14708.0_5,"[2.27941981351,2.29496520659,2.30702255593,2.31474654078,2.31723385643,2.31417376661,2.31361927833,2.32231362616,2.32057584132]","[1.80815051302,1.80383249442,1.80535941832,1.80323659092,1.80606383782,1.81079348384,1.83141061068,1.80432294425,1.80306403608]","[1.80387663631,1.80228571577,1.80084116666,1.79947308159,1.79819008637,1.79714376836,1.79661033397,1.79521463207,1.79271739029]"
14708.0_6,"[1.85206837027,1.83571082415,1.81110763391,1.77706556997,1.73195187355,1.6744260864,1.60733215357,1.55475406884]","[1.81842042487,1.80610892758,1.81422637587,1.80565096989,1.80535525131,1.80589296761,1.81397101715,1.82260746656]","[1.80580994324,1.80296245551,1.8002401138,1.79746704122,1.79446470921,1.79107387608,1.78762848777,1.78805012096]"
14708.0_7,"[2.74019591297,2.74680973147,2.75102969736,2.75239768921,2.7504592709,2.744721283,2.7347857341]","[1.80510231984,1.80556826809,1.80182412798,1.80316668705,1.7996229394,1.80180673461,1.79863902966]","[1.80277806343,1.80097848972,1.79931604655,1.79765841441,1.79589575985,1.79389376616,1.7914199655]"
14708.0_8,"[1.33968091849,1.37434977966,1.40715247155,1.43858819288,1.46903874335,1.49917008744,1.52912412783]","[1.82278945845,1.82532960502,1.82726310882,1.81936728571,1.82934992182,1.81091685924,1.82512795317]","[1.80915607242,1.80734355927,1.80581548555,1.8044949037,1.80328858588,1.80213314224,1.80090561309]"
14708.0_9,"[2.15979403237,2.14113384831,2.11921357169,2.09391009774,2.06493932293,2.03192019285,1.99508324247,1.95485061496]","[1.8100645426,1.80791093787,1.80502974809,1.80910090728,1.80212775065,1.80643429548,1.80261340955,1.80157354287]","[1.80271229246,1.80046890797,1.79867542313,1.79705045999,1.79544666019,1.79378968975,1.79197843641,1.7896700629]"
14708.0_10,"[2.52307678129,2.55336657441,2.58207510457,2.60901796021,2.63398251409,2.65667453093,2.6765345262,2.69272440417]","[1.80850796659,1.80777916877,1.80625806416,1.80564294999,1.80688584109,1.80230371025,1.80854726176,1.80185258385]","[1.8065795752,1.80472801631,1.8031749297,1.80196799007,1.80101831705,1.80013102059,1.79918088759,1.79780063186]"
