SimulationId,cohesion_degree,average_speed,average_direction
15368.0_1,[3.15641661314],[2.85967064007],[2.85291021572]
15368.0_2,[3.68085770265],[2.87365440489],[2.86172104769]
15368.0_3,[3.96976605427],[2.85209566297],[2.84657642012]
15368.0_4,[3.70785944835],[2.85223947834],[2.84776793098]
15368.0_5,"[3.47369100109,3.44597172112]","[2.85542605994,2.82491693936]","[2.84438360605,2.80683279971]"
15368.0_6,"[3.43181862255,3.34363509845,2.74228433115]","[2.8233727414,2.50310442381,1.78965973445]","[2.80805718716,2.42125494946,1.52870731017]"
15368.0_7,[3.77008221382],[2.84547848801],[2.83774475689]
15368.0_8,[3.71763815426],[2.8538022566],[2.84619205082]
15368.0_9,[3.81730677666],[2.85592085872],[2.84634919325]
15368.0_10,[3.99670365347],[2.8529382091],[2.84703740799]
