SimulationId,cohesion_degree,average_speed,average_direction
7591.0_1,"[0.329145748324,0.336183453989]","[3.0633993536,3.04852992325]","[3.0616171348,3.04838900422]"
7591.0_2,"[0.319190805275,0.321717486408,0.3290497006]","[3.06531596486,3.0504654283,3.03399798705]","[3.06258567476,3.04971026305,3.03247077585]"
7591.0_3,"[0.954276397056,0.270319542649,0.36538133952]","[3.06464982537,3.10878757448,3.12852211743]","[3.06287530204,3.05068394012,3.02222904142]"
7591.0_4,"[0.333506871802,0.330207057594]","[3.06470655437,3.04834898882]","[3.0615346461,3.0479421879]"
7591.0_5,"[0.347037545738,0.302493285709,0.288885313432]","[3.06684615176,3.05545875461,3.03784778383]","[3.06170332656,3.04952867764,3.0367210394]"
7591.0_6,"[0.348076318499,0.364769427777]","[3.0666386932,3.0478825385]","[3.06113301122,3.04697216924]"
7591.0_7,"[0.738238325288,0.304411834331,0.440541743907]","[3.06989331207,3.05085567568,3.05856664643]","[3.06137277057,3.04916628196,3.02432133868]"
7591.0_8,"[0.347319430782,0.343352921267]","[3.06401067799,3.05026742941]","[3.06238053178,3.04943509623]"
7591.0_9,"[1.23869843036,1.14340703263]","[3.06293043863,3.05032474136]","[3.06108105289,3.04933342402]"
7591.0_10,"[0.271885114661,0.329833050013]","[3.07202865449,3.07046560842]","[3.06239672647,3.04822389302]"
