SimulationId,cohesion_degree,average_speed,average_direction
11419.0_1,"[4.71870570773,4.80064340872,4.873085963,4.93626490578,4.99050329741,5.03571901614,5.07087966836]","[1.55582048036,1.54908565155,1.54322434306,1.53780997496,1.53239617405,1.52652193377,1.51937289502]","[1.55394886618,1.54754400524,1.54172265706,1.536025144,1.52991789027,1.52268266369,1.51256627806]"
11419.0_2,"[4.82484259647,4.9328542273,5.03067241392,5.11863525706,5.19749412059,5.26795031975,5.33043397312]","[1.56268058595,1.55694074324,1.55191440997,1.54733546539,1.54299192711,1.53868328242,1.53415384504]","[1.56182539978,1.55635719185,1.55148693365,1.54696354601,1.54255549052,1.53800014471,1.53287403318]"
11419.0_3,"[4.97985129184,5.06201618195,5.13542454935,5.20153738785,5.26069327119,5.31265124334,5.35671475449,5.39091704807]","[1.5456228561,1.54135732112,1.5374519569,1.53368794028,1.52989201234,1.52587221039,1.52131523403,1.51505383509]","[1.54492573271,1.54075799194,1.53673298287,1.53263590233,1.52821397688,1.52306896645,1.51635797883,1.50479793753]"
11419.0_4,"[4.74876054546,4.82520299319,4.89327812413,4.95431242164,5.00825714968,5.05436354862,5.0912699318]","[1.55673513011,1.55112702055,1.54590795304,1.54078742122,1.53547703676,1.5296104832,1.52257443063]","[1.55644522272,1.55073416108,1.54539651166,1.54010567256,1.53450940846,1.52812928238,1.51998465706]"
11419.0_5,"[4.79874822734,4.87063340475,4.9334468749,4.98805365366,5.03434591537,5.07134866007,5.09699850563,5.10738857568,5.0947331356,5.041110582,4.89533648367,4.53628310846]","[1.55591659025,1.5496002387,1.54370444965,1.53780033771,1.53142992437,1.52397319026,1.51440924771,1.50075289658,1.4783834957,1.43370312774,1.31478276696,1.02679472242]","[1.55553191813,1.54914500123,1.54313423363,1.53707677106,1.53047527752,1.52262303764,1.51231997104,1.49716203817,1.47138403028,1.41757607992,1.27077510097,0.953684385714]"
11419.0_6,"[4.38947382779,4.48842639531,4.57711782832,4.65482578621,4.7199089809,4.76913309681,4.79654811762,4.79216830132,4.69498877807,4.38562721432]","[1.55312172414,1.54675487135,1.54022796804,1.53296455025,1.52406853144,1.51183340874,1.49211047528,1.44947224264,1.27885716713,1.00645798933]","[1.55261477161,1.54612323366,1.53934833735,1.53161411349,1.52179873123,1.50761596796,1.48313077542,1.42518021564,1.20174922754,0.924639978806]"
11419.0_7,"[4.71729403649,4.80782341353,4.89224480236,4.96994140897,5.04036092456,5.10272288407,5.1556468906,5.19645842236]","[1.54618173287,1.54187064689,1.53779880845,1.53373878504,1.52945581841,1.52465782735,1.51889055085,1.51111577951]","[1.54487198167,1.54025196847,1.53582517451,1.53129058642,1.52629851071,1.52034029502,1.51247112926,1.50019629983]"
11419.0_8,"[4.78714335242,4.85963287976,4.92294925008,4.978964118,5.02822154606,5.07024250435,5.10357964218,5.12437642591]","[1.55625604263,1.55015030596,1.54466723012,1.5394164657,1.53408626636,1.52832945545,1.5215486567,1.51109623762]","[1.55553781953,1.54927569638,1.54344512505,1.53767170742,1.5315194726,1.52434361208,1.51477064318,1.49633609941]"
11419.0_9,"[4.78280819779,4.88117022424,4.97137973352,5.05349547737,5.12702060973,5.19107598729,5.24421362209,5.28319908292]","[1.55226380962,1.54768253198,1.54340981803,1.53925193338,1.5350373587,1.53057583089,1.52554945514,1.51890347226]","[1.55159503021,1.54685673219,1.54231747816,1.5376916955,1.53263644313,1.52662620651,1.51858346451,1.50508962802]"
11419.0_10,"[4.99105857345,5.07563322237,5.15077222,5.21745916315,5.27591302198,5.3258365064,5.36641907686]","[1.55176578123,1.54659679102,1.54186553102,1.53732564306,1.53272895834,1.52777793267,1.52204707505]","[1.55059597955,1.54555213564,1.54086704274,1.53627359979,1.53149420006,1.52618071658,1.51977424231]"
