SimulationId,cohesion_degree,average_speed,average_direction
15711.0_1,"[2.79477875496,2.79821435228]","[2.71712832691,2.70228535176]","[2.71432656595,2.69667562304]"
15711.0_2,"[2.77571350972,2.793842023]","[2.72506266458,2.71284483347]","[2.72254058376,2.70926067194]"
15711.0_3,"[3.14639587315,3.1439679818]","[2.72132052148,2.70808506096]","[2.7186295637,2.70378557443]"
15711.0_4,"[2.70179767993,2.71250707428]","[2.71777712268,2.7030106522]","[2.71478756439,2.69837336757]"
15711.0_5,"[2.71374419703,2.70343118861,2.67550075871]","[2.71900334287,2.70517488487,2.68854979404]","[2.71654439427,2.70067100403,2.68021624095]"
15711.0_6,"[2.63499400331,2.61768742242]","[2.71158455846,2.69126920732]","[2.70547668386,2.67811597125]"
15711.0_7,"[3.02032295226,3.01800404244,2.56954131384]","[2.71914220625,2.70575577253,2.65268779752]","[2.71586018819,2.70017153203,2.64373748478]"
15711.0_8,"[2.77432839495,2.75615361958]","[2.7179730834,2.70351737582]","[2.71275230081,2.69605803904]"
15711.0_9,"[2.97533495642,2.98487627306]","[2.72089906467,2.70840319814]","[2.71775725232,2.70372714378]"
15711.0_10,"[3.12348837314,3.12828347497]","[2.719598444,2.70511026682]","[2.716685459,2.69974577276]"
