SimulationId,cohesion_degree,average_speed,average_direction
13867.0_1,"[0.583009706949,0.581323974996,0.578798328949,0.573654636247]","[2.3764506279,2.37431780237,2.37163886802,2.36585264271]","[2.37642885718,2.3742988572,2.37161600457,2.36577244992]"
13867.0_2,"[0.548175577563,0.546578186862,0.544831731602,0.542773167822,0.540065949891]","[2.37837973819,2.37604580556,2.37332740041,2.36869916017,2.35328786063]","[2.37837601996,2.37604044099,2.37331662019,2.36865423194,2.35275273413]"
13867.0_3,"[0.555947981895,0.550355338698,0.551109723626,0.549222035018,0.546937788419]","[2.39577362889,2.39174313377,2.38765818345,2.3821977623,2.36812216076]","[2.3957118771,2.39172351935,2.38763362461,2.38213698844,2.36760662091]"
13867.0_4,"[0.583019910547,0.581425209001,0.578800344458,0.573255975901]","[2.37510126703,2.37314036162,2.37048405305,2.36416446062]","[2.37508901833,2.37312649792,2.37046016716,2.36406816015]"
13867.0_5,"[0.583177612271,0.582278121219,0.580613791761,0.577675654098,0.571310791876]","[2.38036240753,2.37805845608,2.37577824442,2.37271693692,2.36512037534]","[2.38031183636,2.37802728494,2.37575118061,2.37268545106,2.36501613971]"
13867.0_6,"[0.581694740142,0.57965859796,0.576357221288,0.56814867966]","[2.37986198295,2.37709760645,2.3732517117,2.36176892645]","[2.37985454643,2.37708843623,2.37322285468,2.36155085087]"
13867.0_7,"[0.586578319693,0.586508072421,0.580977331098,0.578542872312,0.571419924686]","[2.38907002745,2.38498922639,2.38200389088,2.37812963465,2.36791767974]","[2.38790149773,2.38496675822,2.38199470803,2.37809262696,2.36773656464]"
13867.0_8,"[0.583040790827,0.581686190525,0.579550271648,0.5755083148,0.563713015836]","[2.37608984476,2.37410328567,2.37177953761,2.36752583907,2.34721900906]","[2.37608820747,2.37409956324,2.37176907467,2.3674811451,2.34650619342]"
13867.0_9,"[0.707481135151,0.575546513986,0.568584339211,0.580700217789,0.572042569996]","[2.38502125675,2.39000418763,2.37989188494,2.37629742425,2.36787420736]","[2.37917122025,2.38075586233,2.37868533435,2.3752772174,2.36714035808]"
13867.0_10,"[0.583935654375,0.582161246366,0.579838429235,0.574967092997,0.557703193592]","[2.39077502186,2.38701524142,2.38319478384,2.3769933352,2.34079951579]","[2.39050513768,2.38696804943,2.38317083192,2.37694844393,2.33975087701]"
