SimulationId,cohesion_degree,average_speed,average_direction
1614.0_1,"[1.28799235119,1.26372434613]","[2.64077467886,2.63447145026]","[2.63970307472,2.63274856468]"
1614.0_2,"[1.29200370655,1.28196515506,1.26595409177]","[2.64308661081,2.63941814771,2.63224651661]","[2.64237991458,2.63820627008,2.62951366599]"
1614.0_3,"[1.57844378113,1.53520883895,1.49298570689]","[2.65062300705,2.64730620447,2.64168493802]","[2.65028123732,2.64683894558,2.64040164455]"
1614.0_4,"[1.27418828804,1.25513530307]","[2.64167507151,2.63494575813]","[2.64069320858,2.6333151171]"
1614.0_5,"[1.31842512815,1.30280525598,1.27560384286]","[2.64343937387,2.63924993656,2.6310246053]","[2.64290232209,2.63837174949,2.62866620596]"
1614.0_6,"[1.21924338506,1.20232124149]","[2.63796647154,2.62718785246]","[2.63690319164,2.62419299841]"
1614.0_7,"[1.49025242359,1.45343642228,1.41405499654]","[2.64669635883,2.64347781677,2.63690161309]","[2.6454968038,2.6420568111,2.63412357148]"
1614.0_8,"[1.30956260684,1.28860646425,1.25250689693]","[2.64321212009,2.63800030896,2.62589140119]","[2.64260783431,2.63671317548,2.62088877729]"
1614.0_9,"[1.4994748046,1.45486203036,1.41692803041]","[2.64919823599,2.64646980413,2.64162964041]","[2.64749127195,2.6449303748,2.63970537434]"
1614.0_10,"[1.43457118236,1.39544106795,1.3545700779]","[2.64622415403,2.64192907146,2.63245231166]","[2.64568789524,2.64055622336,2.62486445836]"
