SimulationId,cohesion_degree,average_speed,average_direction
560.0_1,"[2.58813903814,2.58410882256]","[2.67034871556,2.65286979214]","[2.66308709187,2.64697663219]"
560.0_2,"[3.1727760731,3.23586517106,3.27953845422]","[2.67246012732,2.66163730493,2.6499059921]","[2.67054043714,2.6576168294,2.64407702284]"
560.0_3,"[3.32550777743,3.35899301184]","[2.67448129763,2.67729076608]","[2.66968559275,2.65744939072]"
560.0_4,"[2.95548715512,2.9410705367]","[2.66238138143,2.64825267182]","[2.65681988259,2.63867887295]"
560.0_5,"[3.2446443197,3.26838348963,3.26707506495]","[2.66354344623,2.65037733245,2.63592176214]","[2.66027388715,2.64457366901,2.62283732503]"
560.0_6,"[3.14935125445,3.15286348875,3.10348340742]","[2.65524726836,2.63645805056,2.60149518525]","[2.65003877952,2.62362579269,2.5594700608]"
560.0_7,"[3.51057669378,3.5179048707]","[2.66460133065,2.6500314499]","[2.658929029,2.64205454082]"
560.0_8,"[2.62273934355,2.65214588736]","[2.66905165859,2.65605012357]","[2.66112666496,2.64470618506]"
560.0_9,"[2.62913654134,2.58420013145]","[2.66707223327,2.65490371358]","[2.66058629156,2.64615948163]"
560.0_10,"[3.53910315434,3.56144742549]","[2.66594263493,2.65289630476]","[2.6619732835,2.6450792878]"
