SimulationId,cohesion_degree,average_speed,average_direction
15187.0_1,"[0.884602449176,0.883166626248,0.881897444186,0.880608831058,0.879234803756,0.877733140644,0.876065306362,0.8741922977,0.872071474445,0.869651958249,0.86686842407,0.863632693637,0.859821416125,0.855256252095,0.849669175908,0.842636402533,0.833439475125,0.820731484919,0.801554771244]","[1.13112406173,1.13049428229,1.12994151115,1.12944526069,1.12899363721,1.12857736816,1.12818784943,1.12781637872,1.12745361374,1.1270888663,1.12670896951,1.12629635826,1.12582566607,1.12525732338,1.1245245872,1.12350472074,1.12194680731,1.11925809558,1.11368031672]","[1.13095081762,1.13036365026,1.12983803092,1.12936136586,1.12892463619,1.12851984465,1.12813903873,1.12777386137,1.12741511853,1.12705208728,1.12667132597,1.12625460796,1.12577520476,1.12519079074,1.12442880515,1.12335313514,1.12167778058,1.11869753673,1.11214458633]"
15187.0_2,"[0.857357439609,0.855428469006,0.854025631493,0.852987079517,0.852204142517,0.851606571261,0.851146530053,0.850786421763,0.850490038487,0.850215064148,0.849905069768,0.849479484863,0.848820274214,0.84775419674,0.846029331419,0.843282734191,0.838988682525,0.832353496563,0.822051544907,0.805437584493]","[1.13186424756,1.13112194235,1.13045963248,1.12986795904,1.129336861,1.12885623092,1.1284163889,1.12800821075,1.12762295192,1.12725180497,1.12688514823,1.12651132118,1.12611458038,1.12567157814,1.12514505722,1.12447179441,1.12353690328,1.12211051068,1.11966221457,1.11466746462]","[1.13183404365,1.13109729994,1.13043810933,1.12984763015,1.12931608915,1.12883345364,1.12838995764,1.12797625283,1.12758323928,1.12720163521,1.12682126502,1.12642992336,1.12601147447,1.12554245811,1.12498560515,1.12427649675,1.12329346397,1.12178054942,1.1191106157,1.1132966538]"
15187.0_3,"[1.0625332517,0.999324896649,0.958598605294,0.933666156326,0.918639496556,0.90919121654,0.902639685085,0.8975201536,0.893079141894,0.888924044836,0.884831358953,0.880648793929,0.876241689186,0.871458233676,0.86609964127,0.859882689878,0.852375310275,0.842863706066,0.830035587389,0.811063448535]","[1.14348768021,1.14253231985,1.14154316983,1.14052122332,1.13948284335,1.13846117867,1.13748653362,1.13657357326,1.13572231918,1.13492380335,1.134164257,1.13342652673,1.13268917427,1.131923434,1.13108698747,1.13011122217,1.12887301916,1.12712478174,1.12429144027,1.11871999208]","[1.14297685272,1.14216196166,1.14120211706,1.14018707646,1.13917786033,1.13820930284,1.13729568752,1.13643804866,1.13563030952,1.13486277266,1.13412323809,1.13339649,1.13266247193,1.13189270891,1.13104336839,1.13004084784,1.12874882825,1.1268826082,1.12374057852,1.11704439773]"
15187.0_4,"[0.868591286715,0.869204433162,0.870203867511,0.871174587336,0.871903363631,0.87226214649,0.872165310957,0.87155434402,0.870390726949,0.868647498418,0.866296357822,0.863290624942,0.859544499699,0.85490621349,0.849116822924,0.841734414076,0.83197190539,0.818290445855,0.797113439479]","[1.12995192715,1.12929028165,1.12875040792,1.12829058075,1.12788664188,1.12752112586,1.12718066143,1.1268543543,1.12653231182,1.12620400754,1.12585636186,1.12547126415,1.12502172773,1.12446479366,1.12372681747,1.1226697382,1.12100334559,1.11801104851,1.11138890876]","[1.12975850548,1.12914322215,1.12862086178,1.12816760439,1.12776780566,1.12740803369,1.12707632885,1.12676142618,1.12645192736,1.12613531667,1.12579654704,1.12541571377,1.12496389401,1.12439514844,1.12362981294,1.12251574419,1.12072503667,1.11741775927,1.10970830328]"
15187.0_5,"[0.868935649528,0.866274579526,0.865459517558,0.865479541179,0.865918623894,0.866568018593,0.867274691541,0.867893198835,0.868275826441,0.868277447816,0.867766114018,0.866632291879,0.864789675964,0.862163079574,0.858662979067,0.854147692985,0.848369131491,0.840882721658,0.83086208025,0.816622322018,0.793952548322]","[1.13268335225,1.13179393184,1.1310599155,1.13042822825,1.1298736381,1.12937939603,1.12893196898,1.1285192701,1.12812995934,1.12775327091,1.12737891135,1.12699638094,1.12659314656,1.12615138127,1.12564284859,1.12502016412,1.12419904522,1.12301629589,1.12111433117,1.11755033697,1.10889349066]","[1.13246944245,1.13165323843,1.13094599211,1.13032415041,1.12977048563,1.1292719421,1.12881798651,1.12839948771,1.12800785188,1.12763423416,1.12726870896,1.12689926148,1.12651034406,1.12608046626,1.12557770633,1.12495068082,1.12410889603,1.1228752911,1.12085309836,1.11695640518,1.10691119384]"
15187.0_6,"[0.818833025837,0.815495169625,0.812465355953,0.809622301375,0.806912114908,0.80429209517,0.801719559683,0.799148884916,0.796529111876,0.793800593468,0.79088996567,0.787702301435,0.784108111646,0.779920091203,0.774847485228,0.768395359792,0.759601840296,0.746135885605]","[1.1323116513,1.13135476904,1.1305630359,1.1298916281,1.12930819501,1.1287884424,1.12831298258,1.12786506258,1.12742869305,1.12698674177,1.1265184856,1.12599580584,1.1253763875,1.12459011668,1.12350863994,1.12186727533,1.11902237639,1.11292051786]","[1.13228644794,1.1313336557,1.13054473698,1.12987531424,1.12929310296,1.12877378705,1.12829790491,1.12784855446,1.12740947256,1.12696304206,1.12648768303,1.12595372653,1.12531592019,1.12449819012,1.12335887396,1.12159922654,1.11846825066,1.11142459104]"
15187.0_7,"[1.08054397453,1.00761697238,0.956774684993,0.925660940284,0.908165412394,0.898420335044,0.892613146202,0.88864985504,0.885406399521,0.88227552405,0.878967556092,0.875388812647,0.871518798645,0.867304957886,0.862603728383,0.857155666775,0.850553820237,0.842153189304,0.830826945203,0.81426316601]","[1.14094271202,1.13895510406,1.13745836608,1.13636684315,1.13546000447,1.13464673724,1.13390846011,1.13323532128,1.13261212083,1.13202084165,1.13144460317,1.13086889869,1.13027906745,1.12965512494,1.12896488183,1.12815326317,1.12712050002,1.12566902625,1.12335199148,1.11892857067]","[1.13715371794,1.13674815152,1.13622108698,1.1355936186,1.1349255672,1.13426388681,1.1336285197,1.13302189903,1.13243914088,1.13187290079,1.13131452852,1.1307533779,1.13017492694,1.12955745321,1.12886615114,1.1280417773,1.12697597709,1.12545009443,1.12295603016,1.11802248591]"
15187.0_8,"[0.887795985209,0.887241736643,0.886194111631,0.884790361783,0.883148125588,0.881339242639,0.87939258058,0.877304668352,0.875048989766,0.872581219794,0.869840331145,0.866745399703,0.863187991584,0.859018802659,0.854023464585,0.847878089137,0.840061309921,0.829660433172,0.814871526329]","[1.12991173489,1.12927410468,1.12873702571,1.12827139414,1.12785887873,1.12748632712,1.12714302685,1.12681938715,1.12650608165,1.12619334264,1.12587635595,1.12553423148,1.12514480171,1.12467798605,1.12408524893,1.123281729,1.12210503985,1.12020609128,1.1167044229]","[1.12975404587,1.12917791207,1.12867422255,1.12822863523,1.12782898958,1.12746475377,1.12712654152,1.12680555134,1.12649292664,1.12617910308,1.12585919263,1.12551188956,1.12511408022,1.12463379382,1.12401867519,1.12317560356,1.12192227104,1.11985318817,1.11588312948]"
15187.0_9,"[1.23586736263,1.14335345539,1.05814184997,0.987716260388,0.937306895547,0.905801871022,0.887394901905,0.876146573493,0.868307850596,0.86206717269,0.856647459894,0.85170470894,0.847059301083,0.842594342338,0.838214650993,0.833821008567,0.829279927188,0.824371949506,0.818685159215,0.81136377693]","[1.13867847043,1.13785685844,1.13656108344,1.13523635765,1.13429469591,1.13361795482,1.13301241284,1.13242207423,1.13185185835,1.13130655534,1.13078118969,1.13026484808,1.12974278689,1.12919568305,1.12859657268,1.12790467941,1.12705296815,1.12592057459,1.12426286218,1.12149676701]","[1.13289586616,1.13328375818,1.13369400124,1.13384930182,1.13370576426,1.13333230557,1.13283745919,1.13230207163,1.13176539407,1.13123945159,1.13072271316,1.13020678882,1.1296783194,1.12911802128,1.12849726036,1.12777087435,1.12686220862,1.12562920434,1.12377693972,1.12058500562]"
15187.0_10,"[0.908162376087,0.877661409971,0.861351634701,0.851939773388,0.846144279148,0.84245235333,0.840059981428,0.838473832931,0.837377034819,0.836564811891,0.835897371039,0.835261723893,0.834538337574,0.833565306612,0.832089092811,0.829684180805,0.825605519481,0.818473452779,0.805395321302]","[1.14144711174,1.14016545918,1.13886745611,1.13766646107,1.13659289012,1.13562863739,1.13475207792,1.13394636527,1.1331968744,1.13248889213,1.13180613467,1.13112901593,1.13043159503,1.12967557356,1.12879775401,1.12768177921,1.12608708617,1.12343678093,1.117977963]","[1.14076373905,1.13969636922,1.13860343101,1.13754098335,1.13653650588,1.13559993172,1.13473114344,1.1339238876,1.13316781592,1.13244947166,1.13175230987,1.13105552854,1.1303311343,1.12953780107,1.12860784274,1.12741725292,1.12570761972,1.12284145678,1.11677070358]"
