SimulationId,cohesion_degree,average_speed,average_direction
15089.0_1,"[0.161202724695,0.126434434077,0.103950425179,0.104847030644,0.127188316148,0.122168792135,0.109502035251,0.095683214917,0.115864826263,0.114648697089]","[1.87958193556,2.03450875097,2.18814301866,2.12078527149,1.91616839922,1.96898530196,1.98156832097,1.98434232136,1.97291182952,1.92149083013]","[1.74928723398,1.74243280415,1.73685799137,1.73216530877,1.72828467337,1.72507246389,1.72242831748,1.72008326024,1.71810320143,1.71626753588]"
15089.0_2,"[0.119858461638,0.111172186317,0.116681244771,0.112062977548,0.111970513037,0.104932452225,0.114203985423,0.117197621088,0.117755769009,0.117927991713,0.114115024965]","[2.01020748167,1.924472427,2.04947396918,1.94743885594,1.94367481242,1.9835137418,2.07948300434,1.95481235553,2.0389403553,1.99226076062,2.05722299457]","[1.75026389145,1.74333963614,1.73747623157,1.73258423517,1.72853003942,1.72515535849,1.72232399828,1.71992306187,1.7178635321,1.71602723777,1.71419619824]"
15089.0_3,"[2.21998166505,2.2115799011,2.2034605797,2.19607981057,2.18943593017,2.18376041005,2.17950693472,2.17462041941,2.17177003128,2.16872848487]","[1.90883610114,1.87200330909,1.83390277596,1.80885575206,1.76736968593,1.83871911657,1.73188196252,1.83175142928,1.76804751756,1.79186924273]","[1.75023147597,1.7432154055,1.73728692298,1.73234659028,1.72825091263,1.72484509291,1.72199377229,1.7195913417,1.71753628665,1.71573073001]"
15089.0_4,"[0.140334946665,0.136032677749,0.0846696951776,0.130492293262,0.128624334492,0.102529705916,0.10353737006,0.111866855149,0.109441409258,0.116100205453]","[2.00876697831,1.97974975394,2.05402398466,1.83988117169,1.94281252427,2.01827219927,2.00719632601,1.94952270739,1.88342792798,1.93479086487]","[1.74896842521,1.74225781429,1.73656863178,1.7318394936,1.72790804198,1.72462799321,1.72187745171,1.71955349434,1.71752080498,1.71558723739]"
15089.0_5,"[0.222361478907,0.115873640781,0.107854026214,0.135278181586,0.124914042354,0.124233034787,0.104607105377,0.0960112413026,0.0921090192351,0.124318303968,0.124992427347,0.10691520818]","[1.91028989975,2.18200163507,2.12815961842,1.78982372074,1.93643932184,1.8412588083,1.96732728435,1.98654791265,2.14521863467,1.96663931029,1.90634451882,2.09231950435]","[1.75033079673,1.74366976892,1.73812306829,1.73346709229,1.72968858888,1.7263655679,1.72367578857,1.72140146255,1.71934233392,1.71757264198,1.71599757447,1.71396795463]"
15089.0_6,"[0.409571551373,0.193565703921,0.172932118903,0.181152738157,0.108300107605,0.12900618365,0.118184989704,0.143118865694,0.121296485245,0.108071216872]","[2.00315825965,1.78109183712,1.98843609479,1.97918851783,2.20677749014,1.89444120768,2.10672377946,1.79781038857,1.92116605722,2.04793158269]","[1.74914378225,1.74428535024,1.7392636397,1.73510880177,1.73130404782,1.72811786298,1.7252526762,1.72281196698,1.72058544428,1.71838243121]"
15089.0_7,"[1.44114518247,1.42216165184,1.41039261322,1.40088362114,1.39170895125,1.3834728247,1.37522630531,1.3655574677,1.36237922849]","[1.97556301651,2.0309579374,1.89570603163,1.95769577381,1.93949980604,1.86295329623,1.87480872897,1.83740138439,1.80791079478]","[1.74897105151,1.74207779834,1.73662324886,1.73201370682,1.72808934074,1.72489146569,1.72219592048,1.71989077097,1.7179614898]"
15089.0_8,"[0.133926473066,0.130162560201,0.0896254567042,0.120921074284,0.101841542787,0.108646668519,0.111318860147,0.116192305188,0.122756042801,0.123088303499,0.0997046879757]","[1.85315217509,1.97395089071,2.08003788502,2.06830132929,2.05892336578,1.99791135182,2.02853911833,1.91007268399,1.96158148181,1.9555420956,2.05615891298]","[1.75025207426,1.74333476206,1.73748398515,1.73262571021,1.72866894651,1.72542313804,1.72261382524,1.72022921946,1.71826691775,1.71643953431,1.71436406087]"
15089.0_9,"[1.55388328319,1.53992654937,1.52512759496,1.5147902755,1.50435296978,1.49590382201,1.48971881733,1.48247828454,1.47939664166]","[1.85641239522,1.95698157701,1.82574967037,1.82713296633,1.94054976181,1.83263629121,1.81172351182,1.90023935346,1.83229090287]","[1.74859019842,1.74179858228,1.73604159259,1.73124878454,1.72726302136,1.72395604846,1.72118197659,1.71883969382,1.71685009773]"
15089.0_10,"[1.87515046543,1.85950617098,1.84655542496,1.83269249193,1.81966740679,1.80798108667,1.79585065267,1.78561843915,1.77512680946,1.76495786098]","[1.92847252735,1.87773632493,1.75302368041,1.80652320425,1.80260954448,1.73444111503,1.84656656702,1.73663679727,1.78137181428,1.77999933729]","[1.74974098511,1.74276746569,1.73688696334,1.73199109639,1.72793027208,1.72456568569,1.72175961269,1.71942873578,1.71740379223,1.71570115982]"
