SimulationId,cohesion_degree,average_speed,average_direction
3121.0_1,"[3.6896522561,3.7062744429,3.7109945783,3.7064577308,3.69123422144]","[2.13383044161,2.12321867727,2.11282430592,2.10203294035,2.08760487229]","[2.13171199532,2.12062146925,2.10945798614,2.09721307948,2.07817942767]"
3121.0_2,"[3.7355132556,3.7981691086,3.84946371397,3.89036431636,3.92158753764]","[2.14353085377,2.1335190866,2.12407215831,2.11509248924,2.10603194928]","[2.14316788771,2.13300532194,2.12328531665,2.11385210542,2.10390855198]"
3121.0_3,"[3.88448832552,3.93601413169,3.97724208735,4.00550371506,4.01832212319]","[2.13064748293,2.12094851802,2.11186278903,2.10295549989,2.09283665006]","[2.12992708862,2.12015282243,2.11060844554,2.1005139608,2.08719136609]"
3121.0_4,"[3.65021280989,3.70835593074,3.74288521781,3.75587263662]","[2.13650768365,2.12604107046,2.11568389348,2.10485948042]","[2.13593464519,2.12541458179,2.1146112647,2.10280977126]"
3121.0_5,"[3.7037686825,3.74099798229,3.76646299329,3.77786163993,3.77156367991,3.73885111318,3.64162142505,3.26421774716,2.49597725315]","[2.13288922659,2.12296652804,2.11294539202,2.10205956867,2.08831033639,2.06493635581,1.9767464684,1.55618401936,1.3012093519]","[2.13225270653,2.12228995534,2.11192002217,2.10020394242,2.08462670868,2.05622622605,1.94239751741,1.46623357247,0.987121486626]"
3121.0_6,"[3.36263333514,3.40672572889,3.44695516956,3.4770553052,3.48458122767,3.39651941772,3.0099335053]","[2.12996674879,2.11863866753,2.10652014988,2.09076236258,2.05825566463,1.83819864377,1.38961254139]","[2.12796268013,2.11643124805,2.10358175205,2.08566835318,2.04461066005,1.78103309617,1.28264501037]"
3121.0_7,"[3.68191658167,3.7251581812,3.76398303437,3.79500654631,3.81496510821]","[2.12842662969,2.11794833257,2.10824022756,2.09911352569,2.08922367588]","[2.1270815341,2.11642787724,2.10611518481,2.09569021983,2.0829252457]"
3121.0_8,"[3.65099597243,3.70698645285,3.74739482764,3.76980179217,3.77176933647]","[2.13472197666,2.12494526247,2.11537272697,2.10547594288,2.09336079151]","[2.13375508241,2.12388038386,2.11374903203,2.10241296177,2.08641497391]"
3121.0_9,"[3.72160044887,3.7705466929,3.81423140518,3.85162151671,3.88113830081]","[2.13042967046,2.12123027101,2.11327160068,2.10602884443,2.09863488195]","[2.12944378769,2.11958681256,2.11051632921,2.10147452264,2.09065306314]"
3121.0_10,"[3.94473627984,3.98376780813,4.01701682684,4.04170939474,4.05326465247]","[2.13326280137,2.12365029394,2.11438285996,2.10489190719,2.09335803489]","[2.13174419406,2.12218750486,2.11262944031,2.10228725436,2.08823260962]"
