SimulationId,cohesion_degree,average_speed,average_direction
14249.0_1,"[0.0168718473237,0.0170868600234,0.0170360903476,0.0168061559018,0.0169487692421,0.0171524332047,0.0167711899337,0.0166373089522,0.0170193094165,0.0171866585345,0.0169362097218]","[1.61425626895,1.61036449565,1.61193213619,1.61360495854,1.61030877476,1.60830506323,1.60988257718,1.61102542134,1.60731165332,1.60669928966,1.60903190599]","[1.60741637892,1.60623098734,1.60527650588,1.60446065884,1.60376865039,1.60318469601,1.60266030249,1.60221322532,1.60181467871,1.60145240996,1.60113605875]"
14249.0_2,"[0.0167084648422,0.0170911062637,0.0170893668453,0.0166720057404,0.0169075391649,0.0173780967297,0.016941664587,0.0164233362024,0.0167721381709,0.0173113401607,0.0169303994612,0.0164564544125]","[1.61664324853,1.61178899835,1.61149531631,1.61471996688,1.61190842335,1.60732885596,1.60966800035,1.61349492993,1.60870879443,1.60457559556,1.60835618882,1.61200622443]","[1.60888155029,1.60747172158,1.60634664834,1.60539299033,1.60458069473,1.60390640384,1.60329861285,1.60278157672,1.60232869257,1.60191058938,1.60155630064,1.60121592889]"
14249.0_3,"[0.0165126448324,0.0173101394231,0.0170863680949,0.0170433659454,0.0169239918622,0.0170818044009,0.0171471802457,0.0169402997616,0.0168278250009,0.0170462573795,0.0171181289035,0.0170056344853]","[1.63958525462,1.63030317232,1.62726313589,1.62672817116,1.62521634626,1.62264518008,1.6194447495,1.62018073463,1.61976075908,1.61760656989,1.61554867626,1.61669070353]","[1.62770061635,1.62436879688,1.62162006427,1.61935560115,1.61741637379,1.61576567018,1.61434388498,1.61308379475,1.61199268311,1.61101490988,1.61013770157,1.6093561421]"
14249.0_4,"[0.0171732340215,0.0171499869902,0.0165733933189,0.0167452699152,0.0173510269544,0.0171145721002,0.0164904136968,0.0167607146415,0.0170565773435,0.0169418344734,0.0167729321002]","[1.61103135418,1.61020497658,1.61480924247,1.61271143656,1.60723976852,1.60836405556,1.61264481307,1.60949691684,1.60563893856,1.60747895928,1.60982204973]","[1.60738224578,1.60618719479,1.60517683367,1.60435403954,1.60365765427,1.60304541232,1.60253638883,1.60207751572,1.60167418161,1.60132611267,1.60099472455]"
14249.0_5,"[0.017125089804,0.0170367967005,0.0168056402558,0.0169189857552,0.0170769795097,0.0170161851267,0.01675730731,0.0167806199064,0.0170348351887,0.0170568079242,0.0168191037378,0.0168793201542]","[1.61489964684,1.61499771395,1.61461611623,1.61342726324,1.61061201661,1.61095573276,1.61158610131,1.61079467228,1.60789829894,1.60843535059,1.60981759221,1.60943923372]","[1.60985293271,1.60833821989,1.60709723114,1.60605584628,1.60520157927,1.6044538115,1.60381659991,1.60326943413,1.60277252059,1.60235002106,1.60196541717,1.60161514176]"
14249.0_6,"[0.0168090108515,0.0169242765319,0.0171285574085,0.0171375762093,0.0168641776551,0.0167800882763,0.016809811738,0.0170874425575,0.0170237060812,0.0169216790733,0.0168657013504]","[1.61808000642,1.61640792799,1.61365986559,1.61238048026,1.61276587945,1.61283012207,1.61091026742,1.60910106842,1.60925803183,1.61051479072,1.61037931121]","[1.61048347347,1.60886987835,1.60757932116,1.60649347414,1.60558078637,1.60481449567,1.60413599322,1.60356107593,1.60304997139,1.60259175559,1.60217451654]"
14249.0_7,"[0.0214891398735,0.0168823961012,0.017402318002,0.0171264789183,0.016754548735,0.0174080834976,0.0172011460034,0.0167546520696,0.0168514069349,0.0172943487135,0.0169600611745,0.0164095540757]","[1.62578418596,1.62562171168,1.61991383277,1.6192105972,1.62166216731,1.61509919881,1.6151477698,1.62038675377,1.61609454539,1.61080949004,1.61280789404,1.61748708005]","[1.61999054704,1.61765789762,1.61560945985,1.61388343933,1.61244336304,1.61120475989,1.61012041254,1.60919198937,1.60836105991,1.6076251852,1.60697625324,1.60637633561]"
14249.0_8,"[0.0167328747907,0.0170971233629,0.017057920603,0.0167309351412,0.016856805448,0.017244143695,0.0170909800751,0.0164255030684,0.0167257543668,0.017258440415,0.0169976152823]","[1.61502000578,1.61085653972,1.60952823312,1.61337974903,1.61123974292,1.6068954634,1.60778304421,1.61260952783,1.60897981699,1.60391323992,1.60680147346]","[1.60673234145,1.60562344659,1.60472890276,1.60396757413,1.6033181169,1.60277270996,1.60228236398,1.60186233922,1.60149190961,1.60115114863,1.60085810966]"
14249.0_9,"[0.728839919943,0.349751644708,0.0165330353659,0.0166469402844,0.0174910221986,0.0173816675042,0.0171136183024,0.0168005191403,0.0169764664224,0.0171063196003,0.0169699531286,0.0167854796013]","[1.62423259866,1.65056638971,1.62073171034,1.61909439451,1.61618536295,1.61487049524,1.61590574487,1.61578703645,1.61462637191,1.61231144776,1.61289680873,1.6134121321]","[1.60845795525,1.61031534621,1.61357956972,1.61221335054,1.61098278165,1.60991176878,1.60897029503,1.60815717046,1.60742602197,1.60678253953,1.60620547944,1.60567628767]"
14249.0_10,"[0.0168861917828,0.0171081044043,0.0170469267278,0.0169557955997,0.0170212913093,0.0171671764821,0.017066282128,0.0168668353694,0.0168479322253,0.0170112352836,0.0170562128256]","[1.62917504335,1.6241711245,1.62303298468,1.62233046166,1.62070591095,1.61809135001,1.61749734288,1.61751787192,1.61664514934,1.61406868183,1.6137766668]","[1.62196639163,1.61924427953,1.61700480025,1.6151366655,1.61356366104,1.61220869221,1.6110404445,1.61002044198,1.60911763654,1.60832158368,1.60760555214]"
