SimulationId,cohesion_degree,average_speed,average_direction
14117.0_1,"[1.08373766016,1.00315884657,0.83873580506,0.84121492837,0.847161755915,0.85650897924]","[2.2412224333,2.23164471144,2.4498953158,2.28799164923,2.17245251392,2.26697407302]","[2.15525146364,2.14682251825,2.13999589083,2.13437519135,2.12971693359,2.12577340587]"
14117.0_2,"[0.942520185425,0.955200735555,0.960186398301,0.961073487939,0.967218508977,0.975647719302,0.98214330079]","[2.51734511878,2.25127986239,2.28082615762,2.27368337813,2.19473241679,2.18101430203,2.26941406164]","[2.15660160708,2.14814467454,2.14104088535,2.13518285415,2.13034158746,2.12631428651,2.12283793609]"
14117.0_3,"[2.20492708154,2.19799215851,2.19102550169,2.18520718386,2.18259350067,2.17817379587]","[2.36918284936,2.24079689329,2.34170666189,2.23553971471,2.27394038333,2.33462615026]","[2.15647898273,2.14794085711,2.14078253589,2.13487688546,2.12997396015,2.12585063554]"
14117.0_4,"[0.810548866548,0.687746791089,0.658707357644,0.661126451459,0.66278022997,0.672370523068]","[2.23142088282,2.2473075645,2.30082049528,2.27406852954,2.20765330621,2.19314222059]","[2.15512743936,2.14684967262,2.13994387457,2.13428757421,2.12954339574,2.12549515928]"
14117.0_5,"[1.41417233585,1.35564950135,1.29498995696,1.21517902685,1.21515298196,1.21202889962,1.21594649835]","[2.16969106588,2.18379552951,2.18463574317,2.29900832566,2.15256804957,2.17389176754,2.21401367479]","[2.15491237299,2.14647054479,2.13944160156,2.13376607021,2.12908522296,2.12516792318,2.12176812572]"
14117.0_6,"[1.15487416367,1.0914889463,0.956446759129,0.893228253583,0.903530343313,0.897102622285]","[2.27008191287,2.17681262505,2.24642826583,2.29937594305,2.32260510256,2.22203137295]","[2.15530158787,2.14696773146,2.1400199811,2.1344111643,2.1294732895,2.12517105031]"
14117.0_7,"[1.98648028086,1.94495147673,1.90640671133,1.86897328316,1.82970419325,1.78351907112]","[2.17206521274,2.25096115796,2.14173788203,2.14400841147,2.1546804065,2.1274116286]","[2.15445271892,2.14596507816,2.13884315083,2.1329363289,2.12806820867,2.12407681404]"
14117.0_8,"[0.824143068657,0.815709537812,0.8274909714,0.816625905578,0.822350110515,0.825020910305]","[2.29290983503,2.24654449035,2.22874685122,2.41735454012,2.20356364318,2.4137828045]","[2.15646085715,2.14796669424,2.14083716451,2.1349189938,2.13001188717,2.1258979041]"
14117.0_9,"[1.58522081979,1.53215999878,1.50070511403,1.48702349703,1.48331064133,1.478652397]","[2.25616193155,2.14905022897,2.25403019919,2.44900708865,2.34750189796,2.18495071434]","[2.15470895253,2.14642137126,2.13948665418,2.13373174207,2.12895787063,2.1249986265]"
14117.0_10,"[1.97693729784,1.96195219982,1.94871728585,1.93717818782,1.92577103486,1.91632052613]","[2.17462965645,2.15328238524,2.29734590988,2.15289043675,2.15237138176,2.23990144976]","[2.1559240986,2.14743830783,2.14032266161,2.13441741873,2.12956160491,2.12541018999]"
