SimulationId,cohesion_degree,average_speed,average_direction
10879.0_1,[4.17927014965],[3.01217510031],[2.99528660636]
10879.0_2,[4.36850911107],[3.03766267216],[3.03360143266]
10879.0_3,[4.48367125027],[3.01327240134],[3.00271526805]
10879.0_4,[4.15527045034],[3.03831586465],[3.03524113985]
10879.0_5,"[4.21508136358,3.85954613366]","[2.95002671962,2.32142651362]","[2.92383888374,2.15940914634]"
10879.0_6,[3.86907667685],[2.97010215831],[2.94037047803]
10879.0_7,[4.2567523894],[3.00829715652],[2.99486959532]
10879.0_8,[4.20506829872],[3.01636631099],[3.00106317997]
10879.0_9,[4.30051323176],[3.0224580167],[3.0067573103]
10879.0_10,[4.47499335778],[3.01401750933],[3.00527068183]
