SimulationId,cohesion_degree,average_speed,average_direction
10676.0_1,"[3.31192817311,3.30896006198]","[2.47550147733,2.46475133494]","[2.47104341795,2.45733721751]"
10676.0_2,"[3.42410350389,3.46675939291]","[2.48455301611,2.47748080424]","[2.48266698053,2.47458387691]"
10676.0_3,"[3.62175127591,3.63393544341,3.63202941865]","[2.47201150618,2.46477621063,2.45451607745]","[2.46914100153,2.45966047844,2.44220123701]"
10676.0_4,"[3.28909985667,3.30759352923]","[2.47725744278,2.46615962462]","[2.47492433378,2.46232745298]"
10676.0_5,"[3.38912841933,3.39259100307,3.37334592552,3.30326358304]","[2.47657705874,2.46483353826,2.44550250427,2.38222628272]","[2.47433896928,2.46123232103,2.43810500079,2.3525568052]"
10676.0_6,"[3.08180482111,3.09231424343]","[2.46664434595,2.44711869659]","[2.46056731552,2.43531438294]"
10676.0_7,"[3.44635512511,3.45606912099,3.45318955726]","[2.46760847973,2.46031577671,2.4503681793]","[2.46344813693,2.45356873552,2.43700891578]"
10676.0_8,"[3.32058678387,3.32796485848]","[2.47787252296,2.46805720948]","[2.47350424633,2.46107213705]"
10676.0_9,"[3.44743426596,3.47241887295,3.4896243435]","[2.47592849264,2.4702842615,2.46367032959]","[2.47150685999,2.46308712657,2.45028641563]"
10676.0_10,"[3.61477548514,3.62769889031]","[2.47337346165,2.46415945869]","[2.47054981889,2.45929327622]"
