SimulationId,cohesion_degree,average_speed,average_direction
3612.0_1,"[4.55826730535,4.57312145442]","[2.36123166316,2.34500519762]","[2.35745847951,2.34003273304]"
3612.0_2,"[4.7598070456,4.81596836816]","[2.37430792547,2.36111346596]","[2.37368232135,2.35997813492]"
3612.0_3,"[4.81609717184,4.85451893575,4.86716897392]","[2.35509987561,2.34193358134,2.32626253284]","[2.35371456719,2.33833388592,2.31700725715]"
3612.0_4,"[4.61193220116,4.61899857008]","[2.36411688561,2.34909502419]","[2.36243106555,2.34631532743]"
3612.0_5,"[4.59755494617,4.61535951603,4.60860796056,4.56815936928,4.4405638096,3.981810791,3.10888377763]","[2.36027351172,2.3437975859,2.32250944841,2.28498051964,2.1556882341,1.64966210712,1.39426600593]","[2.35901702169,2.34130046116,2.3179472869,2.27484930166,2.11802476443,1.56583092063,1.03660679533]"
3612.0_6,"[4.3032281937,4.36168959326,4.38122674287,4.25834294088,3.79501591722]","[2.35398841139,2.33113841461,2.28351785444,2.00492319771,1.52986929188]","[2.35206962751,2.32667141298,2.26716433059,1.93878794932,1.44123837051]"
3612.0_7,"[4.5299760134,4.58758365206,4.62825977634]","[2.3503816212,2.33780048786,2.32270423166]","[2.34791128779,2.33338574859,2.31386085423]"
3612.0_8,"[4.64936002545,4.66771840255,4.66066750146]","[2.3647045776,2.34980176811,2.33076122278]","[2.36268340122,2.34519046354,2.31920899162]"
3612.0_9,"[4.62695183221,4.68404354177,4.72467716433]","[2.35980236119,2.34793797353,2.33432413098]","[2.35619937128,2.34189469095,2.32210062944]"
3612.0_10,"[4.84943439501,4.89957506704]","[2.36040705525,2.34646055974]","[2.35916278939,2.34401458108]"
