SimulationId,cohesion_degree,average_speed,average_direction
11239.0_1,"[0.0680749401578,0.0532979999908,0.0551376735929]","[2.86883415328,2.86221221935,2.85516954136]","[2.8601537999,2.84902084372,2.83957671725]"
11239.0_2,"[0.0364835880982,0.0545685479296,0.0588851263965,0.0540902581134]","[2.89634677019,2.8583349006,2.84430578569,2.83954368578]","[2.86093446192,2.84957603278,2.83998213836,2.8317673266]"
11239.0_3,"[0.0550227101228,0.0557312375365,0.0686784751556,0.0405191116156]","[2.90233114307,2.9006042238,2.84192425569,2.85484492288]","[2.86147488527,2.85044083448,2.84116486673,2.8332826605]"
11239.0_4,"[0.0580356958241,0.0682774659895,0.0457965435005]","[2.87997192454,2.86678471672,2.87326422603]","[2.86015142032,2.84900787733,2.83953131862]"
11239.0_5,"[0.0746913084223,0.0568344004515,0.0564541371984,0.0484361823779]","[2.86365501624,2.86085494345,2.85316072452,2.8531836959]","[2.85996066829,2.84884786506,2.83946730351,2.83163102673]"
11239.0_6,"[0.0616657622964,0.0482020534665,0.0571931727316]","[2.87587970041,2.86484215809,2.85232795823]","[2.86019004866,2.84904097057,2.83958756821]"
11239.0_7,"[0.0392962477833,0.06910336008,0.0739714013831,0.0465735222298]","[2.94210246284,2.89296218,2.85115498888,2.87400459628]","[2.85973569686,2.84887002529,2.83978137079,2.83200903672]"
11239.0_8,"[0.0664082971836,0.0564985990189,0.0416900908313]","[2.86609094846,2.85657774876,2.86647228742]","[2.8609221142,2.84957783636,2.83999342993]"
11239.0_9,"[0.0734972816475,0.0477462438867,0.046107873344,0.0755850787206]","[2.93415687731,2.94014191967,2.89364322779,2.84504154233]","[2.85945898781,2.84840849489,2.83908435232,2.83123160957]"
11239.0_10,"[0.075767983675,0.0461197498059,0.0626089414352]","[2.88898891801,2.89519076724,2.85358392879]","[2.86185019868,2.85091898119,2.84164690361]"
