SimulationId,cohesion_degree,average_speed,average_direction
10594.0_1,"[1.67826040934,1.66373496122,1.64163641825,1.62719756071,1.62501123906,1.63023495286,1.63540371632,1.63631489508,1.63330437345,1.62907682919,1.62593566292,1.62434204115,1.62322120107,1.62117060663,1.61738231394,1.61170581125,1.60402719731,1.59330422308]","[1.18343099381,1.1787104189,1.17433573291,1.17042727378,1.16721389016,1.16446007811,1.16201138373,1.15989926235,1.15805496157,1.15636960406,1.15478563778,1.15325003737,1.15168571907,1.14999262614,1.14801853606,1.14549294715,1.14186627503,1.13574339078]","[1.18317588331,1.17835525952,1.17403851173,1.17028787362,1.16706300462,1.16428585393,1.16187699204,1.15976873846,1.15790202748,1.15621787752,1.15465164252,1.15313125523,1.15157459557,1.1498779636,1.14788503619,1.14531403805,1.14156708866,1.13504652563]"
10594.0_2,"[1.58645513693,1.60608631222,1.6114115318,1.60449675606,1.59232183541,1.58368726062,1.58362397401,1.5903661244,1.59889016354,1.6053736459,1.60879411381,1.60994359004,1.60988446458,1.60907982624,1.60732740481,1.60413451145,1.59908632402,1.59186708114,1.58161740566]","[1.18505844279,1.17937618022,1.17465739946,1.1707681557,1.16756875774,1.16479001251,1.16225507662,1.1600511992,1.15815032165,1.15649400049,1.15496399075,1.15348473748,1.15204140099,1.15057855576,1.14898393344,1.14710736339,1.1447151222,1.14124685091,1.13519327208]","[1.18411096665,1.17906111706,1.17454979706,1.17062964723,1.16726881311,1.16439506353,1.16191919538,1.15975390626,1.15782574938,1.15607602865,1.1544539856,1.15290885965,1.15138278724,1.14980206713,1.14806354344,1.14600917819,1.14337261736,1.13954643506,1.13283431211]"
10594.0_3,"[1.7964874131,1.75039068569,1.71067557123,1.68345633106,1.66988411981,1.66400612071,1.65891666034,1.65190170929,1.64440214034,1.6390470584,1.63703063896,1.63741859918,1.63815317666,1.63748265671,1.63469501231,1.62994996702,1.6235931242,1.61543700484,1.60407761981,1.58468038509]","[1.18644022581,1.18119850098,1.17668431804,1.17275273804,1.16910523457,1.16572514482,1.1629235674,1.16072433064,1.15890441603,1.15729986094,1.15581032546,1.15437834021,1.15297419466,1.15152583614,1.14992735105,1.14802186182,1.14553032315,1.14187587251,1.1355728405,1.12012845219]","[1.18409353039,1.1790891841,1.17470019575,1.17108460204,1.16797965096,1.16522706086,1.16279104045,1.16067541497,1.15884954339,1.15723660224,1.1557490351,1.15432521357,1.152919485,1.15146163189,1.14985206307,1.14792564609,1.14538045533,1.14158098999,1.13483242658,1.11720145147]"
10594.0_4,"[1.64858475583,1.64644680771,1.63880110694,1.63096963814,1.62649626708,1.62584811504,1.6272817277,1.62866441918,1.62879512215,1.62762796823,1.62572508675,1.62357744371,1.62124449583,1.61839225454,1.61451985936,1.60910568041,1.60150823262,1.59051000514]","[1.18382552026,1.17882816468,1.17434096795,1.17048938767,1.16720223797,1.16438947496,1.16196605052,1.15986084996,1.15800348184,1.15631949274,1.15474319528,1.15321312543,1.15165612052,1.14997219233,1.14800807133,1.14549621435,1.14190041464,1.13594136876]","[1.18330322339,1.17845515691,1.17410725177,1.1703221175,1.16706776563,1.16427367871,1.16185997458,1.15975099842,1.15787884909,1.15618110307,1.15459624831,1.15305835472,1.15148974863,1.14978750389,1.14779508092,1.14523816615,1.1415607746,1.13541364876]"
10594.0_5,"[1.64298594575,1.63518215387,1.62485521756,1.61996329627,1.62270643852,1.63032581785,1.63784206981,1.64120685177,1.63946837603,1.63457243727,1.62944748981,1.62603623519,1.62443159472,1.62331585265,1.62110580701,1.61689002836,1.61057694865,1.60226350898,1.59117489046,1.5742010234,1.54159477313,1.45403657366,1.26904813587,1.15560818815,1.20146415848,1.26989055496,1.2465829638,1.19491471515,1.19493845953,1.21294582916,1.20541998805,1.19312899376,1.19562641056,1.19680985129]","[1.18511576624,1.17896084506,1.17448583458,1.17089217308,1.16761358002,1.16467038646,1.16224676037,1.16017033831,1.15828957768,1.15663120802,1.15514983282,1.15374973203,1.15237534804,1.15097171485,1.14944525501,1.14766114764,1.14539347608,1.1421890789,1.13699718008,1.12675550566,1.09829261993,0.969752605367,0.699181485207,0.435678207001,0.211673215884,0.10185293925,0.111520029929,0.148061403377,0.143762907756,0.110946686963,0.0756837267332,0.0377888980136,0.0384480503185,0.0530403503006]","[1.18334339377,1.17849631078,1.17415603063,1.17039088933,1.16717134881,1.16442480232,1.16206589397,1.16001409051,1.1582022824,1.15657676938,1.15509062934,1.1536949731,1.15233177897,1.15092870729,1.14939180719,1.14758600254,1.14528283434,1.14202431638,1.13672501548,1.12616455773,1.0963203909,0.964382047244,0.692240399773,0.421680676765,0.196625334066,0.0275894830822,0.0883987330783,0.141454151216,0.13949621267,0.108278641857,0.0645036960135,0.025153773251,0.0124376787559,0.0250834883317]"
10594.0_6,"[1.60248338176,1.59783037978,1.59924915376,1.60793705728,1.61844960873,1.62560350503,1.62843328698,1.62872055193,1.62837417763,1.62805000843,1.62729803123,1.62538042271,1.62190463704,1.61689209188,1.61039680417,1.60197238862,1.58998452608,1.56950707854]","[1.18370496706,1.17890348623,1.17466354951,1.17102866198,1.16784016858,1.16496176056,1.16234877954,1.16000975616,1.15791687005,1.15600908743,1.15422170579,1.15247093674,1.15063230875,1.14851773448,1.14582233339,1.14191983265,1.13521381406,1.11960030673]","[1.18328035706,1.17840100749,1.17402674067,1.17021164664,1.16692043957,1.16408717507,1.16163730528,1.15949324114,1.1575760961,1.15580756164,1.15410945746,1.15239645442,1.15055765567,1.1484197697,1.14567647166,1.14166021338,1.13461307786,1.11752549726]"
10594.0_7,"[1.70099217724,1.7019161164,1.69306866964,1.67354154977,1.65103229972,1.63442869279,1.62853520806,1.63188148146,1.63908060315,1.64484886877,1.64652447498,1.64431303088,1.64000755555,1.63535216,1.63110534033,1.62701748462,1.62228701734,1.61598569558,1.60709816291]","[1.18486037684,1.17923570315,1.17453924201,1.17096684746,1.16760694627,1.1644189064,1.1618366322,1.15977979659,1.15799604017,1.15643361084,1.15501808308,1.15367890587,1.15237270924,1.15104406994,1.14961957055,1.14799205493,1.14597873934,1.14323869947,1.13904321138]","[1.18271977891,1.1779120471,1.17360746001,1.16986433729,1.16665919836,1.16393330445,1.16161144132,1.15961328599,1.15786405339,1.15630112218,1.15487295599,1.15353250124,1.15222962288,1.15090448588,1.14947916428,1.14784063432,1.14580278497,1.14301652536,1.13872515544]"
10594.0_8,"[1.60951923109,1.63484078264,1.64479090754,1.64022914878,1.63045269064,1.62396092225,1.62359227374,1.62693284916,1.62993835644,1.63025937038,1.62805817243,1.62483834445,1.62193842485,1.61973084917,1.61766856831,1.61475507179,1.60990388981,1.60184961109,1.58813727171]","[1.18498145917,1.17951744164,1.17469270778,1.17091784399,1.16763446095,1.1647246452,1.16224777906,1.16013189062,1.15830234527,1.15670535022,1.15523971549,1.15379420552,1.15228983419,1.15066553167,1.14882726268,1.14659137823,1.14358207879,1.13893688268,1.12988926778]","[1.18397867409,1.17896681137,1.17447664366,1.17057780535,1.16724562515,1.16440782007,1.16197422465,1.15985784683,1.15798763822,1.15631372966,1.15478119606,1.15332878893,1.15188274988,1.15034854975,1.14859291356,1.14639912866,1.14335107783,1.13848213927,1.12847679837]"
10594.0_9,"[1.71869388768,1.70500797042,1.71006346233,1.71391656233,1.70735827446,1.69297491914,1.67684848379,1.66253643445,1.65050473547,1.64043707017,1.63256688263,1.62720945657,1.62410598384,1.62245201905,1.62121967699,1.61937518527,1.61600009249,1.61032459681,1.60157050299,1.58829623552]","[1.18342214022,1.17899448448,1.17485064822,1.17079150976,1.16738964394,1.16463303185,1.16231508011,1.16032973236,1.15859618336,1.15704922718,1.1556406192,1.15431707141,1.15304995688,1.15178893976,1.15041709451,1.14881374542,1.14682784669,1.14417363491,1.1402026107,1.13308896467]","[1.18270927099,1.17797988352,1.17374509197,1.17005697312,1.16688521964,1.16416774482,1.16183142687,1.15980261081,1.1580137877,1.15640637854,1.15492914334,1.1535338901,1.1521988328,1.15088215743,1.14948106918,1.14787012459,1.14586332207,1.14312822963,1.13894429837,1.13120099971]"
10594.0_10,"[1.73122688706,1.67694727186,1.61622207244,1.57732619142,1.54272620622,1.52143796007,1.51512181267,1.51526930654,1.51646637728,1.51681411202,1.51344503576,1.50851328108,1.50534722791,1.50401708012,1.50316029214,1.50221367756,1.50020973746,1.49594249272,1.48714746748]","[1.18458870387,1.17894858016,1.17432073424,1.17044777712,1.16722276404,1.16449329409,1.1619481272,1.15963498042,1.15762808165,1.15584858345,1.15422329675,1.15263552485,1.15098997133,1.14919039626,1.14707250265,1.14435331476,1.14046070978,1.13402232788,1.12064550595]","[1.18332722598,1.1784538232,1.17408637464,1.17027455713,1.16698076212,1.16413128045,1.16165392648,1.15949234522,1.15756682964,1.15581242801,1.15416668397,1.15256037235,1.15090858038,1.14909632688,1.14694855148,1.14416215708,1.14013034561,1.13338133145,1.11908739402]"
