SimulationId,cohesion_degree,average_speed,average_direction
2915.0_1,[1.68934316767],[2.87323635273],[2.8691534631]
2915.0_2,[1.75160159405],[2.877519403],[2.87455332174]
2915.0_3,[2.3360985214],[2.8782037163],[2.87595511414]
2915.0_4,[1.6119367456],[2.87193232816],[2.86803565744]
2915.0_5,"[1.77171931116,1.74503660639]","[2.87531902514,2.86905618638]","[2.87247968313,2.86329418228]"
2915.0_6,[1.64222541284],[2.86848091189],[2.86181523789]
2915.0_7,[2.10116543615],[2.87686209565],[2.87195334355]
2915.0_8,[1.69619374015],[2.87620049648],[2.87240953671]
2915.0_9,[2.04738652043],[2.87897666253],[2.87392633137]
2915.0_10,[2.16403487318],[2.87691062625],[2.87265354592]
