SimulationId,cohesion_degree,average_speed,average_direction
1221.0_1,"[2.9985464383,3.04017744625]","[2.43592995452,2.42076111802]","[2.42423030829,2.41483859627]"
1221.0_2,"[3.56379675981,3.61637257537]","[2.44210361761,2.42838202905]","[2.43371566556,2.42573318988]"
1221.0_3,"[3.77247042996,3.79105764995]","[2.43114733985,2.42439449937]","[2.42128592618,2.41361780789]"
1221.0_4,"[3.52394372073,3.55507986935]","[2.42637964513,2.4162839948]","[2.42323392319,2.41088072496]"
1221.0_5,"[3.49636212521,3.51351993426,3.50798350893]","[2.43337892837,2.4178011835,2.41276944269]","[2.42359288131,2.41209163322,2.39275249653]"
1221.0_6,"[3.37146823331,3.3688895404,3.32288552404]","[2.41286421507,2.40267789763,2.36587358337]","[2.4069410975,2.38631455962,2.33843567261]"
1221.0_7,"[3.66526492097,3.67510641469,3.66761464775]","[2.4265854628,2.41470938123,2.41281155564]","[2.41636148619,2.40602218501,2.38632524626]"
1221.0_8,"[3.42289654118,3.44585271899]","[2.43210170256,2.42681487512]","[2.42336214863,2.41262068125]"
1221.0_9,"[3.71495908321,3.75532181823,3.78215915209]","[2.42725124005,2.42226812264,2.41605124144]","[2.42208570149,2.41354288324,2.39862209799]"
1221.0_10,"[3.76286282245,3.77871426307]","[2.43091509807,2.42015346381]","[2.42261601722,2.41291911873]"
