SimulationId,cohesion_degree,average_speed,average_direction
13991.0_1,"[3.817474003,3.86381584792,3.89644817861,3.91512910557]","[1.95252089152,1.94701555221,1.94105875274,1.93402947853]","[1.9503643102,1.94416320142,1.93706285475,1.92793357455]"
13991.0_2,"[3.86317349169,3.93531050219,3.9983461268,4.05247132414,4.09768364308]","[1.9583135322,1.95408781679,1.94986382645,1.94536803103,1.94019995676]","[1.95734739339,1.95294017252,1.94838302154,1.94326308639,1.93686866946]"
13991.0_3,"[4.0871254674,4.13806196686,4.17852558628,4.2082647727,4.2269195396]","[1.94475186193,1.94146368438,1.93792800917,1.93389743227,1.92885582085]","[1.94341938524,1.93966773998,1.93522866419,1.92947276746,1.92069080985]"
13991.0_4,"[3.7760752872,3.83556672,3.8791608531,3.90628183338]","[1.95390053558,1.94866887619,1.94271464963,1.93528983464]","[1.95285961238,1.94732357246,1.94074700405,1.93214312073]"
13991.0_5,"[3.89267272623,3.93624275435,3.96720370832,3.98405687454,3.98322687893,3.95546389758]","[1.95302790305,1.94736585818,1.94087019084,1.93255220403,1.92029090574,1.89793952969]","[1.9519065099,1.94593648459,1.93882295648,1.92929274119,1.91437420651,1.88419539742]"
13991.0_6,"[3.52908442694,3.57529420937,3.61490758721,3.64359316701,3.64956050144]","[1.94653974485,1.93995117192,1.93131669499,1.91800785937,1.88889340399]","[1.94398221236,1.93613719055,1.92523772594,1.90684458415,1.85839898629]"
13991.0_7,"[3.91908228841,3.95891800914,3.99176373388,4.01616060017,4.0299000547]","[1.94349683587,1.93958623144,1.93531300125,1.93030722887,1.9238926525]","[1.94144422289,1.93679595069,1.93129084983,1.9240874045,1.91317869361]"
13991.0_8,"[3.82295025597,3.8706059372,3.90477880998,3.92482085627,3.9290474455]","[1.95311721077,1.94792757524,1.94231167535,1.93575675689,1.92707766361]","[1.95075373817,1.94499376595,1.9382336945,1.9294094801,1.91535773032]"
13991.0_9,"[3.90441459658,3.9580037479,4.00384999808,4.04167879719,4.07088586489]","[1.94929133637,1.94573716911,1.94241224365,1.93904082276,1.93530304338]","[1.94746589549,1.94294356117,1.93804278809,1.93200697336,1.92322146054]"
13991.0_10,"[4.08668482481,4.13322143431,4.16876449983,4.19226880462,4.20135589334]","[1.94958684118,1.94509955152,1.9401593484,1.93414311467,1.92576177794]","[1.94811090198,1.94334056526,1.93781564571,1.93070058163,1.91993984609]"
