SimulationId,cohesion_degree,average_speed,average_direction
9042.0_1,"[0.0553977825976,0.0348681293256,0.0333782185241,0.0309706155481,0.0350056743965,0.0353231650993,0.0398186579338,0.0353898918249,0.0353045199353,0.0377024768358,0.035094280866,0.0367013778124,0.0364956615102]","[1.54343791773,1.55203156591,1.56882499927,1.56371121153,1.5386528994,1.52391548459,1.52038071813,1.51726409473,1.51735532929,1.51651935118,1.51680010243,1.51257869392,1.51339130516]","[1.51381974669,1.50879872888,1.50470915411,1.50138344157,1.49863608835,1.49635328909,1.49445792495,1.49284183327,1.49145739218,1.49025624416,1.48921532604,1.48829278261,1.48745485755]"
9042.0_2,"[0.0363332707617,0.0353497820478,0.0382251432153,0.0392652814486,0.037508144353,0.0405103293317,0.0401735832014,0.0347461914092,0.0378752400657,0.0338114530304,0.0387484600133,0.0413778887554,0.0370961083202,0.0333382013905]","[1.5807353689,1.58064733156,1.54086157703,1.55233167815,1.52264760201,1.52420505673,1.50809595138,1.53296663676,1.50895368057,1.52456742567,1.51793107634,1.50816119422,1.50624492367,1.52779086429]","[1.51310229228,1.50783845864,1.50359280316,1.50016279003,1.49738267229,1.49512635394,1.49326396139,1.49170697285,1.49038411702,1.48924305023,1.48824471677,1.48735968252,1.48658034988,1.48585141168]"
9042.0_3,"[0.0570182578924,0.0623923577012,0.0526970323787,0.0393509426832,0.0370362989766,0.0371527096268,0.0400978993271,0.0373261607148,0.0372364589317,0.037679596161,0.0394881430471,0.0371679533491,0.0352623318204,0.0338389227723]","[1.55185815971,1.52210680542,1.53517571141,1.53936540547,1.55153059802,1.52990356358,1.53361888555,1.52749496355,1.52363321957,1.52137654846,1.51215981135,1.53712162639,1.51309331991,1.53260532336]","[1.5279600439,1.52175684561,1.51670510499,1.51248442501,1.5090309647,1.50607295286,1.50358277466,1.50145069494,1.49959250412,1.49797743513,1.49654591754,1.49527018111,1.49412756835,1.49307531792]"
9042.0_4,"[0.037225128885,0.0431504620572,0.042273805979,0.0337036468244,0.0385864060445,0.0346632886733,0.035068957714,0.0411079269658,0.0372861250379,0.0404879242631,0.0344460818529,0.0340235513675,0.0377000474683]","[1.53914882671,1.52781453993,1.53114077174,1.55230841047,1.5110274421,1.54228984124,1.51115474497,1.52528726981,1.51381384508,1.50834395584,1.53336477516,1.51530251986,1.51207773619]","[1.51202812401,1.50713113906,1.50315853576,1.49996489365,1.49740015047,1.49526253576,1.49349905966,1.49201235819,1.49074415693,1.48964065289,1.48866841491,1.48781464785,1.4870239085]"
9042.0_5,"[0.0534604311578,0.0483294941487,0.0328306167673,0.039942308346,0.040363467824,0.0410655951033,0.0378441350588,0.0319797085447,0.0303737879635,0.0377739222656,0.0388041341834,0.034700967884,0.0392175519417,0.0358107067653,0.0349310975015]","[1.55809160068,1.52182872079,1.54439068963,1.52483422657,1.5285830942,1.52324745688,1.5052915719,1.5505709411,1.52524474784,1.52437552793,1.50130943169,1.51699546523,1.52398011356,1.5179582298,1.51707182374]","[1.51608663096,1.51103696509,1.50684082112,1.50345897665,1.5006760375,1.49835232244,1.49637917571,1.4946875473,1.49324102284,1.49199167275,1.4908940318,1.48992871665,1.489049856,1.48825705026,1.48749460611]"
9042.0_6,"[0.0512926417312,0.0303285766293,0.0389341919952,0.0393124258441,0.0363202334928,0.0272686981459,0.0351873865135,0.0384143556798,0.0379464956157,0.0328952729592,0.0377482634758,0.0361795628248,0.0381706223956]","[1.5707547321,1.55142964586,1.5358175441,1.53054863981,1.53720498947,1.5441433972,1.53194772782,1.51457715532,1.52186920279,1.52553325895,1.52677102606,1.52174641162,1.50808600366]","[1.51783256957,1.5122803113,1.50773885991,1.50406522127,1.50104493084,1.49855277946,1.49648076727,1.49476699726,1.49329966579,1.49203214131,1.4909088209,1.48990999083,1.48894966835]"
9042.0_7,"[0.0450388967659,0.0550798100231,0.0367029539744,0.0503663688246,0.0462530601588,0.0493755112981,0.0452908574192,0.038465738967,0.0316956257292,0.0397756599642,0.0409093391794,0.039841503216,0.0397480902638,0.0368553203764]","[1.52643518415,1.5355921523,1.56815666339,1.52802736217,1.52954903039,1.51760782016,1.51362955177,1.52505254572,1.5245087221,1.53496915049,1.50790368918,1.51878092575,1.51883725543,1.51295788078]","[1.52324628025,1.51739936103,1.51258052386,1.50866640106,1.50539007936,1.50265478888,1.50034727471,1.49838293363,1.4966817788,1.49518970677,1.49388642587,1.49274567101,1.4917240254,1.49077647756]"
9042.0_8,"[0.0322678449415,0.0324852002075,0.0384010481557,0.0352046435405,0.0334658491039,0.0374898433089,0.0416430356273,0.0355418502803,0.0310191113467,0.0381650767392,0.0386860704045,0.0372358726537,0.0357339918211,0.0349033047597]","[1.57896404756,1.56893814012,1.54903412498,1.53758345074,1.55263896096,1.5274927321,1.51750039792,1.5313054726,1.51574616168,1.52817504896,1.52193452585,1.51440064917,1.51774947721,1.52155036922]","[1.51427847636,1.50912215851,1.50496924903,1.50156389224,1.4987755593,1.49647201622,1.49454750005,1.49291314823,1.49151914187,1.49029536821,1.48923252036,1.48829196127,1.48745577632,1.4866299943]"
9042.0_9,"[0.0425612509258,0.0467078554178,0.0355787973563,0.0539238508224,0.0440001621787,0.0460901974566,0.0438759735724,0.0500799396131,0.0405597293093,0.035256548701,0.0307936522816,0.0389283712719,0.037968973263,0.0286564362782,0.0371192416614]","[1.57887344994,1.58230437038,1.61147746089,1.52916465201,1.52939870188,1.51024999896,1.5228882431,1.50566353153,1.51119913089,1.51364278727,1.55042271081,1.50713929522,1.51776839548,1.52773752534,1.52689815115]","[1.51584652741,1.51089935273,1.506836938,1.50349445256,1.50077753321,1.49852539641,1.49666195674,1.49505260297,1.49365984241,1.49244450099,1.49138747996,1.49043753151,1.48959331958,1.48880687934,1.48795451455]"
9042.0_10,"[0.0572992300786,0.0500250655019,0.0443158212018,0.0480133949311,0.0425561003241,0.0418785990125,0.0357991510482,0.0352879388623,0.0353562810983,0.0377674933013,0.0392663392333,0.0354233528885,0.0370226882003,0.0381567971568]","[1.54647635347,1.55429584172,1.52589778559,1.52573243329,1.54185058835,1.50914232804,1.53653059407,1.52558176486,1.52044632881,1.53278166989,1.52623136918,1.51862472483,1.52102500892,1.51869590849]","[1.52802214852,1.52142579931,1.51608494324,1.51168999787,1.50806335303,1.50501609858,1.50246310405,1.50029341829,1.49842531755,1.49679888977,1.49536453023,1.49409154277,1.49294736045,1.49181594342]"
