SimulationId,cohesion_degree,average_speed,average_direction
9322.0_1,[1.90910720849],[2.7994177028],[2.79215325537]
9322.0_2,"[2.3092336131,2.33414174956]","[2.80814020199,2.80022546413]","[2.80379995443,2.79603344821]"
9322.0_3,[2.76506947562],[2.80322971748],[2.79887549895]
9322.0_4,[2.18733635817],[2.79596060843],[2.78802969712]
9322.0_5,"[2.33977568997,2.31358572165]","[2.8056984242,2.79580085511]","[2.79533578431,2.78453594096]"
9322.0_6,"[2.24156016373,2.17497900775]","[2.79168572754,2.78262446175]","[2.7783017,2.73844958151]"
9322.0_7,"[2.60473616952,2.58228088462]","[2.80256529373,2.7960765919]","[2.79144818491,2.78129020386]"
9322.0_8,[2.25273482282],[2.80152742858],[2.79377234578]
9322.0_9,"[2.58418692343,2.57885579733]","[2.80081219007,2.79679683235]","[2.79412263818,2.78594436653]"
9322.0_10,[2.66851424982],[2.80339402875],[2.7959516671]
