SimulationId,cohesion_degree,average_speed,average_direction
2842.0_1,"[0.261105217502,0.254935183922,0.253787932441,0.252549389183,0.245978305822]","[2.25274092951,2.25005779754,2.24779813941,2.24574262177,2.24343624979]","[2.25265363021,2.24996497619,2.24777066365,2.24572832256,2.24336999798]"
2842.0_2,"[0.257902688812,0.257868684068,0.255348455739,0.253502456277,0.249813407791,0.241361655043]","[2.25122805982,2.24876915403,2.24679922291,2.24507915174,2.24332940594,2.24037052753]","[2.25122758325,2.24876663469,2.24679686757,2.24507398622,2.24330599159,2.24019334333]"
2842.0_3,"[1.9024715327,1.83972729876,1.76954450503,1.68931467131,1.59525807295]","[2.2511579821,2.24878463486,2.24695353933,2.24547951151,2.24423443019]","[2.25041304177,2.24810739504,2.24635452054,2.24497368022,2.24384474781]"
2842.0_4,"[0.26061390309,0.253841339609,0.255064062103,0.251405407052,0.245321986859]","[2.25124434431,2.24879695732,2.24673215225,2.24481754765,2.24248962077]","[2.2512305245,2.24879433811,2.24672578543,2.24479997296,2.24242311446]"
2842.0_5,"[0.255485323745,0.260635068498,0.252786958371,0.253893941376,0.250842096672,0.2446824004]","[2.25681898132,2.25357555018,2.25112089069,2.24899559344,2.2470333554,2.24469048743]","[2.25667703254,2.25355915661,2.25111247268,2.24899424766,2.24701639717,2.24463123842]"
2842.0_6,"[0.256327101913,0.257166172112,0.252515443924,0.25045932613,0.242392682449]","[2.25734939391,2.25414284988,2.25144554966,2.24895691061,2.24567294202]","[2.25732123143,2.25411136674,2.25143539701,2.24894296624,2.24552833758]"
2842.0_7,"[1.25417283488,1.19929961303,1.13957345812,1.07179119495,0.993829171602]","[2.25599134891,2.25334374907,2.25111644679,2.2493076341,2.24767855051]","[2.25409715684,2.2516183848,2.24959668605,2.24807645738,2.24684368467]"
2842.0_8,"[0.258396382577,0.255727791527,0.25529917451,0.252521280246,0.248181119335,0.237358686276]","[2.25262001808,2.24993198737,2.24768118238,2.24569813125,2.24364233443,2.23940019386]","[2.25261009045,2.24992744273,2.24767414191,2.24568560869,2.24360774775,2.23902376521]"
2842.0_9,"[1.44370349404,1.40532703256,1.36785675494,1.33074026075,1.29360025662]","[2.25058966527,2.24800185994,2.24591086052,2.24416140538,2.24259037336]","[2.24848763451,2.24600616625,2.24406405474,2.24250587561,2.24122255849]"
2842.0_10,"[1.01407934192,0.682116763824,0.293871273541,0.194315279028,0.277336955739,0.224970323254]","[2.25925547797,2.25825344124,2.25762617361,2.26157885557,2.25535000696,2.25031946384]","[2.25724424642,2.25664080765,2.25716572417,2.25748254168,2.25469090507,2.249074757]"
