SimulationId,cohesion_degree,average_speed,average_direction
11766.0_1,"[4.5768178421,4.65207963838,4.71952666521,4.77837770773,4.82848881274,4.86965686314,4.90089146721]","[1.5797886725,1.57275844751,1.56659396755,1.56090819544,1.55531922631,1.54937492139,1.54227477188]","[1.57810466291,1.57135407916,1.56519946281,1.55921523036,1.55293780303,1.54567286701,1.53575576326]"
11766.0_2,"[4.68724286403,4.78785854682,4.88060016927,4.96478661142,5.04044847319,5.10799097747,5.16780237655]","[1.58678735308,1.58067880165,1.57541533842,1.57068691864,1.56625671228,1.56191256685,1.55739902648]","[1.58595456371,1.58012889983,1.57502166941,1.57034105065,1.56584338183,1.56126875891,1.55621950355]"
11766.0_3,"[4.84086338442,4.91689331272,4.98381210804,5.04395153238,5.09790877351,5.14536030234,5.18543681471,5.21612109475]","[1.56897078513,1.56440731713,1.56029670309,1.55640224195,1.55253128422,1.54847754061,1.54391970253,1.53773029332]","[1.5682547209,1.56376141932,1.55954870266,1.55535681306,1.55090965953,1.54580785415,1.53924159663,1.52817617657]"
11766.0_4,"[4.61439148421,4.68578444774,4.74827773854,4.80382147898,4.85270662331,4.89422824299,4.92693202159]","[1.58065885838,1.57444770758,1.56881342287,1.56343717299,1.55803282694,1.55216906913,1.54521423738]","[1.58036051117,1.57407019955,1.56830645189,1.56275906296,1.55708433685,1.55074119782,1.54277344303]"
11766.0_5,"[4.66280666805,4.72923363892,4.78654251707,4.83615493891,4.87814367126,4.9115248304,4.93420238062,4.94230439714,4.92815441802,4.87373163257,4.72510205261,4.35138615769]","[1.58016419107,1.57349469707,1.56737383915,1.56136649584,1.5550120519,1.54770168347,1.53844433617,1.52530376902,1.50367764493,1.45941061235,1.33438966103,1.02058291479]","[1.57977661225,1.57302700111,1.56678632655,1.56062685163,1.55405059577,1.54636462569,1.53640592876,1.52183733319,1.49694626508,1.44376919434,1.29114428212,0.957215730918]"
11766.0_6,"[4.26856582939,4.36194855042,4.44588000792,4.51963217113,4.58139473234,4.62760641079,4.65070826244,4.63049103188,4.53205825003,4.23857778265,3.79368071903]","[1.57724621462,1.570633869,1.56399063632,1.55675274051,1.54804751942,1.53621487305,1.51719987721,1.47594890724,1.31290779256,0.996816787663,0.940488339026]","[1.57673447956,1.57000416161,1.56313988624,1.5554748554,1.5459306302,1.53233080189,1.50903190227,1.45415072798,1.24422096713,0.953234608439,0.786670693731]"
11766.0_7,"[4.57549796536,4.66033059683,4.73981548461,4.81336230211,4.88009556474,4.93909362234,4.98906132746,5.02756517313]","[1.5695121207,1.56496583217,1.56075829714,1.55664669448,1.55239245942,1.54770748027,1.54215120075,1.53473082355]","[1.56841689439,1.56353969961,1.5589642585,1.5543833137,1.5494479122,1.5436685603,1.53615839613,1.52460504738]"
11766.0_8,"[4.65405621848,4.72137443124,4.77895492534,4.82932665369,4.8733613372,4.91071577984,4.93997806011,4.95745371353]","[1.58070607814,1.57417666093,1.56838686094,1.56295236483,1.55753228469,1.55176316139,1.54505255614,1.53488647407]","[1.57995232716,1.57330376068,1.56720551216,1.56128342118,1.55509826185,1.54801722176,1.53873634184,1.52133808662]"
11766.0_9,"[4.63764413055,4.73024101207,4.81501909081,4.89233533404,4.96196512361,5.0231651985,5.07459472666,5.11330255039]","[1.57572236261,1.57088149784,1.56648532133,1.56231047928,1.5581762715,1.55389374423,1.54916136487,1.54299004216]","[1.57506263685,1.57007207597,1.56540368699,1.56076244183,1.55581373819,1.55006679053,1.54254021055,1.53011579422]"
11766.0_10,"[4.85685703874,4.93723179256,5.00756979512,5.06935577687,5.12317087309,5.16883081536,5.20546544794]","[1.57534130888,1.56990255586,1.5649810155,1.56031098972,1.55563367906,1.55064368946,1.5449036145]","[1.57434823663,1.56896411968,1.564023345,1.55925534992,1.55436592463,1.54898582246,1.54252624571]"
