SimulationId,cohesion_degree,average_speed,average_direction
11178.0_1,"[0.0261608817578,0.0239789153453,0.026092682023,0.0235004072939,0.0232149837163,0.0246973233687,0.0242049554747,0.0242581512303,0.0242812167428,0.0242844500091,0.0230641697267,0.024013698831,0.0243357121926,0.0235986886566,0.0241865003121]","[1.41404188792,1.43209920636,1.40684140431,1.43351499564,1.4322839744,1.41780619135,1.42238442253,1.42075629884,1.43019372218,1.42806508085,1.41623154585,1.43204116857,1.42234337089,1.4207735276,1.42269896382]","[1.37799716992,1.37664105202,1.3755397482,1.37461315063,1.37382270803,1.37315255987,1.37259683797,1.37212131908,1.37170163443,1.37132438727,1.37098164332,1.37066825133,1.37038423975,1.37012161036,1.36976604876]"
11178.0_2,"[0.0224169173529,0.0243535123334,0.0230677057092,0.0244927886302,0.0243981582349,0.0241446902667,0.0228007369835,0.0245182916353,0.0233722412146,0.0245484243174,0.0238238242603,0.0245046237612,0.0232001404409,0.0244287439319,0.0238062209597]","[1.44978161706,1.41446523728,1.42998032512,1.43948378528,1.41438832368,1.44144006488,1.42257390131,1.42192423671,1.43064302963,1.42591320894,1.41756024644,1.43808874155,1.40509572269,1.4359300845,1.42722674167]","[1.3793665183,1.37785593098,1.37660884093,1.37557709381,1.37472185318,1.37400069704,1.37337238572,1.37280955787,1.37230470355,1.37186111514,1.37147763793,1.3711411202,1.37083277578,1.37053858109,1.370245196]"
11178.0_3,"[2.36084366667,2.36625476398,2.37204227767,2.3782164838,2.38484162318,2.39191389697,2.39945381553,2.40750398602,2.41605022208,2.42512329902,2.43474751641,2.444904704,2.45562864446]","[1.38797907264,1.38814487594,1.38231393843,1.38723978112,1.38450970519,1.38075950917,1.38497196498,1.38089233296,1.38310905541,1.38494535598,1.3767688227,1.38303246044,1.38373605524]","[1.37388189929,1.37288526245,1.37206420242,1.37137753498,1.37080286959,1.37032093068,1.36990843792,1.36954379828,1.36921440415,1.36891874154,1.36865825917,1.36842915017,1.36821878209]"
11178.0_4,"[0.0238272051643,0.0239187952477,0.0239918045664,0.0243515454434,0.024434160273,0.024557854533,0.0232697141231,0.0238904855393,0.0238813409257,0.0243920278253,0.0242184826597,0.0246774065763,0.0233456068463,0.0237962547379]","[1.41879816644,1.43277563326,1.43301212132,1.40749897265,1.44122203931,1.41690084151,1.42549603113,1.43352937798,1.42717282349,1.40628952143,1.44061281611,1.41417777938,1.42384247032,1.43500992002]","[1.37781959759,1.37649802408,1.37541956836,1.37452141104,1.37376237181,1.37311267514,1.37254994509,1.37205891075,1.37162776947,1.3712460167,1.37090365219,1.37059397312,1.3703111273,1.37003851966]"
11178.0_5,"[0.0321480870804,0.0326242275573,0.0240163571698,0.0222206213006,0.0224286820415,0.0237900293285,0.0249497257446,0.0240443104376,0.0238475207174,0.0237639435626,0.0241170291119,0.0243286176189,0.0241565293493,0.0242159323683,0.0232269827414,0.0241757638602]","[1.58357072763,1.41394280623,1.41202901084,1.42944091469,1.43502893764,1.43774332681,1.44008082623,1.42118216073,1.42471934557,1.43465329905,1.42041234136,1.42050198434,1.43141905322,1.42512512239,1.41768818535,1.43303555683]","[1.38114649842,1.37961246427,1.378187803,1.37698207906,1.37598770941,1.37514322249,1.37442501451,1.37379208765,1.37322762419,1.37272541481,1.37228345599,1.3718957269,1.37154985327,1.37123233381,1.37093244021,1.37062953679]"
11178.0_6,"[0.099485734438,0.0333847409106,0.0239356208183,0.0262941436043,0.0235929037016,0.0251460347554,0.024471867632,0.0242852157082,0.0247847122729,0.0234713915197,0.0238199589276,0.0243547649502,0.0240805283036,0.0241810462175]","[1.44819901711,1.41146104147,1.46182214164,1.40668203024,1.42374021587,1.43432863934,1.43375798454,1.44183026628,1.41101931281,1.43254143071,1.42947076233,1.42333499541,1.41859763985,1.43743362227]","[1.37943813003,1.38071728322,1.37927235431,1.37796465219,1.37689640766,1.37596594544,1.37516540485,1.37446081629,1.37384603901,1.37331343825,1.37284732105,1.37242670436,1.37203258216,1.37162945772]"
11178.0_7,"[1.56513056123,1.54809165331,1.53267791922,1.51881310459,1.50629518107,1.4952253494,1.48564903507,1.4774680163,1.47091963899,1.46595292279,1.46260358516,1.46109668048,1.46132135113]","[1.38429085785,1.39129395781,1.40781792898,1.40083335164,1.40670237565,1.40051729626,1.3915275663,1.41195133749,1.39170592712,1.39829891697,1.40851068476,1.38582199955,1.40175960822]","[1.37826825359,1.37688371298,1.3756335059,1.37460001225,1.3737288478,1.37298852058,1.37234772817,1.37178084096,1.37127258701,1.37081600778,1.37040490566,1.37002814252,1.36966588882]"
11178.0_8,"[0.0238874673812,0.0239473963442,0.023246584627,0.0243137040417,0.0243302414199,0.0232267003054,0.0241445171785,0.0241202018934,0.0240343657003,0.0242891061366,0.0239666925217,0.0235594193647,0.0243509578779,0.0241617788451,0.0243850333424]","[1.44252458224,1.42559333481,1.42080507557,1.4350568944,1.42615382735,1.42217123428,1.42331938255,1.4331300625,1.41747485058,1.42517442722,1.43063785619,1.41913049544,1.41850998298,1.43182084682,1.42186267521]","[1.37696456471,1.37572696972,1.37472851258,1.37389948674,1.37320488101,1.37261938576,1.372114193,1.37167278486,1.37128241913,1.3709332382,1.37061895738,1.37033534262,1.37007825735,1.36983933702,1.36958701169]"
11178.0_9,"[1.68995465871,1.67344520283,1.65845213265,1.64495063819,1.63295734325,1.6224705295,1.61355578116,1.60625959362,1.60056596985,1.59664225201,1.59447803322,1.59407560383,1.59565670743]","[1.41362493699,1.38139499749,1.39874183632,1.40382305863,1.38077173743,1.40550667559,1.39588601966,1.38035242912,1.41265731048,1.38866107461,1.38263421423,1.41432747754,1.38328485231]","[1.37026806612,1.36959169579,1.36902703572,1.368554131,1.3681614804,1.36783028753,1.36753721388,1.36726768231,1.36701947415,1.3667965643,1.3665967016,1.36640655764,1.36620119828]"
11178.0_10,"[1.98051391128,1.968706888,1.95771544796,1.94751374817,1.93803543491,1.92934063891,1.92143363099,1.91430137828,1.90804226343,1.90266282754,1.89819705373,1.89475953918,1.89234808355]","[1.37917092185,1.38783242134,1.39429607107,1.37623801303,1.3904858689,1.38730917553,1.3764274369,1.39009829839,1.38218617592,1.37905134073,1.39169691822,1.37600861477,1.38066001531]","[1.37618165918,1.37492246644,1.37389651613,1.37303858694,1.37230667845,1.37167930985,1.37114233548,1.37067965003,1.37027194836,1.36990398351,1.36956992982,1.36927074195,1.36900492514]"
