SimulationId,cohesion_degree,average_speed,average_direction
13105.0_1,"[0.815937278955,0.792426944752,0.785282773242,0.791557281265,0.79633359347,0.79405179056,0.789051696117,0.78591495432,0.784404111889,0.781835248941,0.776693192102,0.768586112152,0.75480822636]","[1.50706977715,1.5021317034,1.49821226808,1.4951172794,1.49256344058,1.4904225031,1.48856687558,1.48688509184,1.48527417518,1.48358544305,1.4815370572,1.47839392577,1.47121774515]","[1.50683877989,1.50204144151,1.49820652036,1.49510698562,1.49255506458,1.49040668684,1.48854740845,1.48687090144,1.48525927229,1.48355378648,1.48146413879,1.47822036053,1.47059025927]"
13105.0_2,"[0.745922322762,0.750808729945,0.754881657049,0.754511743373,0.752209116796,0.750827448749,0.750663539535,0.750656230956,0.750241468178,0.749603655633,0.749025909676,0.748427497217,0.747028213942]","[1.50786605721,1.50287799593,1.49891341567,1.49569848865,1.49305731886,1.49083519977,1.48892290033,1.48722001422,1.48563392562,1.48405572204,1.48233240404,1.48016877804,1.47678742971]","[1.50782331904,1.50286659463,1.49889422528,1.49568239575,1.49304378365,1.49082740892,1.48891255944,1.48719979819,1.485596548,1.48399346853,1.48222075701,1.47993797147,1.47623945221]"
13105.0_3,"[1.91262762487,1.82827705785,1.73195627341,1.61978903229,1.48785750336,1.33493493125,1.17013517356,1.02122622746,0.911715543357,0.830671674846,0.776169762634,0.762763752356,0.767013842897,0.754791714416]","[1.50886268962,1.50389943433,1.49992894306,1.49676853048,1.49442426035,1.49262859022,1.49117705816,1.49023561648,1.48965527291,1.48891408539,1.48814521717,1.48665552266,1.48294693891,1.47601928632]","[1.50776651145,1.50283574866,1.49890920996,1.49580634703,1.49353874986,1.49186060045,1.49057928717,1.48975019603,1.48922558038,1.48871184352,1.48790562209,1.48632490367,1.48292826506,1.47491300376]"
13105.0_4,"[0.800984841828,0.795334638182,0.793621347422,0.79400622577,0.793384160022,0.791099015178,0.788318746794,0.785864651427,0.783407451918,0.780061554127,0.774940567292,0.766726229078]","[1.50701223395,1.50209612844,1.49828321288,1.49516350658,1.4925903119,1.49042396924,1.48854590909,1.48684842404,1.485212174,1.48347106015,1.48130203988,1.47782667198]","[1.50682942268,1.50205045033,1.4982241088,1.49512513208,1.49257009291,1.49041441438,1.48853910828,1.48683634056,1.48518941955,1.48343021304,1.48122355084,1.47763644454]"
13105.0_5,"[0.782169236953,0.762672226512,0.746795696249,0.739651864278,0.741271175794,0.745850585158,0.746893743755,0.745824886939,0.745487283104,0.74638066336,0.747245098865,0.747566946721,0.747315359219,0.744337944215]","[1.5078433958,1.50247230397,1.49912278914,1.49580959869,1.49336390443,1.49123705385,1.4894502586,1.48781216957,1.48632218237,1.48484241612,1.48328472963,1.4814380031,1.47875920422,1.47332470525]","[1.50677495134,1.50221448247,1.49869872397,1.49573721615,1.49326101418,1.49120598002,1.48941485347,1.48778612191,1.48627094849,1.48478040348,1.48316929197,1.48120027277,1.47828032281,1.47222109375]"
13105.0_6,"[0.820715778378,0.798635865768,0.786156650408,0.790278023084,0.79604823181,0.79395427899,0.787771199364,0.783616454253,0.781616076472,0.77824031262,0.771251084786,0.759130485397]","[1.50828534888,1.5036588505,1.49966047697,1.49646587276,1.49376467923,1.49152424395,1.48957555238,1.48776608853,1.48594773516,1.48387453664,1.48098290203,1.47523824176]","[1.50788162064,1.50310493514,1.49934696607,1.49627127955,1.49368987414,1.49148690269,1.48955131467,1.48775236038,1.48592671549,1.48382333375,1.48085958049,1.47486062419]"
13105.0_7,"[1.46885094494,1.42796300176,1.3669415571,1.29782117147,1.23000792914,1.159670189,1.07465813045,0.970276664384,0.859035948368,0.776838072697,0.757394649891,0.772182821967,0.7759534673,0.758438089671]","[1.50830523437,1.50320717234,1.49948725484,1.49658608193,1.49429821244,1.49240575029,1.49080693088,1.48948938089,1.4883847818,1.48776623023,1.48620561596,1.48365001447,1.48069889641,1.4741850011]","[1.50643345507,1.50165269402,1.49784776049,1.49480143362,1.49235042098,1.49050948509,1.48910972745,1.4880571945,1.48730541197,1.48662874937,1.48558311854,1.48360016751,1.48011368436,1.4728922561]"
13105.0_8,"[0.792444247969,0.785989719736,0.791757191731,0.796577470534,0.795215335848,0.791482376806,0.789381284419,0.788541691383,0.786682452636,0.783037383516,0.778216870977,0.77204343609,0.761970971948]","[1.50787407863,1.50285535427,1.49892947615,1.49567797801,1.49304474968,1.49084225657,1.48895143932,1.48726574544,1.48567906281,1.48407523879,1.48224601606,1.47971751461,1.47494564249]","[1.50768421503,1.50276603647,1.49882466308,1.49563505523,1.49301782488,1.49082844026,1.48894465815,1.48725887244,1.48566868386,1.48405171597,1.482198389,1.47961005018,1.47460353241]"
13105.0_9,"[1.56056599966,1.5208741091,1.48107907632,1.44485748269,1.41305964036,1.37915112889,1.34277573812,1.30228106518,1.25539450312,1.199808968,1.13288812581,1.05141174637,0.953578890334,0.848056098924]","[1.50780091709,1.50295596282,1.49907580785,1.49596275093,1.49342973922,1.49132076958,1.48953043368,1.48797512085,1.48658089248,1.48527644221,1.48398150847,1.48259598471,1.48096181706,1.47794243345]","[1.50640640171,1.50161988273,1.49780529808,1.49474354526,1.49225735177,1.49020893702,1.48849139398,1.48702083191,1.48572839022,1.48454934108,1.4834053795,1.4821825473,1.48068191977,1.47774023802]"
13105.0_10,"[1.19174172717,1.05360223448,0.924649098855,0.842103198019,0.806328617722,0.798263584169,0.789533056956,0.769056122064,0.763372545852,0.77725546223,0.787782268061,0.78152661932,0.762642369979]","[1.50994151632,1.50489305954,1.50153562286,1.50020629505,1.50091018878,1.49872594898,1.4950845268,1.49346933262,1.49192153546,1.4899632618,1.48751104383,1.48424623485,1.47771775525]","[1.50798423008,1.50391171922,1.50103518427,1.49907589481,1.49741634599,1.49587625607,1.49440608981,1.49290500994,1.49126465926,1.4893946025,1.48709074018,1.48380932171,1.47719123028]"
