SimulationId,cohesion_degree,average_speed,average_direction
15868.0_1,"[0.485785883245,0.498110910664,0.484548695862,0.493490166541,0.490299240029,0.489260011952,0.492090799962,0.48936465692,0.490925441347,0.490465500827,0.490045683647,0.490587005529,0.489963394224,0.490091652327,0.489886888294,0.489541396942,0.489342119179,0.488757483162,0.488016653672,0.486610840611,0.483217832909]","[1.11414263643,1.11017672074,1.10690600969,1.10464579723,1.10278221598,1.10121558131,1.09986623595,1.09876581815,1.09779087873,1.09693242161,1.09616877178,1.09547728164,1.09483210139,1.09421918447,1.09361417083,1.09298658364,1.09228448533,1.0913973561,1.09007074352,1.08753286871,1.08010332305]","[1.11330593405,1.10964786634,1.10685189432,1.10460955343,1.10271908003,1.10115471239,1.09986392125,1.09875958353,1.09778496656,1.09692860052,1.09616754202,1.09547659061,1.09483205706,1.09421840574,1.09361388243,1.09298594517,1.09228351327,1.09139577606,1.09006650017,1.08752126842,1.08003889311]"
15868.0_2,"[0.432395771193,0.459023306308,0.447412316486,0.449275078179,0.451104333092,0.445373616638,0.44985106003,0.446692538904,0.448206501596,0.44802163142,0.447054369166,0.447806462963,0.446859548077,0.447116499475,0.446898051028,0.44658534609,0.446549843117,0.446120871979,0.445845812292,0.4453468851,0.444596712277,0.443348298815]","[1.11294388201,1.10944564813,1.10648851011,1.10405662903,1.10213124368,1.10057240192,1.0993244809,1.09826970458,1.09734239819,1.09652227923,1.09579781655,1.0951457247,1.09454673361,1.09398441138,1.09344129614,1.09289733096,1.09232250517,1.09166634498,1.0908302787,1.08958773626,1.0872947112,1.08135658535]","[1.11259792488,1.10906533412,1.10619707909,1.10387338808,1.10204558027,1.10055942285,1.0993192773,1.09825804493,1.09733160775,1.09651954483,1.09579681271,1.0951448554,1.09454637902,1.09398369548,1.0934410059,1.09289693394,1.09232213848,1.09166591566,1.09082923505,1.08958575589,1.08728743406,1.08131444215]"
15868.0_3,"[0.478192889692,0.509449279042,0.479605958429,0.496796959598,0.492287346109,0.488258678826,0.494934883018,0.489230199574,0.492076993432,0.491626371941,0.490465302143,0.491794456354,0.490634226885,0.490950414267,0.49083182459,0.490343473234,0.490383050753,0.489833934757,0.489377595142,0.4886133221,0.487091353122,0.483777501927]","[1.13580653157,1.12845048524,1.12423819866,1.11938385958,1.11585249768,1.11282166166,1.11053371946,1.10860819675,1.10684771921,1.10536704615,1.10402282154,1.10284846026,1.1017821844,1.10080545796,1.09989303545,1.09901159632,1.09812961457,1.0971869642,1.0960749454,1.09453432684,1.09179482706,1.08423735371]","[1.13350871507,1.12749553462,1.12262495301,1.11870960862,1.11545335689,1.11271600286,1.11041881557,1.10846100798,1.10676795582,1.10528600712,1.10397733834,1.10280884709,1.1017521045,1.1007788213,1.0998684336,1.09899072616,1.09811101162,1.09717073287,1.09605834249,1.09451724572,1.09176760331,1.08413622017]"
15868.0_4,"[0.486317484206,0.502686538386,0.481699519345,0.496694491978,0.490229850859,0.489586052703,0.493496375062,0.489172158447,0.491894179477,0.490846680074,0.49040385769,0.49119790432,0.490217584259,0.490545709762,0.490219019266,0.48981829281,0.489639941266,0.488914801727,0.488088844063,0.486376862967,0.481881493849]","[1.11828990375,1.11270607221,1.10900528416,1.10644968215,1.10448103387,1.10275536392,1.10129035881,1.10006915453,1.09901018445,1.09807353715,1.09723626457,1.09647650944,1.0957715198,1.09510136237,1.09443621787,1.09374193317,1.09295200242,1.0919365377,1.09037174827,1.08719717601,1.07646190735]","[1.11543646928,1.11174736302,1.10878543301,1.10635635273,1.10436578707,1.10269067085,1.10127525492,1.10005869206,1.09900223297,1.09806983199,1.09723387694,1.09647634334,1.09577125377,1.09510062567,1.09443604963,1.09374123427,1.0929510376,1.09193454292,1.09036549164,1.08717651699,1.07630266173]"
15868.0_5,"[0.506927177169,0.486291741299,0.488866241541,0.496351156695,0.486133656177,0.493773446394,0.490269542711,0.490236987386,0.49200217816,0.489904639635,0.491256936333,0.490658076067,0.490458460977,0.490780360294,0.490252108863,0.490353783199,0.490092553159,0.489792616251,0.48953764882,0.488957107851,0.488200842055,0.486765321501,0.48344742138]","[1.11956063831,1.11451946306,1.11061922688,1.10784084721,1.10564120193,1.10370967106,1.10217504409,1.10082473014,1.09968472591,1.09869776117,1.09781068265,1.097029855,1.09631488358,1.09566033802,1.09504483063,1.09445270176,1.09386256469,1.09324093399,1.09253497732,1.09163618741,1.0902913417,1.08773929752,1.08055169632]","[1.11764828139,1.11359578231,1.11035240864,1.10772134299,1.10549251772,1.10365839518,1.10212580473,1.10081458885,1.09967534071,1.09868069579,1.0978053273,1.09702117895,1.09630874729,1.09565357256,1.09503977303,1.09444814797,1.09385779808,1.0932365501,1.09253038849,1.09163097509,1.09028242913,1.0877171763,1.08043318134]"
15868.0_6,"[0.497594972333,0.493060785509,0.48770913163,0.495718904033,0.489028376455,0.492153330245,0.491868742472,0.490284423042,0.492029523007,0.490595633113,0.491051532896,0.49096736004,0.490451955755,0.490642647276,0.490139908022,0.489898654544,0.489464727547,0.488670278382,0.487528230654,0.484860567012]","[1.11778149156,1.11249172425,1.10839662655,1.1057517027,1.1037455807,1.10211994092,1.10073392238,1.09953733817,1.09850257389,1.0975918506,1.09677972884,1.09603808697,1.09534368511,1.0946727543,1.09399375,1.09325803757,1.0923745824,1.09114241207,1.08899549256,1.0836334003]","[1.11481408592,1.11107600497,1.10805545042,1.1056411746,1.10369841464,1.10207080273,1.1006953511,1.09951557522,1.0984925798,1.0975907993,1.09677790396,1.09603689657,1.09534285385,1.09467191488,1.09399331156,1.09325690505,1.09237317869,1.09113875344,1.08898534037,1.08358728886]"
15868.0_7,"[0.489752318062,0.441725392184,0.493459240107,0.465492602664,0.493811579322,0.494071969712,0.48853868874,0.494336402874,0.489903988222,0.49167065562,0.491649450433,0.49046801593,0.491506436814,0.490608689297,0.49073664693,0.490603587464,0.490148266375,0.490008675526,0.489446721071,0.488742839521,0.487565154892,0.484926009721]","[1.13110964948,1.12222369104,1.11747965435,1.11437179409,1.11218593624,1.11011837185,1.10661507188,1.10463403491,1.10313946959,1.10202775123,1.10090154545,1.10001857592,1.09917580777,1.09840622207,1.09767861522,1.09697758773,1.09626035184,1.09548551954,1.09456359717,1.09329273892,1.09111558928,1.08580859819]","[1.12597239722,1.12107085263,1.11705290004,1.1137801263,1.11086268435,1.10814869404,1.10605298682,1.10439413742,1.10309018904,1.10193330438,1.10089779908,1.09999177118,1.09916359391,1.0984040954,1.09767658436,1.09697409171,1.0962573338,1.09548286361,1.09456183669,1.09328901308,1.09110240433,1.08574705407]"
15868.0_8,"[0.478849037296,0.493865623739,0.493479191348,0.486094976038,0.494575104906,0.488698467253,0.490937218303,0.49139454893,0.489635751249,0.491301554448,0.49019542641,0.490425602581,0.490533831182,0.490028460044,0.490207901939,0.489827912265,0.489580021868,0.489253482314,0.488587438299,0.487685112903,0.485795678888]","[1.11475439875,1.11093994464,1.1076073866,1.1050802921,1.10307926189,1.10150024442,1.10008928083,1.09891683093,1.09788971943,1.09699917403,1.09621113906,1.09550867837,1.094873767,1.09427681469,1.09369987134,1.09311371614,1.0924820667,1.09173472779,1.09072726309,1.08909277384,1.08559173924]","[1.11394870758,1.11025564608,1.10737014377,1.10503033655,1.10306665571,1.10142488933,1.10006187429,1.09889543438,1.09787951378,1.09698587802,1.09619901789,1.09550145235,1.0948654457,1.09426992519,1.09369279533,1.09310796029,1.09247593645,1.09172840322,1.09071977878,1.08907968622,1.08555368489]"
15868.0_9,"[0.475443988764,0.509095187962,0.4818954006,0.494779168253,0.49373757966,0.487859349401,0.494710802398,0.489695282079,0.491652837173,0.491865630179,0.490399318871,0.491749162512,0.490742207781,0.490912527615,0.490922640079,0.490422242523,0.490498819254,0.490041912962,0.489674139772,0.489129958617,0.488086077666,0.486264969547]","[1.12565773357,1.1143503941,1.1104470665,1.10884765857,1.10576140279,1.10377308439,1.10233684839,1.10108174998,1.1000875545,1.09915165127,1.09829967845,1.09756160279,1.09688562552,1.0962583517,1.09565755034,1.09507567301,1.09448204467,1.09383974323,1.09308257733,1.09206635514,1.09042583289,1.08690177234]","[1.11567018722,1.11238964011,1.10959704901,1.10724694691,1.10524825454,1.10362343565,1.10223252837,1.10102760853,1.0999957967,1.09908313615,1.09827110877,1.09753133754,1.09686137655,1.09623545284,1.095641341,1.09505882618,1.09446685126,1.09382682001,1.09306944573,1.09205301976,1.09040896852,1.08686855772]"
15868.0_10,"[0.489083990956,0.485457809992,0.497895194936,0.485540964301,0.493041458239,0.490985107512,0.489390571051,0.492286027988,0.489744756256,0.491070760964,0.490758537591,0.490270138084,0.490772810854,0.49017900213,0.490230502888,0.490004493029,0.489589733497,0.489276703099,0.488514603422,0.487377003376,0.484923579763]","[1.13313799913,1.1258622424,1.12143260197,1.11755575785,1.11408701399,1.11138958921,1.10916740091,1.10734638244,1.10566189491,1.10425768678,1.10300795712,1.10188515505,1.10086089695,1.0999043724,1.09900568768,1.0981139255,1.09718657522,1.09613428929,1.09476341414,1.09254806451,1.08743499242]","[1.13124944606,1.12541188304,1.12081264591,1.11698909104,1.11389786053,1.11129597362,1.10910516502,1.1072276941,1.10562153784,1.10421546222,1.10296681926,1.10184615065,1.10082564981,1.09987908198,1.0989774622,1.09808920936,1.0971636397,1.0961123877,1.09474154834,1.0925189449,1.08736817934]"
