SimulationId,cohesion_degree,average_speed,average_direction
12272.0_1,"[0.0434506357186,0.0569348025865,0.0565359143837,0.0519701148259,0.0518438186705,0.0514064850372,0.0501928082968,0.0445590440717,0.0490043130528,0.046246977708,0.0482000866079,0.0435275956429,0.0474057593336,0.0516099286018,0.0529612476456,0.0523779598791,0.0501257116749]","[1.44995100098,1.36908557788,1.35023298721,1.35041335993,1.33400844601,1.36407094716,1.32498978267,1.37551854187,1.33656821523,1.35406374448,1.33743004638,1.36628304111,1.34610882564,1.31979966942,1.33686553536,1.32500260796,1.32866977487]","[1.30626126029,1.30156032247,1.29768157506,1.29447069306,1.29181958317,1.28959714132,1.28773320228,1.28618137628,1.28484211341,1.28366560843,1.28264830938,1.28176984512,1.28099221725,1.28028801204,1.27964897289,1.27906745199,1.27846028699]"
12272.0_2,"[0.0583380752603,0.0537830910017,0.051711457998,0.0515688639212,0.0526406899762,0.0555406676801,0.0464088724728,0.0410961036032,0.0426317077255,0.0464499241412,0.0504709092916,0.0502214917181,0.0511617577222,0.0464927418434,0.0480168890858,0.0488970515247,0.0453748455387,0.0465008348052]","[1.32175815483,1.33658768437,1.39483068743,1.33504275021,1.32870707756,1.33398634826,1.34368432896,1.37311419619,1.36051337164,1.35289054262,1.3418340482,1.3257496929,1.3499497404,1.32082320953,1.35275926219,1.33120689956,1.33462185836,1.36199610664]","[1.30528378283,1.30043331594,1.29645783049,1.29325358693,1.29064796488,1.28848912145,1.28668676731,1.28518292789,1.28391155361,1.28281512168,1.28186070896,1.28105620038,1.28034963412,1.27970839936,1.27912491041,1.27859879197,1.27812438974,1.27758780575]"
12272.0_3,"[0.082143371721,0.0647224453297,0.0754793043454,0.0652384729767,0.0478943454189,0.0423621337659,0.0393816720464,0.0428738277494,0.0427104135094,0.0402263487649,0.0440869836521,0.0482200141488,0.0432738655695,0.0437200419985,0.0473587957288,0.0480553239306,0.0487139912807,0.0471110955984]","[1.34418975348,1.35813219239,1.31606008652,1.35192814435,1.35066480813,1.43504184205,1.3594307898,1.38925646905,1.34652738771,1.37651709114,1.37829071667,1.31720866322,1.35622590781,1.34929525704,1.3672573012,1.32244829986,1.347275476,1.33720957213]","[1.32131805961,1.31543574386,1.31042847037,1.30628142693,1.30278647257,1.29986404067,1.29736449939,1.29523545925,1.29337252025,1.29175877929,1.29034133406,1.28905919609,1.28794066851,1.28694188874,1.28602418583,1.28517643634,1.2843955838,1.28358379233]"
12272.0_4,"[0.0486817528951,0.044441858905,0.0649759770499,0.0473945959342,0.0539361747606,0.0532237873579,0.0444951322597,0.0454124156649,0.0464642614302,0.0439341089208,0.0450036356471,0.0445113382209,0.0458911837727,0.0455136552226,0.0468157856226,0.050800273995,0.0486996017976]","[1.34415647117,1.38225330443,1.32189277443,1.34640925534,1.37135090933,1.30638840622,1.3710780415,1.34801510613,1.37461004801,1.34303291424,1.34932523236,1.35090823679,1.33529429624,1.36555547249,1.33174155583,1.32131219005,1.34451149426]","[1.30446834887,1.29991296954,1.29620609713,1.2932080364,1.29075250363,1.28871209523,1.28700892308,1.2855778151,1.28433516561,1.28324508982,1.28231043539,1.28148811449,1.28076084553,1.28008997857,1.27947558566,1.27891667218,1.27829089908]"
12272.0_5,"[0.0627748033493,0.0660062905453,0.0541691049502,0.0460434866599,0.0457345804535,0.0455017962854,0.0462989450159,0.043232227811,0.0453154218705,0.0470887161223,0.0487058465622,0.048339718068,0.0426584976032,0.0421763329263,0.0525845014117,0.0516824428863,0.0458159319415,0.0457701972664,0.0459131225541]","[1.39973080829,1.32542604362,1.35426043393,1.35227244241,1.40006650042,1.36366649587,1.37955148501,1.35471186532,1.37254429707,1.32946307003,1.3384751482,1.32343233995,1.35575309709,1.32689407934,1.34052599201,1.32255666345,1.33722311401,1.36556318191,1.33637333045]","[1.30888272077,1.30410457969,1.30013409793,1.29687248539,1.29410174533,1.29178502087,1.28986264287,1.28821839586,1.28679626861,1.28554372505,1.28447061113,1.28352770348,1.2826800194,1.28190894826,1.28122052928,1.28060844669,1.28004488736,1.27948199034,1.27879775016]"
12272.0_6,"[0.0681819355354,0.0428053678276,0.0435130174338,0.0448737553391,0.0388473188234,0.0390328557832,0.0422610983819,0.0461231275123,0.047946125966,0.0490280605641,0.0485878642359,0.0494401890271,0.0460201282293,0.047255642121,0.0465185061963,0.0476343438433]","[1.39879112114,1.36135873439,1.32875363055,1.42478320088,1.35277039377,1.34539836848,1.35630651227,1.33996657912,1.35016381141,1.34671534651,1.33443543067,1.34038258073,1.35688375973,1.32942306335,1.35227115755,1.33896226673]","[1.31036982687,1.30512043233,1.30084048467,1.29727928001,1.29435403991,1.29201061231,1.29001135215,1.28830486722,1.28687138551,1.28562313931,1.28454534433,1.28356807924,1.28270331422,1.2819339897,1.2812388692,1.28056840078]"
12272.0_7,"[0.0607373945931,0.0569258749908,0.0728093380085,0.0611794717212,0.0420032139855,0.0443262740207,0.0471358099679,0.0491927117821,0.0495763741624,0.0508916681389,0.0500670516543,0.0529790333313,0.0503016296932,0.0496622067839,0.0500006955158,0.0485733317462,0.0466530490528,0.0484828958703]","[1.42223011687,1.38224562124,1.33405704345,1.32493770823,1.35706650584,1.40398531521,1.37979391692,1.37047150766,1.34185165131,1.34863285912,1.33426294535,1.34223737795,1.35797432807,1.3245118727,1.3578833856,1.33112123045,1.35073403867,1.33748030103]","[1.31608284561,1.31050164709,1.30588811563,1.30200728144,1.29881094895,1.29606267151,1.29379129885,1.29184656454,1.29015594391,1.28870578183,1.28744407658,1.28630363404,1.28529612968,1.28439045103,1.28359098861,1.28286325822,1.28217639741,1.28147563943]"
12272.0_8,"[0.041854259771,0.0449199447098,0.0460059307587,0.0418385596609,0.0436846734786,0.046957532903,0.0468967421995,0.0467635032383,0.0504900739935,0.0487511224953,0.0469931037051,0.0446290795384,0.0462539264349,0.0457339438892,0.0481179045932,0.0466292684452,0.0459769753793]","[1.37001059702,1.39898355588,1.3836306316,1.34055780272,1.3548658238,1.37361801385,1.34474098285,1.33775472262,1.34891714844,1.33066021022,1.33654836488,1.35283239762,1.34730838386,1.33949898213,1.33204857688,1.34853129522,1.33075228703]","[1.30670599895,1.30191252406,1.29796919076,1.29470214662,1.29201119425,1.289757929,1.28788067193,1.28627158472,1.28490380335,1.28374421164,1.28271682918,1.2818037562,1.28099761662,1.28029644446,1.27967122608,1.27908768786,1.27852593188]"
12272.0_9,"[0.078759367229,0.0841137376331,0.0406717767557,0.0443418069035,0.0565112198542,0.039678427612,0.0393495008597,0.0495662589359,0.0522974194223,0.0529061242935,0.0502408629896,0.0501502584197,0.0470659671901,0.0453534764178,0.044837854986,0.0491200697056,0.0511814480965,0.0487619940096]","[1.40273886947,1.34337440962,1.40209419652,1.39908719062,1.33567087099,1.3969620145,1.42427107441,1.36126085952,1.32683857113,1.34319351257,1.33451056545,1.35718212622,1.32708926593,1.35803890162,1.35594423471,1.33375155427,1.34288870124,1.32225720416]","[1.30863418553,1.30409521813,1.30026023498,1.29708305719,1.29449002713,1.29226620753,1.2904012708,1.28880701505,1.28744457854,1.28622792063,1.28515940179,1.28422624553,1.2834009887,1.28264363945,1.28195469537,1.2813277253,1.28075783122,1.28018972567]"
12272.0_10,"[0.072220785744,0.0397413578946,0.0583605350007,0.0474474967051,0.0530039516644,0.0411029966534,0.0464740812666,0.0548434066486,0.052164363801,0.0442075145366,0.0453253301185,0.0452861450359,0.0452044477666,0.0454566279071,0.0464779762976,0.0472215569792,0.0489008778778]","[1.37172592196,1.47435701642,1.4039013599,1.37153458106,1.32333052926,1.3696068594,1.37393972957,1.32088967303,1.35690180582,1.33854270844,1.37523022668,1.34308803045,1.34330258334,1.3575792287,1.35023153483,1.34976542974,1.33241050122]","[1.32092972919,1.31466351892,1.30941363986,1.30508734027,1.30146639043,1.29847113912,1.29596780453,1.29379159791,1.29193865976,1.29032562465,1.28891600229,1.28767368007,1.2865603335,1.28557119984,1.28467742704,1.28386412145,1.28307810076]"
