SimulationId,cohesion_degree,average_speed,average_direction
350.0_1,"[0.399195725066,0.418575810677,0.389394617544]","[2.80561937309,2.79332603585,2.78179594239]","[2.80385099091,2.79229344246,2.78089578719]"
350.0_2,"[0.403927351645,0.407122450279,0.40972783809,0.39079708315]","[2.80577893254,2.79408850262,2.78350965173,2.76816727823]","[2.80525360857,2.79365197452,2.78317516053,2.76774094831]"
350.0_3,"[0.463870693272,0.370736725418,0.430203017163,0.387345307449]","[2.80879531732,2.79545139184,2.78453655143,2.77217991487]","[2.80518592716,2.79381855689,2.78346922776,2.77122972464]"
350.0_4,"[0.391155220613,0.419645166048,0.390322138511]","[2.80421592689,2.79250906127,2.78099573985]","[2.80377660675,2.79233297259,2.78077914127]"
350.0_5,"[0.43366334052,0.388389460329,0.416287693683,0.396273500303]","[2.80451532001,2.79268919854,2.78310859697,2.77251878102]","[2.80387039412,2.79257437492,2.78256471235,2.77233479721]"
350.0_6,"[0.43658415139,0.390193956905,0.410737438996]","[2.80492745914,2.79341569636,2.78021407601]","[2.80420049895,2.79259901598,2.77936050096]"
350.0_7,"[0.404346042099,0.408245176804,0.41410038749,0.385610438746]","[2.80513589741,2.7943500486,2.78469203819,2.77018034573]","[2.80389988898,2.79272592306,2.78287008691,2.76936913381]"
350.0_8,"[0.409651136783,0.403788643625,0.407209403866]","[2.8052095472,2.79370105696,2.78265857435]","[2.80510508503,2.79342453613,2.78245584093]"
350.0_9,"[0.481061462443,0.365550024513,0.437741300391,0.384784893029]","[2.80449325627,2.7940450634,2.78289647797,2.77304074064]","[2.80360207314,2.79241726124,2.78260320956,2.7717242353]"
350.0_10,"[0.382091703466,0.436661846451,0.381471252213]","[2.80818899498,2.7944648037,2.78343324042]","[2.80448851094,2.79319070427,2.78246573069]"
