SimulationId,cohesion_degree,average_speed,average_direction
14651.0_1,"[3.18092367874,3.14538037143]","[2.83008138575,2.80735953659]","[2.82574922521,2.79917832016]"
14651.0_2,"[3.47868906639,3.51233210289]","[2.84622710545,2.83125038911]","[2.84597018116,2.83046307438]"
14651.0_3,"[3.5248816404,3.51434059485]","[2.8360124535,2.81660826189]","[2.83401577728,2.81188670443]"
14651.0_4,[3.28239733485],[2.83390396548],[2.83251786613]
14651.0_5,"[3.32650393161,3.2921221015,3.22284053347,2.99930873493,2.25445773703,1.49855557337]","[2.83165437367,2.80881890371,2.7653167165,2.44429805315,1.69745407661,1.00003364422]","[2.83046180288,2.80658898237,2.75790015271,2.404006511,1.61941587096,0.697460381903]"
14651.0_6,"[3.09880102967,3.10034000029,2.9445571246]","[2.8223264142,2.7764261071,2.39518127043]","[2.81997948004,2.77027506807,2.35967703696]"
14651.0_7,"[3.2901394577,3.31392710852]","[2.83515430806,2.8172342397]","[2.83266085542,2.81262868576]"
14651.0_8,"[3.2833754412,3.28423260728]","[2.83454405366,2.81411671074]","[2.83335691401,2.81068750279]"
14651.0_9,"[3.41940113768,3.4324204549]","[2.83693772339,2.82114388426]","[2.8330913954,2.81343801472]"
14651.0_10,"[3.59237749042,3.58173746514]","[2.8338899884,2.81430510265]","[2.83064192703,2.80856445596]"
