SimulationId,cohesion_degree,average_speed,average_direction
10823.0_1,"[0.0302155766232,0.0316343553142]","[2.80965751029,2.80304268648]","[2.7846277009,2.78315329651]"
10823.0_2,"[0.0312829271596,0.0311571133006,0.0300646934851]","[2.80100883367,2.80960682671,2.80682400841]","[2.78622196869,2.78460138101,2.78323373329]"
10823.0_3,"[2.04558547634,2.02114338388]","[2.78340711296,2.78688042928]","[2.78060614783,2.77941585171]"
10823.0_4,"[0.0316989108177,0.030798327825]","[2.8010765446,2.80035346132]","[2.78479287987,2.78334183732]"
10823.0_5,"[0.0310209496784,0.0303580776716,0.0318579447477]","[2.81083182789,2.80617470423,2.80741986096]","[2.78888375234,2.78697438951,2.78541078577]"
10823.0_6,"[0.0313134362492,0.0306092635262]","[2.81568865789,2.80324534103]","[2.78959604414,2.78756016649]"
10823.0_7,"[1.25829265682,1.22316282031]","[2.80274221319,2.79309112061]","[2.78545235432,2.78397577859]"
10823.0_8,"[0.030315661873,0.0309540795437,0.0314016862992]","[2.8035436873,2.80662484978,2.80010595402]","[2.78444121867,2.78294907892,2.78166544194]"
10823.0_9,"[1.41814057715,1.39310127892]","[2.79101969306,2.79009841382]","[2.77705926894,2.7762750247]"
10823.0_10,"[1.40661432856,1.28393506802]","[2.79234864027,2.79298933619]","[2.78609021073,2.78552329025]"
