SimulationId,cohesion_degree,average_speed,average_direction
10308.0_1,[2.18161474872],[2.72321492151],[2.71784395442]
10308.0_2,"[2.27673364782,2.31026586548]","[2.72564987193,2.72146759041]","[2.72345424816,2.71730316596]"
10308.0_3,"[2.85380886048,2.85831828459]","[2.72365135166,2.72089451089]","[2.72044137731,2.71539168108]"
10308.0_4,[2.06156983361],[2.72005328389],[2.71334656654]
10308.0_5,"[2.33514030182,2.31872880872]","[2.72268294439,2.71900151877]","[2.71774201552,2.71081926841]"
10308.0_6,"[2.19323693695,2.18453076454]","[2.71777869955,2.71008297045]","[2.70841116579,2.68529449699]"
10308.0_7,"[2.64331156804,2.62910396579]","[2.72042604547,2.71808685243]","[2.7137034399,2.70735522332]"
10308.0_8,"[2.14183739582,2.11666948567]","[2.7210729439,2.71661605227]","[2.71510167098,2.70538570512]"
10308.0_9,"[2.50552566253,2.51015697243]","[2.72211075475,2.7193419902]","[2.7161922802,2.71061138145]"
10308.0_10,"[2.68273621663,2.68701302238]","[2.72357902305,2.72083229992]","[2.71882302684,2.71145873141]"
