SimulationId,cohesion_degree,average_speed,average_direction
14392.0_1,"[3.11745587496,3.12885551853,3.13217079851,3.12736555952]","[2.08670400232,2.08108243163,2.07510229798,2.06777028325]","[2.08465450401,2.07844492749,2.07157842833,2.06261307214]"
14392.0_2,"[3.19942641962,3.23991471867,3.27553459197,3.30622754279,3.33212731397]","[2.09205905567,2.0875081875,2.08327073681,2.07893592589,2.07389404568]","[2.09110713815,2.0862740326,2.08160955244,2.07661961841,2.0705280219]"
14392.0_3,"[3.4193280788,3.43719301386,3.44859558564,3.45311704358,3.4503553508]","[2.0807990676,2.07660707337,2.07254525623,2.06815855585,2.06250648202]","[2.07952921962,2.0749196129,2.07008559794,2.06421621741,2.05504018292]"
14392.0_4,"[3.08169681753,3.11529659021,3.13706615751,3.14591614939]","[2.08880126038,2.08323233292,2.07705509745,2.06914948422]","[2.08766411793,2.08183040508,2.07519683877,2.06644028419]"
14392.0_5,"[3.19530882747,3.21020042679,3.21750575992,3.21503054531,3.19820166829,3.154010942]","[2.08816388089,2.08231388739,2.07585949042,2.0675193804,2.05414087426,2.02339399777]","[2.08701103998,2.08102209932,2.07423492037,2.0651964998,2.05017548208,2.01367989713]"
14392.0_6,"[2.91104198613,2.93686882452,2.95818042219,2.96918817048,2.94671877132]","[2.08299641766,2.07630294046,2.06747861176,2.05221483048,2.00386288429]","[2.0807549722,2.07328800514,2.06315830311,2.04482684403,1.9804238557]"
14392.0_7,"[3.25971283404,3.27484315937,3.28644535721,3.29304903113,3.29307053391]","[2.07735614834,2.07342294542,2.06944397355,2.06491212699,2.0588172077]","[2.0754349816,2.07097109642,2.06607047486,2.0599058389,2.05051523345]"
14392.0_8,"[3.13356661385,3.15217183391,3.16225914445,3.16306814107,3.15283083036]","[2.0890117165,2.08361615991,2.07798012608,2.07133885005,2.061712773]","[2.08675438723,2.08100195745,2.07463872689,2.06645477143,2.05262162905]"
14392.0_9,"[3.24511948367,3.26979375044,3.2916615295,3.31058073432,3.32630626515]","[2.08378706206,2.08019149383,2.07691537505,2.07363068918,2.06982552339]","[2.08184948385,2.07746120913,2.07303387696,2.06801800259,2.06125494425]"
14392.0_10,"[3.41528005438,3.43929698463,3.45643327773,3.46521404715]","[2.08392251744,2.07904143547,2.07388168944,2.06757810388]","[2.08281569283,2.07755796887,2.07171500925,2.06409686655]"
