SimulationId,cohesion_degree,average_speed,average_direction
11588.0_1,"[1.33038069342,1.22549872726]","[2.94029901404,2.92732401533]","[2.91769850894,2.90553076236]"
11588.0_2,"[1.5806033719,1.5751382339]","[2.95438670061,2.92970746894]","[2.92053892058,2.90863421285]"
11588.0_3,"[2.32689051235,2.30159022807]","[2.92782835266,2.91611812483]","[2.92141185268,2.91061862609]"
11588.0_4,"[1.47062978461,1.42317373743]","[2.93343976301,2.9314378056]","[2.91572495548,2.90058481704]"
11588.0_5,"[1.66567843784,1.64032328076,1.61076742934]","[2.92293960464,2.92786876934,2.90473686448]","[2.91878554285,2.90714086517,2.89484151244]"
11588.0_6,"[1.61329798861,1.57824511956]","[2.93020620213,2.91300961842]","[2.91591922388,2.90493100035]"
11588.0_7,"[2.05111774957,2.03259623935]","[2.9720374837,2.91864221523]","[2.9194367018,2.90846729709]"
11588.0_8,"[1.37071131154,1.36606855847]","[2.99877214134,2.99459745114]","[2.9189717382,2.9058028286]"
11588.0_9,"[2.0105433394,2.00967574836]","[2.92490473619,2.92185454344]","[2.91866621703,2.90737421001]"
11588.0_10,"[2.13745074595,2.12237831611]","[2.92568598462,2.93644353021]","[2.92005822096,2.9075521644]"
