SimulationId,cohesion_degree,average_speed,average_direction
6553.0_1,"[0.0432035452755,0.0395212969306]","[3.0073509097,2.99670028027]","[3.00640808815,2.99600288473]"
6553.0_2,"[0.0359431901248,0.0349267048629,0.0309428565867]","[3.00720332767,2.99651306887,2.98793522836]","[3.00705752844,2.9964541179,2.98788315199]"
6553.0_3,"[0.0510637687798,0.0315381419095,0.0303400663904]","[3.0095181294,2.99921402749,2.990579788]","[3.00908722023,2.99887721153,2.99039467206]"
6553.0_4,"[0.0502660431498,0.0370383707758]","[3.00687442703,2.99618841197]","[3.00639680154,2.99600485985]"
6553.0_5,"[0.0463009505924,0.0360796472216,0.0325132809582]","[3.00695921827,2.99646178963,2.98784476786]","[3.00622476983,2.99585422181,2.987449347]"
6553.0_6,"[0.0480964714259,0.040472059693]","[3.00740292243,2.99698561592]","[3.0066278082,2.99652173921]"
6553.0_7,"[0.0706340343528,0.0621654295581,0.0377560880075]","[3.00774938397,2.99751582931,2.98928982198]","[3.00721049467,2.99726619899,2.98919337604]"
6553.0_8,"[0.0315281122823,0.0308715712509,0.0313212920728]","[3.00862896809,2.99730594899,2.98814367176]","[3.00703919428,2.9964508924,2.98788106699]"
6553.0_9,"[0.0442266880996,0.0366980182882,0.0446053001924]","[3.00668003088,2.99602613464,2.98770388602]","[3.00580116892,2.99552601868,2.9872107622]"
6553.0_10,"[0.0382827773802,0.0449419641222,0.0318886843566]","[3.01038140113,2.99988200945,2.99154492637]","[3.00982836015,2.99957842499,2.99147380471]"
