SimulationId,cohesion_degree,average_speed,average_direction
3080.0_1,"[0.470824881096,0.479880583296,0.472040240891,0.499676498881,0.474742397733,0.484774231435]","[2.26088823673,2.25164902333,2.24469390582,2.23828209625,2.23011151521,2.22155128167]","[2.25999226558,2.25096373163,2.2432260618,2.2363987651,2.22989755253,2.22108107783]"
3080.0_2,"[0.471138764664,0.440140988893,0.456136565948,0.457746877884,0.44616719785,0.45581526513,0.436418932461]","[2.26131164658,2.25234675136,2.24422902453,2.23734874773,2.23115444279,2.22463838285,2.21136096035]","[2.2610868993,2.25185580471,2.2439504868,2.23708599171,2.23102874444,2.22449791763,2.21108653682]"
3080.0_3,"[0.502269185069,0.43831216635,0.479552388308,0.455849702516,0.467958151559,0.466868386737,0.467429378982]","[2.26470665466,2.25630650586,2.24784954326,2.24106763832,2.23481824942,2.22897506736,2.2178134627]","[2.26381139631,2.25507929554,2.2472727752,2.24056403147,2.23461198521,2.22832086291,2.21625582877]"
3080.0_4,"[0.491573100046,0.501178458789,0.472515147484,0.502022790097,0.471190990908,0.486906317477]","[2.26073810917,2.25164292805,2.24389806313,2.23636840086,2.2297690304,2.22068730972]","[2.25988341602,2.25089127393,2.24315747233,2.236197281,2.22968002411,2.22048333717]"
3080.0_5,"[0.465380067354,0.515220646534,0.46949358047,0.501249871799,0.479895000669,0.486598087621,0.479005693059]","[2.26095627837,2.25137460583,2.24367320353,2.23694332877,2.23134921344,2.22561469444,2.21804810429]","[2.26019822715,2.25123705369,2.24352838627,2.23689454973,2.23111336994,2.22558321202,2.21783787259]"
3080.0_6,"[0.475322566991,0.514608377357,0.466111445133,0.506287130274,0.470990897874,0.4834056631]","[2.26260552673,2.252103976,2.24324787126,2.23620725201,2.22934658417,2.21714315138]","[2.26009245877,2.25092847264,2.24309864667,2.23611690281,2.22932557691,2.2170289631]"
3080.0_7,"[0.469680183985,0.508653363453,0.471164198622,0.501683369656,0.477009805175,0.487680277387,0.473029809691]","[2.26501920373,2.25439219313,2.24656958025,2.24040948303,2.23423692526,2.22839682077,2.21770618094]","[2.26106137512,2.25255235986,2.24565065947,2.23960886486,2.23406493027,2.22827698793,2.21708676552]"
3080.0_8,"[0.520004859543,0.466711710748,0.499212595025,0.481547853964,0.484179978439,0.482096488061]","[2.2614372348,2.25222507858,2.24411912309,2.23717595452,2.23089719106,2.22373754552]","[2.26115865991,2.25193677315,2.24399349365,2.23708740692,2.23081426458,2.22343412313]"
3080.0_9,"[0.418612197053,0.490257055925,0.43216464579,0.451454871036,0.449159915963,0.433577867559,0.439213911912]","[2.26020634884,2.25164190481,2.24444410527,2.23675966459,2.23098114075,2.22546403834,2.21564767927]","[2.25947707341,2.25070800353,2.24306300569,2.23654611116,2.23074763472,2.2250395652,2.21494018222]"
3080.0_10,"[0.460729602044,0.503885915824,0.485495926623,0.483454264974,0.491216193623,0.47354646705]","[2.26495703167,2.25519359486,2.2474994758,2.24114214944,2.23490915602,2.22766604967]","[2.2631328657,2.254777862,2.24723069483,2.2408211964,2.23462577595,2.22762422715]"
