SimulationId,cohesion_degree,average_speed,average_direction
10915.0_1,"[2.07364872931,2.10367392321,2.13036879149,2.1546098605,2.17782980613,2.19821317232,2.21828367466,2.23423509626,2.248852797,2.25854004377,2.26497023551,2.26597775974,2.26122295431]","[1.38802735314,1.44052700076,1.39095438719,1.3954972936,1.38609059728,1.36756569081,1.37526405704,1.36312928091,1.3712272227,1.37366810014,1.37038811445,1.38298813352,1.35793118947]","[1.38430489866,1.3790671049,1.37460157083,1.37079444551,1.36751628681,1.36464367012,1.36206232787,1.35966583971,1.35734728681,1.35498654326,1.35242856844,1.34943046194,1.34552554649]"
10915.0_2,"[2.37912153724,2.41990047395,2.45661114099,2.48951994374,2.51822251024,2.54350851042,2.56451314739,2.58256174361,2.59691681205,2.6087677961,2.6178979796,2.62494694134,2.63030261797]","[1.44546245136,1.41858191726,1.38909803112,1.40186292481,1.37079532581,1.3770935326,1.37290833195,1.36415344001,1.38734741109,1.35863990176,1.40062821288,1.35753878373,1.38189784273]","[1.38689780105,1.381923493,1.37759751156,1.37383282669,1.37053175348,1.36760150973,1.36496014592,1.36252936936,1.36023621932,1.35800140606,1.35573356496,1.35330754854,1.35052360715]"
10915.0_3,"[2.84232627488,2.84509822263,2.84706589389,2.84818188991,2.84940015895,2.85076855814,2.8523009071,2.85395698043,2.85563613927,2.85681088519,2.85771771515,2.85747351098,2.85632670587]","[1.38640799645,1.38207047038,1.382928013,1.36990466451,1.40278916722,1.37617104159,1.40026436414,1.38240671296,1.36903072162,1.37231498306,1.35500513787,1.37090001554,1.35328459248]","[1.38419680798,1.37842800417,1.37352458253,1.36940002917,1.36594766879,1.36311771759,1.36073592068,1.35865753018,1.35677139916,1.35500590563,1.35325718959,1.35137117655,1.34909261045]"
10915.0_4,"[2.43324349394,2.47104188189,2.50575057004,2.53727907104,2.56550532725,2.59027955468,2.61144515005,2.62879917308,2.6420740211,2.65089982303,2.65471971151,2.6526119443]","[1.38489759658,1.3797977536,1.37543083483,1.37168206952,1.36842677405,1.36559597862,1.36308141306,1.36073652204,1.3584332414,1.35603531518,1.35336429946,1.35013710582]","[1.38437087321,1.37923581654,1.3748489761,1.37109594614,1.36784025809,1.36499930688,1.36245306787,1.36004448164,1.35763314851,1.35506321349,1.35211875419,1.34843430803]"
10915.0_5,"[2.45185087124,2.46438647996,2.47536981304,2.48526521715,2.49415528171,2.50221170638,2.50932942581,2.51508684849,2.51930862254,2.52148781757,2.52122917888,2.51794660118,2.51087307502,2.49901231379,2.47966689294]","[1.39278732074,1.38182923743,1.38972513892,1.40887821885,1.37084651278,1.41940770014,1.36282331088,1.38257825154,1.3628749907,1.36086364659,1.36822447006,1.351489418,1.38250517637,1.34575822501,1.38160329923]","[1.38351643251,1.37775695181,1.37302525158,1.36916556678,1.36594344932,1.36317855773,1.36073033063,1.35848178112,1.35632870735,1.35416219752,1.35185223589,1.34920536291,1.345878454,1.3410536369,1.33091265915]"
10915.0_6,"[2.39841643725,2.41474574029,2.42696912359,2.43646184977,2.4435324713,2.44930599368,2.45331657849,2.45518221151,2.454223458,2.44969618651,2.43972481212,2.42290508871,2.39434108439,2.34456140413]","[1.38387477143,1.37764197573,1.37533669291,1.38205111261,1.36614279708,1.39528853561,1.39216071978,1.37210821866,1.39053103469,1.34974714866,1.36307112497,1.34196630985,1.33880609824,1.3294589344]","[1.38313459649,1.37723644758,1.3722463579,1.36800944149,1.36434778866,1.36110381781,1.35805125076,1.35501901798,1.35183921771,1.34820458763,1.34359484981,1.3370654337,1.32611508581,1.29959509106]"
10915.0_7,"[2.69631119234,2.70549888083,2.71354457819,2.72065762024,2.726747423,2.73205402709,2.73615373459,2.73910844142,2.74120318434,2.74158009149,2.74088806761,2.73825489904,2.7337417422,2.72659990486]","[1.38417237523,1.39402474237,1.45354066093,1.41944522193,1.37374060845,1.36510727815,1.36740023952,1.36208832838,1.35693420127,1.36062341203,1.373658947,1.35493942555,1.40150807424,1.34601329976]","[1.38321976915,1.37756338425,1.37272886352,1.36863554624,1.36516260719,1.36217946762,1.35956709234,1.35722118485,1.35504134147,1.35292883211,1.35076593307,1.34839591036,1.34555692401,1.34102937475]"
10915.0_8,"[2.43332092361,2.44455109699,2.45543625713,2.46631013393,2.47829711417,2.48995214554,2.5014663834,2.51195169549,2.52091776605,2.52794571159,2.53239600096,2.53342025141,2.530033179]","[1.39429507448,1.38099299636,1.37925767237,1.37645075001,1.37299797929,1.3693545524,1.39602343826,1.36111122709,1.41343854677,1.36133613646,1.38234220785,1.35981403008,1.35848059599]","[1.384679456,1.37930910956,1.37476167325,1.37092094103,1.36765076107,1.36482100055,1.36231541189,1.3600279481,1.35785527196,1.35569480993,1.35341023388,1.35074569354,1.34721806734]"
10915.0_9,"[2.73518111908,2.75624215204,2.77396215325,2.78988109392,2.8048593601,2.81926211847,2.83314122608,2.84637658683,2.85876951382,2.87011600232,2.88026947454,2.88904300261,2.89617786609]","[1.38497551822,1.37959104891,1.37495871215,1.3710185739,1.36767075412,1.36480790218,1.36232987123,1.36014824063,1.35818541043,1.35643443689,1.35484174654,1.35328249691,1.35163379859]","[1.3843351948,1.37895948131,1.37430759495,1.37032703083,1.36691920448,1.3639759695,1.36139481751,1.35908318758,1.35695713976,1.35499988154,1.35314223409,1.35123171612,1.34908555982]"
10915.0_10,"[2.76031934224,2.78026809686,2.79696201943,2.81068298066,2.82276120902,2.83282461462,2.84158769482,2.84870121067,2.85418381021,2.85783498521,2.85896978484,2.85729460082,2.85119217282]","[1.42278310896,1.38304492425,1.37803812448,1.38125768661,1.36867897027,1.38681068743,1.378468139,1.38766115177,1.38297345577,1.36856890701,1.3736689539,1.35450339777,1.37073453647]","[1.38382677668,1.37808066479,1.37339373273,1.36957280607,1.36639472542,1.36368564084,1.36130628539,1.35914011013,1.35707562282,1.35498958397,1.35271320234,1.34994868796,1.34588010594]"
