SimulationId,cohesion_degree,average_speed,average_direction
10056.0_1,"[1.01740603137,0.905616458768,0.808552245833,0.803964220473,0.805450487767]","[2.25149904924,2.26878191879,2.24763520305,2.24998305232,2.23072776216]","[2.24516724325,2.2390258769,2.23448023684,2.23080872791,2.22781389364]"
10056.0_2,"[0.520382142286,0.11163269455,0.10594805325,0.073000203175,0.0588142223761,0.0553837364875]","[2.25291873711,2.25246889864,2.24478959291,2.24436396354,2.25764081088,2.25235299308]","[2.2467154248,2.24039716159,2.23544859024,2.23151174433,2.22832357471,2.22569839118]"
10056.0_3,"[2.20106678269,2.19386192908,2.18791833999,2.18326569672,2.18009651064]","[2.27933573987,2.25536932348,2.25127120862,2.24292474384,2.23118132013]","[2.24642093728,2.24003157903,2.23501792589,2.23103168349,2.22781294547]"
10056.0_4,"[0.596102460148,0.546108994126,0.512549225149,0.470540703627,0.409595563991]","[2.32814980274,2.27738104025,2.24557879867,2.24114881381,2.24110001282]","[2.24538773279,2.23927602099,2.23455739218,2.23080105443,2.22776658332]"
10056.0_5,"[1.33090750814,1.25249130413,1.17745177936,1.15526076526,1.14471400759,1.13767329374,1.16857708864]","[2.25271587601,2.25337446807,2.25524290988,2.24347912578,2.23157337125,2.23031237532,2.29683831333]","[2.24482932225,2.23863531449,2.2338811321,2.23014256144,2.2270940853,2.22453916601,2.29154985798]"
10056.0_6,"[0.930790207207,0.889497852902,0.883359404713,0.879360290691,0.87816868146]","[2.28229016674,2.31645108454,2.25458996614,2.2553778841,2.24043407952]","[2.24542342647,2.24003611648,2.23527935662,2.23150850665,2.2285193239]"
10056.0_7,"[1.94598831508,1.89547876843,1.84690991438,1.79960327798,1.75299194691]","[2.25131639326,2.24141291798,2.24345863328,2.23346763145,2.23606877305]","[2.24418352409,2.23782740633,2.23285678547,2.22894476431,2.2258669588]"
10056.0_8,"[0.785547829322,0.77888349175,0.774143571345,0.770914937007,0.76842281053]","[2.2554442603,2.27622736956,2.25761124872,2.24583013869,2.24287044431]","[2.24647111184,2.24011379439,2.23512745505,2.23115518364,2.22793999485]"
10056.0_9,"[1.51671487372,1.50450417482,1.48954648914,1.47985769744,1.47386147756]","[2.34432305548,2.24999880031,2.24599427363,2.25038833123,2.2339612305]","[2.24469777602,2.23846706119,2.23362105052,2.22976267998,2.22663439971]"
10056.0_10,"[1.94419721075,1.92512599463,1.9077379819,1.89219188257,1.87928964939]","[2.24810974834,2.24369922444,2.24155447095,2.23760039647,2.23116662894]","[2.24589662208,2.23954467872,2.23456083523,2.23059313183,2.22739159163]"
