SimulationId,cohesion_degree,average_speed,average_direction
4740.0_1,[2.50157333541],[2.86953244618],[2.85724354597]
4740.0_2,[2.65709057648],[2.8740238885],[2.86927584169]
4740.0_3,[3.09059667669],[2.87113135596],[2.86371682265]
4740.0_4,[2.38757628996],[2.86814271024],[2.86001174125]
4740.0_5,[2.64682801701],[2.86992440143],[2.85927819469]
4740.0_6,[2.46617996783],[2.86075533441],[2.82962624447]
4740.0_7,[2.90256651409],[2.86871080184],[2.85444258389]
4740.0_8,[2.4499723929],[2.86769071295],[2.85333016004]
4740.0_9,[2.81376629347],[2.87042762781],[2.85850296179]
4740.0_10,[2.94327035172],[2.87105294159],[2.85930787126]
