SimulationId,cohesion_degree,average_speed,average_direction
1381.0_1,"[0.195021578907,0.230739298625,0.233154529852]","[2.79724610973,2.7840514418,2.77253224194]","[2.7858568905,2.77512303885,2.76597439827]"
1381.0_2,"[0.206081919722,0.217298642615,0.212778256823,0.209788397978]","[2.78687376719,2.77875218221,2.76736706695,2.75779530242]","[2.78679221878,2.77603448512,2.7668881105,2.75762099428]"
1381.0_3,"[2.18148807548,2.17364171386,2.16945569649]","[2.78768314228,2.7765107045,2.76778390336]","[2.7863549715,2.77563664102,2.76670883611]"
1381.0_4,"[0.228597827781,0.200450136082,0.189206467686]","[2.78913834753,2.78263231436,2.76664464172]","[2.78588976151,2.77541009709,2.76579379127]"
1381.0_5,"[0.310951844938,0.218168370357,0.165243307533,0.186830076603]","[2.79544848719,2.79088407308,2.76807461521,2.7621126235]","[2.78550762834,2.77512560976,2.76637188767,2.7582438419]"
1381.0_6,"[0.3321642041,0.324998869936,0.212496697695]","[2.79340263291,2.77816041548,2.78754645999]","[2.78566700939,2.77571678093,2.76679114938]"
1381.0_7,"[1.38206014017,1.3686312311,1.37397853991]","[2.79678732248,2.77991991557,2.77677867235]","[2.78483627418,2.77438743342,2.76550328277]"
1381.0_8,"[0.239637337086,0.241314610159,0.219703993886,0.195546572196]","[2.78822321159,2.77688592135,2.76883798802,2.75621405786]","[2.78691398053,2.77614203226,2.76689452031,2.7555087297]"
1381.0_9,"[1.49230569113,1.48072638533,1.47435796914]","[2.78851033948,2.77772590799,2.76841384303]","[2.78489500406,2.77440476286,2.76564106532]"
1381.0_10,"[1.82790206033,1.81653768348,1.80770432926]","[2.78908280737,2.77688071955,2.76749046716]","[2.7859406913,2.77525778285,2.76640058957]"
