SimulationId,cohesion_degree,average_speed,average_direction
13478.0_1,[2.32684441624],[2.80206326253],[2.78873467423]
13478.0_2,[2.80237757513],[2.87660216497],[2.86183451361]
13478.0_3,[3.16479344964],[2.85846364337],[2.85018219436]
13478.0_4,[2.68064477413],[2.86263674157],[2.85659572752]
13478.0_5,[2.69662796851],[2.86084651553],[2.84767859729]
13478.0_6,[2.59624753535],[2.83314204488],[2.79602707]
13478.0_7,[3.00074453716],[2.85422856285],[2.84118826194]
13478.0_8,[2.74390456993],[2.85576357718],[2.841848909]
13478.0_9,[2.97128868835],[2.86165512052],[2.85002046584]
13478.0_10,[3.07595101473],[2.85447697853],[2.84328164785]
