SimulationId,cohesion_degree,average_speed,average_direction
9768.0_1,"[0.0214599258633,0.0253407143806,0.0232558467185,0.0227207999325,0.0224943160774,0.0227363895511,0.0237557761217,0.0236278917219,0.023610538385,0.0230971299341,0.0238595392734,0.0236189653195,0.0235657535034]","[1.51826414207,1.49954059008,1.49551932908,1.49575441432,1.49316861711,1.49382978057,1.4878726695,1.49105195455,1.48604240708,1.49234604945,1.48531178802,1.49143489867,1.48553383148]","[1.47773763259,1.47582693285,1.47428734767,1.47304344729,1.47200561008,1.47111335568,1.4703430605,1.46969076852,1.46912954833,1.46862041095,1.46816047501,1.46775775757,1.46738733129]"
9768.0_2,"[0.0248376233682,0.0236026262743,0.0229406624786,0.0240828970512,0.0234830165684,0.0232987946615,0.023282145456,0.0231600238171,0.0233914892547,0.0233544705814,0.0227725400998,0.023098596228,0.0229903517719,0.0232688164923]","[1.4926090847,1.5074243674,1.49544188693,1.49589321804,1.49748206604,1.49059905567,1.49584507855,1.49206710621,1.48918485334,1.49258222174,1.4892370806,1.49241237455,1.48780942359,1.49398347123]","[1.47940157014,1.47735625645,1.47571188426,1.47437481693,1.47324118149,1.47226700222,1.47143463926,1.47071564042,1.47008354561,1.46952145712,1.46902023656,1.46857215761,1.46816563029,1.46776734995]"
9768.0_3,"[0.611056037714,0.191238833307,0.0759106749032,0.0308388706015,0.0265096191361,0.0210154330453,0.0239008202267,0.025023429287,0.0234988547418,0.0232564371189,0.023227738753,0.0224802000706,0.023633342213,0.022819708412]","[1.51319039576,1.50187608483,1.50177129855,1.49969185715,1.50057666771,1.51531501241,1.50521695215,1.50606644333,1.49251945865,1.51316139801,1.49272699835,1.50459812979,1.48891210241,1.5052463087]","[1.48453793534,1.49220967024,1.49153449246,1.4891787131,1.4869575759,1.48497146737,1.48322807385,1.48170224807,1.48036512414,1.47918164229,1.47813231585,1.47718238172,1.47632883432,1.47553384307]"
9768.0_4,"[0.0248790560383,0.0212586435131,0.0241251376687,0.0244989658953,0.0230269243843,0.022028822923,0.0230470850142,0.0234397565672,0.0233312902839,0.0219656709097,0.0223320058753,0.0234563480742,0.0228066444436]","[1.50177684727,1.50311707035,1.49444250459,1.49076712584,1.49268197308,1.50077743363,1.48882556856,1.49094800638,1.49124958763,1.49234391234,1.49253623567,1.48462803936,1.49228323127]","[1.47745578671,1.475645996,1.47420487155,1.47300011506,1.4719802226,1.47113360766,1.47041642071,1.46977465683,1.46920080825,1.46870803988,1.46827796296,1.46787719989,1.46747973283]"
9768.0_5,"[0.0235087283087,0.0226418799644,0.0232113172851,0.0235961023385,0.0206609639305,0.0233546061206,0.0225637604401,0.0234445080282,0.0223857560959,0.0221159136293,0.0226429649611,0.0225026906231,0.0229260211689,0.0229227528391,0.0233632815334]","[1.49393448911,1.49056344372,1.49746248026,1.4982710602,1.50488014772,1.48900492562,1.49183544135,1.49578068547,1.49198632311,1.49421683418,1.49041995281,1.48950860022,1.49543740245,1.48793223582,1.49200319345]","[1.4820084924,1.47961790363,1.47768621751,1.47610670222,1.47478089666,1.47367140745,1.4727149985,1.47189084242,1.47117091508,1.47053004606,1.46996202362,1.46946248918,1.46901245653,1.46859091209,1.46813705812]"
9768.0_6,"[0.0239377916505,0.0193456387437,0.0211808643015,0.023709469144,0.0250552786331,0.0225737761178,0.0223457275372,0.0232031782186,0.0226529289791,0.0230082679619,0.0224117539345,0.0227799903208,0.0232798203207]","[1.50215589666,1.51258592077,1.50192464606,1.49452246879,1.49249948568,1.49689634907,1.50004379945,1.49847539661,1.49130346598,1.49417436768,1.49092947556,1.49499858425,1.4885325602]","[1.48265950228,1.4801945438,1.4782130324,1.47657015443,1.47519122374,1.47404434484,1.47306820495,1.47220851562,1.47144796903,1.47079148973,1.47021571749,1.46968381414,1.46910896128]"
9768.0_7,"[0.956567262705,0.724606279192,0.300554412957,0.0552266588994,0.0251046486819,0.0372452477748,0.0301249288097,0.0275445688398,0.0223670328115,0.0212431709024,0.0236171031702,0.0225400674098,0.0237137335619,0.0234242137188]","[1.49431009251,1.50227678465,1.60315075798,1.49482942996,1.51311281862,1.48819923317,1.49039266027,1.48411266997,1.49024709933,1.49624683328,1.49595282091,1.49758726881,1.49892442225,1.49066355948]","[1.48212530335,1.48085709288,1.48060412115,1.48242454899,1.48115615149,1.47970257759,1.47841098103,1.47724293982,1.47622079602,1.47532493904,1.47451377059,1.4737869531,1.47313270594,1.47253304549]"
9768.0_8,"[0.0253442397145,0.0259454830352,0.0238658500989,0.0217270687198,0.0223477717917,0.0245230133937,0.0238373889006,0.0227832313571,0.022488008962,0.0237047981995,0.0235187097657,0.0227958453827,0.0220951046402,0.0236631336907]","[1.48966919558,1.49588836243,1.49395951161,1.50237909114,1.49496436628,1.49098368186,1.49382327271,1.48692918468,1.49878631262,1.48227260669,1.49626389738,1.48216986852,1.4975542587,1.47985151747]","[1.47798066881,1.47603561177,1.47446193321,1.47316677061,1.47209509775,1.47119801946,1.47041777402,1.46973682229,1.46915160682,1.46863910329,1.46817751225,1.46776013559,1.46738147178,1.46696993636]"
9768.0_9,"[1.4079099522,1.33092930926,1.24024916225,1.12851071062,0.982069010112,0.769786482821,0.398506735536,0.135651501966,0.060820793497,0.0259467432267,0.0208546529302,0.0266239676243,0.0228148411352,0.0230533115296]","[1.47988646694,1.48706587493,1.4822814233,1.48740987532,1.48208624761,1.48859741393,1.51529602862,1.49018200726,1.49193561318,1.49049696388,1.50488035906,1.47878671112,1.49387527137,1.4980717075]","[1.47303510052,1.47193608045,1.47117668652,1.47068037924,1.47046155692,1.4708476795,1.47204070805,1.47465384816,1.47454473001,1.47387092305,1.47319751485,1.4725697361,1.47197279301,1.47142477839]"
9768.0_10,"[0.0332527768656,0.0285959699129,0.0195735884441,0.026078863622,0.0240176397734,0.0239710360956,0.0215887903181,0.0228031606261,0.0233839247732,0.0237927097735,0.0238604136853,0.022344846072,0.0223289876077]","[1.50226693259,1.50094484566,1.52194159882,1.50270433101,1.50269852848,1.49962587632,1.50574425593,1.50249231522,1.50462679783,1.48999415009,1.50171976142,1.49323308452,1.50056220474]","[1.494104469,1.49033540922,1.48726504025,1.48475706424,1.4826557079,1.48088123082,1.47938830737,1.47810422885,1.47700177923,1.47603187009,1.4751630083,1.47438248211,1.47367465697]"
