SimulationId,cohesion_degree,average_speed,average_direction
6013.0_1,"[0.642739526623,0.641985488451,0.641030215712,0.639994050592,0.638815167725,0.637411743284,0.635692513618,0.633497364614,0.630553687299,0.626339407387,0.619690961688,0.607265956751]","[1.51557380185,1.51437789942,1.51338609447,1.51254216301,1.5117831369,1.51106365555,1.51033513737,1.50952763168,1.50851486958,1.50701622101,1.50424009267,1.4969530738]","[1.5155684968,1.51437392678,1.51338258713,1.51253853874,1.51177872872,1.51105759183,1.5103259282,1.50951236489,1.50848701306,1.50695830933,1.50409106254,1.49635886593]"
6013.0_2,"[0.613459454337,0.612941648746,0.612545260152,0.612225955699,0.612007597333,0.611927562667,0.612036673137,0.612406723464,0.613113258976,0.614153215163,0.615100247182,0.613931883371,0.603759720542]","[1.51731195775,1.5159096965,1.51474508464,1.51374906795,1.51286982492,1.51206428507,1.51129128398,1.51050407372,1.50963819446,1.50858162183,1.50706040977,1.50406340871,1.49435793665]","[1.51731008541,1.51590750982,1.51474223166,1.51374496429,1.51286346366,1.51205362861,1.51127202357,1.51046661701,1.50956036724,1.50841245536,1.50669877059,1.50340128172,1.49318532928]"
6013.0_3,"[0.625616961786,0.617258355615,0.612147195152,0.610895213267,0.608631634672,0.60684766954,0.605251860569,0.603646555497,0.602041582159,0.600310667264,0.59826744378,0.595469065599,0.590426505186]","[1.53452689237,1.53159485106,1.5291622186,1.52701097751,1.52513122932,1.52346008465,1.52192902773,1.52046739758,1.51898070927,1.51731266066,1.51513590298,1.51157045472,1.50322313454]","[1.53427585521,1.53158143035,1.52915697012,1.52700576163,1.52512582208,1.52345438104,1.52192193723,1.52045746533,1.51896415499,1.51727993707,1.51505884194,1.51134279916,1.50226615608]"
6013.0_4,"[0.642710897894,0.641836576642,0.640862301204,0.63979454907,0.63857270303,0.637122342912,0.635338245396,0.633048724009,0.629955857294,0.625478121397,0.61828370729,0.60434076993]","[1.51533165002,1.51421854524,1.5132700106,1.51243852405,1.5116818088,1.51095788861,1.51021629677,1.50938142251,1.50831303999,1.50669093322,1.50357714808,1.49484651853]","[1.5153161422,1.51421154467,1.51326573999,1.51243475576,1.51167733482,1.51095157604,1.51020638982,1.50936452007,1.50828140036,1.5066234278,1.50339791061,1.49409669904]"
6013.0_5,"[0.626819029811,0.631318282825,0.636109518788,0.639501963775,0.640175966763,0.639050987844,0.637610015972,0.636000745125,0.633991135415,0.631345177109,0.627639648509,0.621981960952,0.612016572263,0.557330888598]","[1.51949474788,1.51796419474,1.51674868257,1.51558131196,1.51436634354,1.51335259896,1.51253063841,1.51175303446,1.51092728483,1.50994701254,1.508595936,1.50630135629,1.50095725677,1.46750535231]","[1.51931159713,1.51763955948,1.51626029891,1.51510990034,1.51414272673,1.51330228114,1.51252286053,1.51174785817,1.51091682331,1.50992716046,1.50855728356,1.50621342552,1.50067473034,1.4657529251]"
6013.0_6,"[0.591459938966,0.590011101323,0.588365513668,0.586759557838,0.585103553697,0.583304942833,0.581271148109,0.578829243546,0.57567786918,0.571185604393,0.563636164928,0.544804289633]","[1.5187568236,1.51719392629,1.51589017849,1.51476338425,1.51374795978,1.51278197796,1.51179040207,1.51065587622,1.50914337117,1.50664923575,1.50100132255,1.47560940976]","[1.51875388991,1.51719143924,1.51588769474,1.51476064973,1.51374434313,1.51277654019,1.51178122949,1.51063863318,1.50910658345,1.50655472754,1.50066190817,1.47259646715]"
6013.0_7,"[0.625333375247,0.648620165523,0.646703620728,0.642836670981,0.642781842552,0.641156382912,0.639595739804,0.637779174167,0.635443214263,0.632385394516,0.628044739506,0.621221722198,0.608407239006]","[1.52905067241,1.52495702805,1.52283277741,1.52127335345,1.51988582294,1.51865088362,1.51751287299,1.51641296627,1.51527298092,1.51395765527,1.5121735882,1.50909387766,1.501279432]","[1.52656401422,1.52467623778,1.52282499243,1.52127015405,1.51988430491,1.51864854247,1.51750938141,1.51640628657,1.51526054066,1.51393301373,1.51211927225,1.50894725949,1.5006645314]"
6013.0_8,"[0.643254068154,0.642374270497,0.641476980503,0.6405004651,0.639392229115,0.638099017519,0.636536352287,0.634581748289,0.63202374877,0.628479519026,0.623159708127,0.614084278164]","[1.51484234608,1.51372817994,1.51279839222,1.51199668508,1.51127996431,1.51061848223,1.5099650471,1.50925790708,1.50840414479,1.50721522723,1.50521648539,1.50081660559]","[1.51484154415,1.51372724645,1.51279708827,1.51199483552,1.51127723011,1.51061425537,1.50995825137,1.5092464497,1.50838353616,1.50717443091,1.50512212642,1.50052513648]"
6013.0_9,"[0.983686205876,0.784292198385,0.623522386906,0.613684950858,0.613649346525,0.602462006704,0.601396676758,0.599474907082,0.597719473149,0.596561521796,0.595285844069,0.593812222012,0.591299805]","[1.52790177229,1.5285414893,1.52113792893,1.5205452856,1.51818498472,1.51715506263,1.51615287187,1.51516307885,1.51413201214,1.51293661226,1.51134187122,1.50876312914,1.5032463214]","[1.51601821397,1.51801638536,1.51969390775,1.51922166486,1.51809773323,1.5171116416,1.51612628304,1.51514362515,1.51411338661,1.51290576458,1.51127391312,1.50857495377,1.50256367391]"
6013.0_10,"[0.646156820043,0.645461005397,0.644105101245,0.642811865192,0.641414327054,0.63989081098,0.638098865289,0.635893293166,0.633030185381,0.629044716481,0.622942313566,0.611986707608]","[1.53009047818,1.52723125144,1.52493194645,1.52302301108,1.52136789477,1.51988693206,1.51851180502,1.51716018634,1.51570584607,1.5138961955,1.51106205508,1.50460996081]","[1.52976086692,1.52710693771,1.52490464554,1.52301838094,1.52136619443,1.51988411607,1.51850628794,1.51715013145,1.51568713043,1.51385815824,1.51096999167,1.50428621968]"
