SimulationId,cohesion_degree,average_speed,average_direction
5612.0_1,"[3.5212188887,3.570993674]","[2.32840524756,2.32905088085]","[2.32323287186,2.31282491056]"
5612.0_2,"[4.06371086433,4.10240010977,4.13283305996]","[2.33544663684,2.32556803071,2.3262971628]","[2.33085729153,2.32154622189,2.31059289785]"
5612.0_3,"[4.13937424286,4.17988004623,4.20471546852]","[2.3257895792,2.31374797409,2.3151070261]","[2.31850363023,2.30981154531,2.2974911213]"
5612.0_4,"[4.11932004732,4.15622578567]","[2.32633536078,2.31465185232]","[2.32460916821,2.31152224343]"
5612.0_5,"[3.92414088051,3.95039399401,3.9557132529,3.92833421201]","[2.32356548015,2.31698924866,2.30851801195,2.27995948227]","[2.32166033519,2.30887388371,2.29042048051,2.24923350521]"
5612.0_6,"[3.8489626037,3.89739687407,3.91088299001]","[2.31469925008,2.29633603831,2.25052483584]","[2.30893240407,2.28516469348,2.21466943069]"
5612.0_7,"[4.16162417415,4.20533051292,4.23237371116]","[2.31628239254,2.30743684756,2.29587417998]","[2.31263294553,2.30123822151,2.28356594239]"
5612.0_8,"[4.14251226446,4.1755503281,4.18411430034]","[2.32650049089,2.31555252367,2.30063269443]","[2.32283857851,2.30918940137,2.28630575629]"
5612.0_9,"[4.19267454377,4.24936653914,4.29131797583]","[2.32447414165,2.31753871708,2.30957126401]","[2.32051608878,2.31028146054,2.29470712413]"
5612.0_10,"[4.38742526116,4.43005239102]","[2.32288299917,2.313229781]","[2.32068066318,2.30973000715]"
