SimulationId,cohesion_degree,average_speed,average_direction
6379.0_1,"[2.0312749983,2.00689419301]","[3.03056246699,3.00661410252]","[3.02873001893,3.00221427467]"
6379.0_2,"[2.07800223774,2.08658117319]","[3.03548219879,3.01883617477]","[3.03441773096,3.01717175921]"
6379.0_3,"[2.31697862123,2.2854747285]","[3.03625257174,3.01832937883]","[3.035060435,3.01595000282]"
6379.0_4,[2.04142633833],[3.03068010264],[3.02910666551]
6379.0_5,"[2.10462586304,2.06772725119,1.99086004303]","[3.03253222167,3.01134048361,2.96168040539]","[3.03142376196,3.00944083721,2.95304595356]"
6379.0_6,"[1.99782914851,1.9678821235]","[3.02427978225,2.97221321465]","[3.02247884252,2.96347122906]"
6379.0_7,"[2.18519076535,2.17672978742]","[3.03428123049,3.01649887281]","[3.03275803026,3.0140265853]"
6379.0_8,"[2.03007740448,2.01165987912]","[3.03288386928,3.01182697401]","[3.0309519933,3.00895766842]"
6379.0_9,"[2.20461057408,2.21335846786]","[3.03606041119,3.01997190496]","[3.03496817976,3.01851455279]"
6379.0_10,"[2.32007069805,2.29656290066]","[3.0328816037,3.01163048675]","[3.03117711854,3.00704973415]"
