SimulationId,cohesion_degree,average_speed,average_direction
13728.0_1,"[4.05439865722,4.11325043073,4.15094332502]","[2.17330214026,2.16479289364,2.15479176373]","[2.17027124573,2.16010835134,2.14674183241]"
13728.0_2,"[4.10806542207,4.19382927916,4.26556026418]","[2.18004737333,2.17361562329,2.16687948884]","[2.17885913861,2.17197768251,2.16442049719]"
13728.0_3,"[4.33075268602,4.39524626722,4.44359780421]","[2.16432957558,2.15874841953,2.15268840754]","[2.16261337743,2.1559660694,2.14750428225]"
13728.0_4,"[4.03485763828,4.09591334052,4.13281667139]","[2.17188068411,2.16366305677,2.15370716801]","[2.17042294106,2.16129676128,2.14942923102]"
13728.0_5,"[4.11282077534,4.16680229294,4.2006075573,4.2089178144,4.17383271795]","[2.17227548158,2.16358717632,2.15278732081,2.13675621248,2.10088573287]","[2.17071114755,2.16107230604,2.14818730234,2.12682423584,2.06856181361]"
13728.0_6,"[3.77889494058,3.83367693062,3.8711094755]","[2.16308428401,2.15166969212,2.13386843722]","[2.15865551991,2.14392548099,2.11760247326]"
13728.0_7,"[4.15103453639,4.20183601487,4.23983312352,4.26050776545]","[2.16341015331,2.15695774135,2.14946652005,2.13904735072]","[2.16047446318,2.15238408358,2.1416328058,2.12292945656]"
13728.0_8,"[4.0576225027,4.11476516603,4.15012895535]","[2.17194989311,2.16404644276,2.15485331899]","[2.16877394044,2.15930846359,2.14667618823]"
13728.0_9,"[4.14164752906,4.20977671722,4.26565915315,4.30660415818]","[2.17026029334,2.16510900164,2.15984806221,2.15322044344]","[2.16750068382,2.1604214572,2.15153291865,2.13614706537]"
13728.0_10,"[4.33115565898,4.38658793797,4.42483074208]","[2.16873503551,2.16183031722,2.15368107685]","[2.1666544978,2.15896500435,2.1489724382]"
