SimulationId,cohesion_degree,average_speed,average_direction
10420.0_1,"[3.08317855027,3.14871462365,3.20127875274,3.24242734133,3.27309011596,3.29354734559,3.3033469558,3.30088085593]","[1.77602375696,1.76855088932,1.76149170841,1.75497117903,1.74896147125,1.7431847835,1.73722287011,1.7298310206]","[1.77482768591,1.76749057765,1.76040496981,1.75366702553,1.74720389659,1.74063987278,1.73329612567,1.72279874934]"
10420.0_2,"[3.09055887876,3.14186175785,3.19389128193,3.24551228364,3.29454000207,3.33889406379,3.37699290089,3.4077392904]","[1.78014753484,1.77296962364,1.76623225435,1.76008924093,1.75447740024,1.74927098221,1.74430114144,1.73932270104]","[1.7787706159,1.77201411092,1.76554335253,1.75948997181,1.75381943852,1.74840350092,1.74303189056,1.73735440618]"
10420.0_3,"[3.45117891333,3.48782533396,3.52150231935,3.55307373003,3.5821339547,3.60763877114,3.62826803588,3.64245868938]","[1.77520511456,1.76724256884,1.76004251251,1.75373994453,1.74816526763,1.74310295075,1.73828929813,1.73324404911]","[1.77399808678,1.76611535174,1.75899960752,1.75270568305,1.74700330641,1.74159892665,1.73606923649,1.72946729759]"
10420.0_4,"[2.9836037301,3.05697678372,3.12210171018,3.17762682446,3.22243645114,3.25548666936,3.27548758801]","[1.77596143256,1.76888373723,1.76210812618,1.7557368482,1.7496952913,1.74377812997,1.73761964404]","[1.77506884055,1.76803034963,1.76126618198,1.75483749042,1.74861264088,1.74230051262,1.73537741088]"
10420.0_5,"[3.15009123111,3.20046318598,3.24430817101,3.28194902612,3.31311953686,3.33711694941,3.35277684613,3.35817953247,3.34959568398]","[1.77419125158,1.76651907992,1.75977119379,1.75375068572,1.7481975071,1.74281709238,1.73721801009,1.73072946063,1.7216291587]","[1.77331728885,1.76571797249,1.75898692665,1.75290145868,1.74716227957,1.74140229365,1.73507735068,1.72713718525,1.71460784521]"
10420.0_6,"[2.95813416675,2.98586557813,3.00942806653,3.03043402187,3.04910141251,3.06458647903,3.07488716544,3.07494449234]","[1.77316354246,1.76562086314,1.75835345184,1.75139344954,1.74454073734,1.73735752235,1.72876437606,1.71400576354]","[1.7722245684,1.76433208461,1.75666146365,1.74917694774,1.74153953691,1.73301286721,1.72170170222,1.69933599417]"
10420.0_7,"[3.31869977516,3.35149907705,3.37994677993,3.40504906573,3.42692756364,3.44506063037,3.45853751256,3.46593276757]","[1.77341855115,1.76563376471,1.75834085734,1.75169784795,1.7456715029,1.74015148266,1.73504691912,1.72985265437]","[1.77260651128,1.76466201024,1.75719325199,1.75031270333,1.74392149283,1.73781001732,1.73169899698,1.72461348062]"
10420.0_8,"[3.06992115331,3.108411942,3.14905802141,3.18934443172,3.22624034254,3.25686940448,3.27861931015,3.28869849381]","[1.7756784177,1.76812240591,1.76112767712,1.75473368236,1.74881686588,1.74322339292,1.73769596295,1.73151374015]","[1.77360224405,1.76637619634,1.75954524231,1.75313530493,1.74699951823,1.74089969526,1.73436572266,1.72605728589]"
10420.0_9,"[3.23427593318,3.27921044338,3.31953178897,3.35702218869,3.39216650914,3.42474600611,3.45416905819,3.47931142844]","[1.77399629752,1.76667999538,1.75992302819,1.75384465673,1.74842635374,1.74374677929,1.73958897731,1.7355910122]","[1.77315559757,1.76571777103,1.75884644308,1.75259819276,1.74689806731,1.74176363805,1.73687623099,1.73161165367]"
10420.0_10,"[3.42253607567,3.4734748662,3.51515977431,3.54971059789,3.5781896371,3.60073901855,3.61665532726,3.62416715152]","[1.77426432911,1.76684207821,1.7601231442,1.75406515171,1.74853260285,1.7433114807,1.73805997416,1.73190724764]","[1.7733551233,1.76580280751,1.75893280607,1.75268242214,1.74685415235,1.74112292126,1.73491670116,1.72660960958]"
