SimulationId,cohesion_degree,average_speed,average_direction
5287.0_1,"[1.69950921772,1.69383035945,1.68588311772,1.67513435142,1.66067886093,1.64086678955,1.61286198671]","[1.83408584615,1.8256143341,1.82172270231,1.82103415366,1.82075588832,1.81702927604,1.82221278539]","[1.82433934047,1.82179684409,1.81953229026,1.8173535121,1.81507657695,1.81246547438,1.80914273456]"
5287.0_2,"[1.89639974596,1.93153184027,1.96092097461,1.98508308041,2.00445964055,2.01925170241,2.02950801667,2.03482877061]","[1.83518087727,1.827091354,1.82516599007,1.82375200816,1.82195929668,1.82046147888,1.82003182584,1.81909952651]","[1.82958997359,1.82671931894,1.82425920173,1.82207904738,1.82003324952,1.81815065517,1.81624990259,1.81413191683]"
5287.0_3,"[2.52395423929,2.53290190268,2.54066966361,2.54690492156,2.55131083003,2.553584617,2.55347290957]","[1.82617935548,1.82323284995,1.82206325498,1.8196865974,1.81823757149,1.81741125669,1.81634110688]","[1.82464221843,1.8219938012,1.81985633127,1.81819434196,1.81674864806,1.81538253564,1.81404594061]"
5287.0_4,"[1.90327831454,1.89939922612,1.89101185963,1.87743673069,1.85797598194,1.83165818775,1.79728389053]","[1.8254763878,1.82202010341,1.82041948804,1.81899723,1.81977606049,1.81539043906,1.81384578331]","[1.8235812732,1.82089603685,1.81844975296,1.81604490166,1.81348346013,1.81049510159,1.8066127245]"
5287.0_5,"[2.10885871267,2.1091723977,2.10820170632,2.10542555949,2.10030051998,2.09222955771,2.08060757323,2.06506794839,2.04589712918]","[1.82424949328,1.82334218331,1.82104427542,1.81932933473,1.81843639014,1.81708108172,1.81617013911,1.81584838689,1.81606771164]","[1.82311029538,1.82094920067,1.81915328649,1.81749318819,1.81583539596,1.81406610624,1.81205738482,1.80964749798,1.80665044643]"
5287.0_6,"[2.01312905492,2.01983806806,2.02223616852,2.01937493453,2.00982440399,1.99135192258,1.96234284499,1.96300507693]","[1.82412810092,1.82153618074,1.81956596751,1.81753342758,1.81640473971,1.81767298714,1.83358944523,1.81707804332]","[1.82329656705,1.82039800171,1.81776181102,1.81515604153,1.8124297783,1.80949334982,1.80731842021,1.80897816015]"
5287.0_7,"[2.47111802696,2.46204606338,2.45275588147,2.44292021728,2.43216645721,2.41998417647,2.40578265832,2.38889400028]","[1.82634486745,1.82209865857,1.8199213627,1.81879561392,1.81659261407,1.81521178854,1.81424675223,1.81320605354]","[1.82234668616,1.81960202664,1.81728938983,1.81531245348,1.81346905284,1.8115631078,1.80946278273,1.8066062284]"
5287.0_8,"[1.63475432775,1.65596002342,1.67268161655,1.68502517238,1.69317237386,1.69703139022,1.69635300983,1.6909628343]","[1.82877489835,1.83190974042,1.82692495993,1.82534193196,1.81996146095,1.81775316412,1.81838446386,1.81632786267]","[1.82470634887,1.82212466121,1.81985962857,1.81775329755,1.81577082834,1.81360464771,1.81083548021,1.80632315476]"
5287.0_9,"[2.10608182305,2.10896689099,2.1173558603,2.13029517806,2.14614598274,2.1632314275,2.18020271369,2.19616244252]","[1.82448589171,1.82488423668,1.82125472839,1.81947163414,1.81968295858,1.81748677087,1.81611490159,1.81570406146]","[1.82229726329,1.81965324877,1.81773476053,1.81613364506,1.81463239439,1.8130868161,1.81135576834,1.80920183281]"
5287.0_10,"[2.42711908087,2.43610517634,2.44318357956,2.4480795189,2.4504752388,2.45011798521,2.44701014024]","[1.82505504053,1.82343460152,1.82152643212,1.82012339574,1.81962166709,1.81869614992,1.81792580058]","[1.823930562,1.82153929378,1.8196314171,1.81795781819,1.81636603662,1.81471474549,1.81278857954]"
