SimulationId,cohesion_degree,average_speed,average_direction
14283.0_1,"[2.4983905603,2.52244468421]","[2.52442432672,2.55687317499]","[2.51777281774,2.50724004084]"
14283.0_2,"[2.97613796597,3.00096488313,2.4596049187]","[2.52575487308,2.57407345953,2.48034622578]","[2.524426991,2.51512240985,2.47071826619]"
14283.0_3,"[3.18338328652,3.18075068463,3.17145365416]","[2.53929984138,2.52871673123,2.50566940306]","[2.51542502413,2.5072042484,2.49639143339]"
14283.0_4,"[2.94743211816,2.96625292774]","[2.51888354158,2.50852053506]","[2.51649569742,2.50477531674]"
14283.0_5,"[2.87697406766,2.87577831831,2.86020370719]","[2.52686940324,2.54076175355,2.50061261139]","[2.51504382088,2.50493911432,2.49047550966]"
14283.0_6,"[2.80314953532,2.78599830469,2.7361158539]","[2.51669399416,2.53922027974,2.46142020944]","[2.50381024558,2.48552065625,2.44636915469]"
14283.0_7,"[3.08208767938,3.07602748136,3.06031223312]","[2.51647787679,2.51073506266,2.53867823676]","[2.51054255511,2.50080345927,2.48762308905]"
14283.0_8,"[2.85257654197,2.85722031481,2.84675451299]","[2.57520682123,2.52330465981,2.50163482851]","[2.51692880129,2.50680144887,2.49204049937]"
14283.0_9,"[3.15978109056,3.17761648272,3.1883262318]","[2.51804085404,2.51136967448,2.50469571938]","[2.51447477339,2.50591725879,2.49546880252]"
14283.0_10,"[3.19084808332,3.19269633934]","[2.52107481748,2.55508821745]","[2.51693715028,2.50716272025]"
