SimulationId,cohesion_degree,average_speed,average_direction
11539.0_1,"[3.2165100387,3.26555224942,3.30866089273,3.34644668557,3.37936164023,3.40774530996,3.43186832518,3.45194192733,3.46812133783,3.48050264502,3.48910841681,3.49385439703,3.49447002242]","[1.23041597711,1.22799990594,1.22588940826,1.2239840653,1.22230110904,1.22076944771,1.21923519876,1.21763272299,1.21590551267,1.21398355,1.21176761651,1.2091048463,1.20573103659]","[1.22967300928,1.22723478619,1.22506964515,1.22309035167,1.22131791321,1.21967942391,1.21801557536,1.21625059325,1.21431195194,1.21210399519,1.20948311821,1.20620855732,1.2017903418]"
11539.0_2,"[3.23561516173,3.28976492576,3.33956088848,3.38543458548,3.42776400158,3.46683277889,3.50283735603,3.53594142662,3.56626028128,3.59386633998,3.61880336366,3.64110385789,3.66081027755,3.67800003847]","[1.23235758358,1.23010217978,1.22815517045,1.22642844818,1.22486355937,1.22351949357,1.22226790931,1.22102284054,1.21974772054,1.21841147808,1.21697778338,1.21539903627,1.21360794029,1.21149185052]","[1.23182703818,1.22956960284,1.22761614918,1.22588216496,1.22430795479,1.22294760114,1.22166768019,1.22037584351,1.21902708138,1.21757878406,1.21597773299,1.21414963619,1.21198032415,1.20924780916]"
11539.0_3,"[3.51292524484,3.55494093265,3.59340016323,3.62845413402,3.66027273359,3.68894035838,3.7144748249,3.7368578225,3.75612549466,3.77233851691,3.78557130994,3.79591715047,3.80349330742,3.80839310516]","[1.2231014847,1.22122988975,1.21961429061,1.21825330128,1.21709568694,1.21600549653,1.21501057931,1.21404964662,1.21305329178,1.21198760415,1.21081944827,1.20950552546,1.20797928779,1.20609512999]","[1.22245827021,1.22062443192,1.21903178666,1.21767466687,1.21649708335,1.21535772432,1.2142770498,1.21318311401,1.21199090228,1.2106427689,1.20906742128,1.20715490114,1.20470395824,1.20118866224]"
11539.0_4,"[3.13289577935,3.19343697392,3.24784936276,3.29647002071,3.33960539943,3.37752011937,3.41042924013,3.43849066031,3.46179498265,3.4803494223,3.49405016342,3.50263233709,3.50557193912]","[1.23103192127,1.22912134403,1.2273405121,1.22563986014,1.22398564167,1.22234431153,1.22067770664,1.21893923439,1.21706849151,1.21498239227,1.21255949503,1.20961022453,1.20581237978]","[1.23037672592,1.22851490216,1.2267763276,1.22510472511,1.22346095982,1.22180678426,1.22009919157,1.21828555632,1.21629673917,1.21403564376,1.21135644049,1.20802265303,1.20360124105]"
11539.0_5,"[3.30797274977,3.35135037546,3.39026748134,3.42505792016,3.45596622554,3.48315788031,3.50672338643,3.52667622914,3.54294280125,3.55534020385,3.5635336023,3.56695522794,3.56464318999,3.55488989418,3.53435025036,3.49505997395]","[1.2307405122,1.22856190967,1.22658393577,1.22474508007,1.22299305366,1.22127889189,1.21955195835,1.21775447687,1.21581413176,1.21363245314,1.2110645615,1.20788053082,1.20368432212,1.19772167284,1.18833102748,1.17064275625]","[1.22998564388,1.22788217492,1.22596283729,1.22416408534,1.22243180484,1.22071488079,1.21895955426,1.2171030708,1.21506485983,1.2127323132,1.20993521794,1.20639511529,1.20161359136,1.19458840652,1.18291923116,1.1586182083]"
11539.0_6,"[3.00568299729,3.04003002427,3.07257481306,3.10347982102,3.13282504169,3.1606323044,3.18687733264,3.21148898483,3.23429629516,3.25481952516,3.27199017222,3.28404594872,3.2879854775,3.27510750974]","[1.22738521043,1.22540783591,1.22360286851,1.22188862607,1.2201956963,1.21845587519,1.21659161097,1.2145024649,1.21204326292,1.20898283715,1.20491498514,1.19903102583,1.18932296847,1.16571773448]","[1.22698794217,1.22491983088,1.22301054654,1.22117625944,1.21934265611,1.21743333885,1.21535761137,1.21299321735,1.21015624895,1.20654016906,1.20157311222,1.19401401328,1.18036873848,1.14117164489]"
11539.0_7,"[3.40775856789,3.43592093066,3.46272121339,3.48824071802,3.51244774264,3.53525750801,3.55654425148,3.57615970162,3.59393401221,3.60966771657,3.62312787048,3.63404399645,3.64209824131,3.64688198475,3.64757383978]","[1.22107035411,1.21964571834,1.21837306603,1.21720168988,1.21609298282,1.21504657187,1.2140940452,1.21312600026,1.21209179893,1.21095284792,1.20966287955,1.20815631862,1.20632913087,1.20398685064,1.2005119816]","[1.2203992509,1.21895924042,1.21765269316,1.21642598554,1.21523651707,1.21407802202,1.21297328639,1.21180053461,1.2104906305,1.20897683768,1.20716836031,1.20492442056,1.20199920476,1.19786828439,1.19056990329]"
11539.0_8,"[3.24036793452,3.28630083434,3.32785976052,3.36510287687,3.39815665635,3.4271595596,3.45223239679,3.47346130264,3.49088808164,3.5045033413,3.51423802889,3.51994712672,3.52136589156,3.51790692422]","[1.23089072546,1.22877771112,1.22685123056,1.22505388809,1.22337755049,1.2217706505,1.22017124306,1.21853893571,1.21683050475,1.21499149236,1.21294787061,1.21059095018,1.20773964401,1.20395454518]","[1.22965257922,1.22759446388,1.22572134875,1.22396376658,1.2223017276,1.22067270828,1.21900341666,1.21723932118,1.2153167517,1.21314847042,1.21060347795,1.20746413541,1.20330399082,1.19685663963]"
11539.0_9,"[3.34023137644,3.38082813953,3.41853755101,3.45369361289,3.48651453183,3.51714423871,3.54568141348,3.57220020793,3.59676540711,3.61944344106,3.64030896291,3.65944358285,3.67690319847,3.69261477019]","[1.22626429489,1.22451201438,1.22297765828,1.22160382359,1.22034983384,1.21918552848,1.21808750625,1.21703655223,1.21601552303,1.21500715611,1.21399120493,1.21294005679,1.21186454117,1.21065513758]","[1.22594405244,1.22412659382,1.22250633135,1.22102208659,1.21962684484,1.21828192496,1.21695295913,1.21560666651,1.21420766215,1.21271443443,1.21107292498,1.20920389672,1.20702361726,1.20418477235]"
11539.0_10,"[3.50603009715,3.55271316284,3.59427554774,3.6314245262,3.66465364761,3.69429348538,3.72054569172,3.74350359872,3.76316119803,3.77941044479,3.79202407903,3.80061619336,3.80456142288]","[1.22729292424,1.22532856854,1.22359479579,1.22202121081,1.22055316687,1.21914426648,1.21775099869,1.21632796528,1.21482244476,1.21316674387,1.21126566266,1.20897343773,1.20604585606]","[1.22647341946,1.22460278332,1.22293137987,1.22139253388,1.21993260706,1.21850433085,1.21706151823,1.21555385105,1.21392045106,1.21208032088,1.20991595677,1.20724141862,1.20372760209]"
