SimulationId,cohesion_degree,average_speed,average_direction
12589.0_1,"[0.886764157917,0.923004781185,0.921985772224,0.900327234957,0.911078842525,0.916931382266,0.906501529223,0.906906665127,0.910453704814,0.904905965168,0.900886500628,0.898862766552,0.889282011085]","[1.52809478921,1.52175750448,1.51669180581,1.51180436143,1.50769191875,1.50430540756,1.50125539036,1.49851796498,1.49598672239,1.49339235507,1.49034366938,1.48589062455,1.47648388162]","[1.52783720653,1.52166921169,1.51622008387,1.5115462962,1.50755662716,1.50412836617,1.50115106542,1.49848853487,1.49596334416,1.49336309966,1.49031016814,1.48578500299,1.47600255188]"
12589.0_2,"[0.9189635631,0.922292695725,0.901411881264,0.910118609671,0.916511931349,0.906775686285,0.907352909004,0.911223342333,0.906693427817,0.904356198289,0.904752296118,0.900840578976,0.894900369888,0.885086940598]","[1.52956301419,1.52334123499,1.51719092432,1.51233448218,1.50827101406,1.50485986578,1.50192107679,1.49934675225,1.49697904548,1.49465213266,1.49217217489,1.48907498604,1.48405736806,1.4712151531]","[1.52885063781,1.52251292186,1.51694170575,1.51221309369,1.50822245306,1.50482607422,1.5019053242,1.49931994342,1.49694607824,1.49463622104,1.49214153888,1.48900015795,1.48390786788,1.47060038519]"
12589.0_3,"[0.862205890287,0.865609720984,0.830770360878,0.851256940722,0.860250741973,0.847909568586,0.84843008856,0.85033725794,0.847998142315,0.842501575745,0.842196716188,0.842108661333,0.837774732034,0.835277575762]","[1.53234845098,1.52423453392,1.51966241572,1.51457274065,1.51074052242,1.50718545268,1.50426409544,1.5017141507,1.49929158544,1.49691099414,1.49430182752,1.49102588647,1.48589869225,1.47477071139]","[1.52998525175,1.52390392416,1.51875408721,1.51430193032,1.51039376939,1.50708489611,1.50422765883,1.5016543746,1.49925645995,1.49688770733,1.49428896927,1.49098014654,1.48581428127,1.47445156485]"
12589.0_4,"[0.911545213714,0.917667755771,0.910966283586,0.908862334072,0.912922229003,0.909887564922,0.907654426547,0.90931537665,0.907191833109,0.903988722173,0.902469452835,0.897518939135,0.88659527916]","[1.52869837562,1.52218998671,1.51665904011,1.51168786895,1.50765027236,1.50418795569,1.501109934,1.49845408326,1.49587153296,1.49320860679,1.49005250311,1.48524517056,1.47418420679]","[1.52777183172,1.52164063726,1.51621651331,1.51153802589,1.50752385916,1.50406714292,1.50106486322,1.49836702728,1.49580843993,1.49317595494,1.49000972886,1.48511925792,1.47370929806]"
12589.0_5,"[0.878662137011,0.916992532444,0.930502709553,0.900494074766,0.907757804807,0.919140681297,0.907210964811,0.905726231377,0.911582027068,0.906952418428,0.903211826006,0.903807737764,0.899311364361,0.890736320116,0.872265430276]","[1.53015417441,1.52224733002,1.51704925547,1.51172385255,1.50785305009,1.50435402096,1.5014457771,1.49895235213,1.49656619017,1.49439361791,1.49216451661,1.48955650437,1.48589083143,1.47859345445,1.44804437157]","[1.52786649079,1.52171714598,1.51629774476,1.51165767239,1.50771148419,1.50432971673,1.50142178019,1.49887574402,1.49655976205,1.49436443412,1.49213004945,1.48952639747,1.48581679179,1.47843985305,1.44695347981]"
12589.0_6,"[0.878998300444,0.932510459662,0.923581634157,0.89552315312,0.913813434046,0.918540529993,0.903599151865,0.906542731349,0.910725191093,0.902367150925,0.89814444943,0.894837190302]","[1.52863275665,1.52147171739,1.51656425444,1.51148899521,1.50740615939,1.50400906795,1.50090846982,1.49812008791,1.49541084324,1.49246314686,1.488563858,1.48143043051]","[1.52760253713,1.52143009702,1.5159866607,1.51133205117,1.50734631583,1.50389283516,1.50087008138,1.49811262989,1.49539251451,1.49242194949,1.48852545622,1.48124856603]"
12589.0_7,"[0.876766192999,0.953699000192,0.923621284383,0.891600018063,0.923664122422,0.9229732499,0.902693179496,0.911865646974,0.916616444112,0.905708205838,0.904940320035,0.906777278522,0.899157399722,0.89021871141]","[1.53450309262,1.52452194766,1.52039328515,1.51392957448,1.50931370406,1.50590380586,1.50267277696,1.50012719917,1.49772837156,1.49549894054,1.49314128746,1.49034907992,1.48625088204,1.47749502129]","[1.52962060911,1.52348507935,1.51787805483,1.51314657953,1.50911281261,1.50559264121,1.50262513892,1.50007432503,1.49771226022,1.49546038202,1.49312938334,1.49029405622,1.48609524398,1.47715224722]"
12589.0_8,"[0.913943990507,0.930266061011,0.903793955569,0.907108036579,0.919241977474,0.909033895303,0.906074046821,0.912061999087,0.908288830345,0.904084283631,0.904655897375,0.900830083032,0.893068801034]","[1.5294905101,1.5225720007,1.51701345207,1.51218722682,1.508004563,1.50455279285,1.50147623025,1.49879128229,1.49633508538,1.49387338305,1.49116686822,1.4876072499,1.48123574142]","[1.52871736904,1.5223821115,1.51682239314,1.51205233585,1.5079696498,1.50447798888,1.50146594856,1.49878140972,1.49629566653,1.49385395285,1.49114115522,1.4875209533,1.48102894116]"
12589.0_9,"[0.815668704977,0.849043094378,0.89059466119,0.827538285047,0.834637240273,0.858545811903,0.843779369042,0.835350444669,0.84196569046,0.843661804676,0.835765037488,0.834630300643,0.83649069901,0.829693017806]","[1.52921797539,1.52492031355,1.51637419464,1.51205805265,1.50737613312,1.50403702768,1.50125794908,1.49872683756,1.49639930029,1.49415002018,1.49174744747,1.48883334495,1.48451642848,1.47602942204]","[1.52691428609,1.52090466851,1.51558529304,1.51102066553,1.50719915523,1.50397888355,1.50116796861,1.49868391319,1.49637942435,1.49411626455,1.49173854778,1.48883174073,1.48443943564,1.47579440117]"
12589.0_10,"[0.936702845385,0.898647286547,0.91441134859,0.925615231509,0.907867809819,0.910025670555,0.9172137139,0.908723283212,0.90664433205,0.90959508781,0.904426235031,0.898958879905,0.893659687105]","[1.53118422085,1.52595642814,1.5196248764,1.51477391603,1.51088984211,1.50737637726,1.50430146572,1.50162654105,1.49908148091,1.49652739174,1.49365002247,1.48964217632,1.48184999423]","[1.53029812089,1.52442564524,1.51921555502,1.51458376993,1.51063303336,1.5072712475,1.50426939008,1.50157378202,1.49907702408,1.49651243648,1.49359210774,1.48958280634,1.48165192829]"
