SimulationId,cohesion_degree,average_speed,average_direction
12169.0_1,"[4.72270917635,4.79397947506,4.86114545037,4.92190158287,4.97617531831,5.02506363895,5.06979239306,5.11116485462,5.14944270009,5.18442215433,5.21548136552,5.24128817919]","[1.20868643969,1.20135965905,1.19553891078,1.19076495221,1.18666280372,1.18296202489,1.17948790748,1.1761119409,1.17270822605,1.16912078578,1.16510311921,1.16001042969]","[1.20772762203,1.20089935973,1.1952633317,1.19043876626,1.186159267,1.18223093555,1.17849040451,1.17477400066,1.17088906721,1.16656256443,1.16129153406,1.15360174936]"
12169.0_2,"[4.91633372284,5.00211620792,5.08457923659,5.16243088752,5.23434333892,5.29999750923,5.35990732454,5.41491438924,5.46579154568,5.51306548748,5.55699742455,5.59759069599]","[1.21642766765,1.20943344495,1.20362190425,1.1987375141,1.19452716868,1.19081195731,1.18746060916,1.18436756644,1.18144220856,1.17859891109,1.17574050102,1.17268838468]","[1.21510009614,1.20854580551,1.20306208175,1.19837611578,1.19427505637,1.190608587,1.18726404793,1.18414284043,1.18114654741,1.17816486845,1.17504717687,1.17145600453]"
12169.0_3,"[4.97806762806,5.04240356685,5.10128204474,5.15906761894,5.21602222775,5.27085118392,5.32228563092,5.36965364214,5.41282040818,5.45188400733,5.48686564215,5.51742816229,5.54227073888]","[1.19686454088,1.19222797131,1.18804705574,1.18438441976,1.18116368228,1.17825352087,1.17554395934,1.17294529037,1.17037183613,1.16773072395,1.16490187227,1.16166902377,1.15731736185]","[1.19624716981,1.1915981279,1.18753633361,1.1839514807,1.18071658682,1.17771244888,1.17483035801,1.17196313893,1.16898905562,1.16574451443,1.16196377673,1.15709088569,1.14930149039]"
12169.0_4,"[4.77313496257,4.82646475863,4.88066031439,4.93587368175,4.98992425178,5.04083635454,5.08767694366,5.13038848547,5.16928091006,5.20459186694,5.23623195205,5.26356319495]","[1.21075908696,1.2042763755,1.19866382109,1.19382810033,1.18957870724,1.18574529893,1.18219320566,1.17879449175,1.1753984558,1.17184984148,1.16795601883,1.16328356233]","[1.21028730076,1.20394901765,1.19847945206,1.19370368869,1.18945156896,1.18557134414,1.18193448049,1.17841501791,1.17485344642,1.17106169015,1.16675773542,1.16111093403]"
12169.0_5,"[4.82276114717,4.87394916171,4.91967545725,4.96419092116,5.00817056739,5.05058450685,5.09013006632,5.12586854127,5.15725710979,5.18388328477,5.2051307329,5.21985788179,5.22602556392,5.22006635235,5.19554321951,5.14006283862,5.02876129709,4.82040790088,4.49383298634,4.10446200548,3.74550068766,3.46875030175,3.26896187663,3.11791168631,2.9936227073,2.89011863718,2.81173587516,2.76121461701,2.73420108425,2.72148502267,2.71408015598,2.70635595214,2.69618136168,2.68339811342,2.66812393716,2.64967757346,2.6262105898]","[1.20973844455,1.20318479098,1.19743335976,1.19237002072,1.18786362112,1.18372339838,1.17976574262,1.1758184028,1.17169111991,1.16714161046,1.16182682735,1.15521129695,1.14637777878,1.13360021725,1.11328195298,1.07714158003,1.0059379153,0.872276745367,0.697921553573,0.623668878998,0.565299392893,0.499515709161,0.449423324861,0.387762766815,0.326698635408,0.276351234272,0.234180268153,0.196334614989,0.162221691182,0.13345417418,0.111811372358,0.0972204275417,0.0891392245199,0.0885681349429,0.0992000303379,0.121720366145,0.154614814885]","[1.20935117361,1.20265419917,1.19696447697,1.19201535967,1.18758323606,1.1834714459,1.17950482887,1.1755146815,1.17131203841,1.16664951235,1.16116273565,1.15426475421,1.14492827657,1.13118899319,1.1089121605,1.06862702323,0.989527313197,0.849875147924,0.689080989837,0.578162684272,0.525990241343,0.493665467538,0.447821037536,0.386647273085,0.324833742549,0.272025748608,0.228519212238,0.190735102685,0.156277236855,0.125337787907,0.0992854965817,0.0789501996305,0.0641401341635,0.0542360990453,0.0489749454893,0.0486413838548,0.0535264720176]"
12169.0_6,"[4.45416230412,4.54663873827,4.63157351475,4.71070784707,4.7843002906,4.85202430018,4.91340784779,4.96785833595,5.01443243925,5.05142311253,5.07564742966,5.08092575126,5.0542383811,4.9703065051,4.8101606977,4.55651068929,4.24014384537,3.91090519573,3.60605628642,3.34476200266,3.13822573712,2.99264084705]","[1.2087802787,1.20259734406,1.1969952086,1.19193056358,1.18721921407,1.18262377944,1.17788984352,1.17270296068,1.16660762271,1.15885204305,1.14801815239,1.13096232634,1.09901764578,1.02416425714,0.870279912687,0.712552713374,0.681631654945,0.638619749648,0.590156683173,0.541343487067,0.500733464729,0.469005018626]","[1.20851433299,1.2023090891,1.19677964086,1.19174060132,1.18699568963,1.18232738971,1.17747691404,1.17209863219,1.1656682925,1.15728455591,1.1451813116,1.12531456499,1.08641741766,0.995270836268,0.836367082727,0.699564222826,0.616421440639,0.573399404706,0.545642926192,0.515575107885,0.482551796392,0.449904673993]"
12169.0_7,"[4.68705972724,4.77703708701,4.86397701285,4.94710515217,5.02515704827,5.09759526659,5.16449110333,5.22603142121,5.28220258885,5.3327202008,5.37705686195,5.41440053436,5.44330730363,5.45984718145]","[1.19804972036,1.19370540368,1.18994206717,1.18653761159,1.18337554548,1.18037815112,1.17746391327,1.17454921137,1.17154686831,1.16835379601,1.16482607437,1.16071653895,1.1554428288,1.1463121436]","[1.19658629018,1.1918540161,1.18780692916,1.18426532731,1.18105963318,1.17804658641,1.1751002954,1.17209842278,1.16890176011,1.16532399616,1.16107429828,1.15560901008,1.14759357631,1.13126809272]"
12169.0_8,"[4.84553715417,4.89578523246,4.93972459248,4.98362438862,5.02897062708,5.07480398011,5.1195287155,5.16181462908,5.20081710471,5.23603200909,5.26700164386,5.29288500083,5.31106123663]","[1.21110083752,1.20454925731,1.19882078628,1.19378263242,1.18934766363,1.18536974124,1.18169549967,1.178188115,1.17471591318,1.17112970209,1.1672200171,1.1625628024,1.15514754819]","[1.2108418,1.20402693182,1.19824857088,1.19324158272,1.18879253675,1.18472023289,1.18086109572,1.17705647315,1.17312999677,1.16884386623,1.16379379825,1.15703119991,1.14415300682]"
12169.0_9,"[4.77691770845,4.87032140176,4.95732921217,5.03877928577,5.11515594656,5.18640885612,5.2522069389,5.31219933443,5.3661132289,5.41369289298,5.45452386814,5.48771427335,5.51108028888,5.5171081303]","[1.2050619061,1.19976969128,1.19527061223,1.19128710455,1.18767227008,1.1843195125,1.18113049534,1.1780152164,1.1748857773,1.17164135546,1.1681398194,1.1641163304,1.15881351895,1.14727538852]","[1.20377099335,1.19880730875,1.19444386579,1.190526387,1.18693479223,1.18355500047,1.18026894932,1.17694903464,1.17344308345,1.16954044658,1.16489416895,1.15880030181,1.14930856749,1.12596484698]"
12169.0_10,"[5.01847312001,5.09731055813,5.16466009324,5.22461957746,5.27971855175,5.33092789648,5.37831344944,5.42166401682,5.46082311312,5.49573982322,5.52635683715,5.55243509398]","[1.20421932973,1.19852963563,1.19367530441,1.1894337957,1.1856655076,1.18226157832,1.17911642834,1.17612604807,1.17318304402,1.17016625094,1.16692646741,1.16325986224]","[1.20322953848,1.19763354051,1.19281587116,1.18864276761,1.18494896764,1.18158448173,1.17842393977,1.17535895941,1.1722839452,1.16907820632,1.16558075203,1.16153295435]"
