SimulationId,cohesion_degree,average_speed,average_direction
13327.0_1,"[4.29508801672,4.31234242327,4.32444599558]","[2.25837110628,2.24514322371,2.23075790999]","[2.25537657975,2.24120006467,2.22412637341]"
13327.0_2,"[4.54295118751,4.60302005137,4.65199312581]","[2.27183857759,2.26053617918,2.2498809719]","[2.27134217938,2.25967877496,2.24847175665]"
13327.0_3,"[4.59032059066,4.63376270705,4.65505142863,4.65451459377]","[2.25275719472,2.24132041639,2.22958723238,2.21243177632]","[2.2519164434,2.23922395341,2.224697161,2.19873873745]"
13327.0_4,"[4.39105304628,4.40963841197,4.41233739162]","[2.26165819155,2.24887006296,2.23496462657]","[2.26063853648,2.24703047658,2.23185184335]"
13327.0_5,"[4.39243452346,4.41501134312,4.41754250315,4.39740295373,4.33867188924,4.15741608757,3.57601059652,2.72786160292,2.10147952799]","[2.25930557925,2.24540829807,2.2295247347,2.20716588825,2.16090079756,1.95754781417,1.34257317303,1.3051602654,0.783369264125]","[2.25857002964,2.24385824093,2.22668496825,2.2018258958,2.1478516827,1.90787163609,1.3152766825,0.902829899859,0.678991335456]"
13327.0_6,"[4.05716495521,4.11840663437,4.15083333457,4.1246016983,3.91690237236,3.37371942018]","[2.2538319001,2.23644236613,2.21002171002,2.13587719007,1.75792835771,1.35935374675]","[2.25254513224,2.23393574099,2.20351330698,2.11039815443,1.69114952595,1.18662791904]"
13327.0_7,"[4.31271525287,4.37215668246,4.41713926121,4.44532555231]","[2.24797889132,2.23751403912,2.22644836698,2.21167819149]","[2.24625998804,2.23452781242,2.22107562548,2.20037538721]"
13327.0_8,"[4.41385283249,4.44511618634,4.45248435981]","[2.26232893607,2.24946798407,2.23569484866]","[2.26122249106,2.24682662033,2.22977278031]"
13327.0_9,"[4.39948879138,4.45608042136,4.50133391476,4.5308267196]","[2.25670437777,2.24661830461,2.23649126931,2.2231344908]","[2.25409500421,2.24241593571,2.22917105914,2.20707767469]"
13327.0_10,"[4.62613605329,4.67670802565,4.70771000636]","[2.25768768484,2.24573784488,2.2331754493]","[2.25659199247,2.24396718976,2.22986607293]"
