SimulationId,cohesion_degree,average_speed,average_direction
11291.0_1,"[2.08420210489,2.08340707865,2.07246467881]","[2.3933947785,2.38989764736,2.38567754576]","[2.39112913786,2.38655739518,2.38023869913]"
11291.0_2,"[2.04805611466,2.0718533129,2.09174597819]","[2.39696431295,2.39376380685,2.39031417688]","[2.39586002975,2.39257851042,2.38870537438]"
11291.0_3,"[2.62005480463,2.61487756634,2.6070830543]","[2.39253666256,2.39016245525,2.38785871099]","[2.39100566631,2.38809732648,2.384855686]"
11291.0_4,"[1.99833504102,1.99189170085,1.97804726609]","[2.39208118315,2.38860071372,2.38378230225]","[2.38929344548,2.3849185983,2.37838960137]"
11291.0_5,"[2.08226923198,2.06933863432,2.05205711932,2.02792293299]","[2.39257048268,2.39012822711,2.38767213345,2.38424340473]","[2.39042312403,2.38709851443,2.38285682888,2.37603420021]"
11291.0_6,"[2.00862842635,2.00064147277,1.98946118966]","[2.39051142163,2.38602387603,2.37975052901]","[2.38732439963,2.38083676404,2.36919404312]"
11291.0_7,"[2.43958906859,2.42710544357,2.41327825209,2.39681235136]","[2.39017110611,2.38751552073,2.38500655892,2.38233498705]","[2.38698950826,2.38353843448,2.37954472436,2.37330381899]"
11291.0_8,"[2.076193082,2.07156177005,2.05784274816]","[2.3936202034,2.39051884155,2.38666627391]","[2.39110626109,2.38697587237,2.38122799805]"
11291.0_9,"[2.38143025968,2.37623093531,2.36791205865,2.35635983888]","[2.39376057574,2.39099438432,2.38827964806,2.38522328484]","[2.39051081837,2.38704485044,2.38321717637,2.37810039878]"
11291.0_10,"[2.48988793763,2.48885763081,2.48333154914]","[2.39227396518,2.38968197197,2.38710111291]","[2.39044282755,2.38690902114,2.38217103465]"
