SimulationId,cohesion_degree,average_speed,average_direction
14229.0_1,"[2.08423109484,2.08490140121,2.07991553975,2.06862646792]","[2.20593704557,2.20407002386,2.20191691104,2.19919692396]","[2.20382914095,2.20126760231,2.19795683151,2.19304511967]"
14229.0_2,"[2.10371358516,2.1270385737,2.14368436998,2.15363192165]","[2.20694001466,2.20529026474,2.20349117639,2.20136220247]","[2.206154885,2.20402960661,2.20148341593,2.19810801782]"
14229.0_3,"[2.64212171241,2.64177857114,2.63910723284,2.63457943967]","[2.20559853195,2.20443646307,2.20321352477,2.20180547816]","[2.20430794759,2.20277078707,2.20098583653,2.19866503217]"
14229.0_4,"[1.97685964996,1.96695759073,1.95421277213,1.93675617372]","[2.20401789087,2.20235147201,2.20000637616,2.19613115979]","[2.20137296268,2.1990309442,2.19569654831,2.19007192492]"
14229.0_5,"[2.18537475388,2.17749454893,2.16578293962,2.14939843577,2.1269703268]","[2.20556450458,2.2040963041,2.20234195662,2.200101719,2.19714927176]","[2.20352005512,2.20165062608,2.19921557209,2.195625781,2.18927366224]"
14229.0_6,"[2.0170526721,2.01141208773,2.00458215353,1.99636715243]","[2.20317930543,2.20123213241,2.19865755992,2.19498543657]","[2.2004100373,2.19723086014,2.19231522199,2.18227117705]"
14229.0_7,"[2.46456930229,2.45157989076,2.4385412649,2.42507025929]","[2.20177020259,2.2009625096,2.20024911816,2.19951121247]","[2.19858472873,2.19719450695,2.19553769451,2.19313676545]"
14229.0_8,"[2.04359308631,2.04564328962,2.04010731591,2.0263504334]","[2.20605422691,2.20459915593,2.20278921916,2.2002415857]","[2.20402964619,2.20182969649,2.19887576796,2.19427741411]"
14229.0_9,"[2.38092230848,2.37717331853,2.37121233717,2.36311399879]","[2.20440747612,2.2034014876,2.20234231131,2.2011289275]","[2.20115208656,2.19959739254,2.19773742744,2.19530995866]"
14229.0_10,"[2.49003181736,2.49114243666,2.48927520174,2.48473101074]","[2.20385839196,2.20277100713,2.20171162098,2.20078279549]","[2.20218204056,2.20049913676,2.19835176663,2.19517795259]"
